"Station Name","INDIAN HEAD CDA"
"Province","SASKATCHEWAN"
"Latitude","50.55"
"Longitude","-103.65"
"Elevation","579.10"
"Climate Identifier","4013480"
"WMO Identifier","71515"
"TC Identifier","WBD"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-09-01 00:00","2012","09","01","00:00"," ","16.1","","5.7","","50","","14","","13","","","","94.71","","","","","","NA"
"2012-09-01 01:00","2012","09","01","01:00"," ","16.4","","5.0","","47","","15","","15","","","","94.66","","","","","","NA"
"2012-09-01 02:00","2012","09","01","02:00"," ","15.6","","6.3","","54","","13","","11","","","","94.63","","","","","","NA"
"2012-09-01 03:00","2012","09","01","03:00"," ","12.8","","6.3","","65","","10","","13","","","","94.57","","","","","","NA"
"2012-09-01 04:00","2012","09","01","04:00"," ","10.4","","5.7","","73","","10","","11","","","","94.47","","","","","","NA"
"2012-09-01 05:00","2012","09","01","05:00"," ","11.8","","7.2","","73","","12","","15","","","","94.43","","","","","","NA"
"2012-09-01 06:00","2012","09","01","06:00"," ","9.8","","6.9","","82","","11","","7","","","","94.40","","","","","","NA"
"2012-09-01 07:00","2012","09","01","07:00"," ","13.8","","8.9","","72","","15","","15","","","","94.37","","","","","","NA"
"2012-09-01 08:00","2012","09","01","08:00"," ","16.4","","9.7","","65","","13","","19","","","","94.31","","","","","","NA"
"2012-09-01 09:00","2012","09","01","09:00"," ","20.9","","10.3","","51","","14","","28","","","","94.23","","","","","","NA"
"2012-09-01 10:00","2012","09","01","10:00"," ","21.1","","9.5","","47","","15","","30","","","","94.18","","","","","","NA"
"2012-09-01 11:00","2012","09","01","11:00"," ","24.1","","10.2","","41","","13","","32","","","","94.09","","25","","","","NA"
"2012-09-01 12:00","2012","09","01","12:00"," ","24.5","","10.5","","41","","13","","30","","","","94.01","","26","","","","NA"
"2012-09-01 13:00","2012","09","01","13:00"," ","23.9","","10.4","","43","","13","","26","","","","93.93","","25","","","","NA"
"2012-09-01 14:00","2012","09","01","14:00"," ","25.5","","10.7","","39","","15","","26","","","","93.89","","27","","","","NA"
"2012-09-01 15:00","2012","09","01","15:00"," ","26.8","","11.2","","38","","17","","20","","","","93.86","","29","","","","NA"
"2012-09-01 16:00","2012","09","01","16:00"," ","26.7","","11.3","","38","","19","","17","","","","93.84","","29","","","","NA"
"2012-09-01 17:00","2012","09","01","17:00"," ","26.4","","11.4","","39","","26","","13","","","","93.82","","28","","","","NA"
"2012-09-01 18:00","2012","09","01","18:00"," ","25.1","","12.2","","45","","32","","9","","","","93.81","","27","","","","NA"
"2012-09-01 19:00","2012","09","01","19:00"," ","24.7","","12.7","","47","","5","","4","","","","93.81","","27","","","","NA"
"2012-09-01 20:00","2012","09","01","20:00"," ","20.0","","11.3","","57","","32","","2","","","","93.85","","","","","","NA"
"2012-09-01 21:00","2012","09","01","21:00"," ","17.6","","13.0","","74","","29","","13","","","","93.90","","","","","","NA"
"2012-09-01 22:00","2012","09","01","22:00"," ","15.4","","12.0","","80","","29","","7","","","","93.92","","","","","","NA"
"2012-09-01 23:00","2012","09","01","23:00"," ","13.6","","11.0","","84","","25","","6","","","","93.91","","","","","","NA"
"2012-09-02 00:00","2012","09","02","00:00"," ","12.2","","10.1","","87","","24","","9","","","","93.95","","","","","","NA"
"2012-09-02 01:00","2012","09","02","01:00"," ","12.3","","10.4","","88","","28","","11","","","","93.97","","","","","","NA"
"2012-09-02 02:00","2012","09","02","02:00"," ","11.0","","9.7","","92","","14","","6","","","","93.96","","","","","","NA"
"2012-09-02 03:00","2012","09","02","03:00"," ","10.1","","9.0","","93","","11","","4","","","","93.91","","","","","","NA"
"2012-09-02 04:00","2012","09","02","04:00"," ","8.8","","7.8","","93","","22","","7","","","","93.92","","","","","","NA"
"2012-09-02 05:00","2012","09","02","05:00"," ","9.4","","8.6","","95","","23","","6","","","","93.92","","","","","","NA"
"2012-09-02 06:00","2012","09","02","06:00"," ","11.5","","10.1","","91","","27","","11","","","","93.99","","","","","","NA"
"2012-09-02 07:00","2012","09","02","07:00"," ","13.7","","11.3","","85","","28","","13","","","","94.06","","","","","","NA"
"2012-09-02 08:00","2012","09","02","08:00"," ","14.9","","10.4","","74","","29","","9","","","","94.11","","","","","","NA"
