"Station Name","YORKTON A"
"Province","SASKATCHEWAN"
"Latitude","51.27"
"Longitude","-102.47"
"Elevation","498.30"
"Climate Identifier","4019080"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2000-03-01 00:00","2000","03","01","00:00"," ","-1.9","","-4.1","","85","","31","","13","","24.1","","95.93","","","","-6","","Mainly Clear"
"2000-03-01 01:00","2000","03","01","01:00"," ","-2.2","","-4.2","","86","","31","","15","","24.1","","95.96","","","","-7","","Mainly Clear"
"2000-03-01 02:00","2000","03","01","02:00"," ","-2.8","","-4.4","","89","","32","","15","","24.1","","96.06","","","","-8","","Clear"
"2000-03-01 03:00","2000","03","01","03:00"," ","-4.5","","-5.4","","93","","29","","11","","24.1","","96.12","","","","-9","","Clear"
"2000-03-01 04:00","2000","03","01","04:00"," ","-4.8","","-5.7","","93","","","","0","","24.1","","96.15","","","","","","Mainly Clear"
"2000-03-01 05:00","2000","03","01","05:00"," ","-5.4","","-6.0","","96","","27","","7","","24.1","","96.25","","","","-9","","Mainly Clear"
"2000-03-01 06:00","2000","03","01","06:00"," ","-5.4","","-6.3","","93","","31","","6","","12.9","","96.32","","","","-8","","Mainly Clear"
"2000-03-01 07:00","2000","03","01","07:00"," ","-6.6","","-7.3","","95","","27","","13","","12.9","","96.35","","","","-12","","Clear"
"2000-03-01 08:00","2000","03","01","08:00"," ","-6.3","","-7.0","","95","","27","","7","","12.9","","96.38","","","","-10","","Mainly Clear"
"2000-03-01 09:00","2000","03","01","09:00"," ","-4.3","","-5.2","","93","","","","0","","16.1","","96.41","","","","","","Mostly Cloudy"
"2000-03-01 10:00","2000","03","01","10:00"," ","-2.7","","-4.6","","87","","7","","4","","19.3","","96.41","","","","-4","","Mostly Cloudy"
"2000-03-01 11:00","2000","03","01","11:00"," ","-1.0","","-3.8","","81","","10","","6","","24.1","","96.41","","","","-3","","Mostly Cloudy"
"2000-03-01 12:00","2000","03","01","12:00"," ","0.4","","-4.7","","69","","15","","6","","24.1","","96.41","","","","","","Mostly Cloudy"
"2000-03-01 13:00","2000","03","01","13:00"," ","0.8","","-3.9","","71","","18","","13","","24.1","","96.38","","","","","","Mostly Cloudy"
