"Station Name","INDIAN HEAD CDA"
"Province","SASKATCHEWAN"
"Latitude","50.55"
"Longitude","-103.65"
"Elevation","579.10"
"Climate Identifier","4013480"
"WMO Identifier","71515"
"TC Identifier","WBD"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2004-11-01 00:00","2004","11","01","00:00"," ","-2.6","","-3.0","","97","","30","","20","","","M","","M","","","-9","","NA"
"2004-11-01 01:00","2004","11","01","01:00"," ","-3.2","","-3.5","","98","","30","","19","","","M","","M","","","-9","","NA"
"2004-11-01 02:00","2004","11","01","02:00"," ","-4.3","","-4.5","","99","","30","","13","","","M","","M","","","-9","","NA"
"2004-11-01 03:00","2004","11","01","03:00"," ","-4.9","","-5.0","","99","","28","","15","","","M","","M","","","-10","","NA"
"2004-11-01 04:00","2004","11","01","04:00"," ","-4.8","","-5.2","","97","","28","","15","","","M","","M","","","-10","","NA"
"2004-11-01 05:00","2004","11","01","05:00"," ","-5.6","","-6.1","","96","","28","","15","","","M","","M","","","-11","","NA"
"2004-11-01 06:00","2004","11","01","06:00"," ","-4.9","","-5.7","","94","","29","","17","","","M","","M","","","-11","","NA"
"2004-11-01 07:00","2004","11","01","07:00"," ","-5.1","","-5.8","","95","","29","","13","","","M","","M","","","-10","","NA"
"2004-11-01 08:00","2004","11","01","08:00"," ","-4.6","","-5.5","","93","","28","","17","","","M","","M","","","-10","","NA"
"2004-11-01 09:00","2004","11","01","09:00"," ","-3.5","","-4.8","","91","","25","","9","","","M","","M","","","-7","","NA"
"2004-11-01 10:00","2004","11","01","10:00"," ","0.5","","-2.4","","81","","29","","19","","","M","","M","","","","","NA"
"2004-11-01 11:00","2004","11","01","11:00"," ","2.1","","-1.5","","77","","28","","19","","","M","","M","","","","","NA"
"2004-11-01 12:00","2004","11","01","12:00"," ","3.7","","-1.0","","71","","32","","19","","","M","","M","","","","","NA"
"2004-11-01 13:00","2004","11","01","13:00"," ","3.9","","-1.8","","66","","30","","22","","","M","","M","","","","","NA"
"2004-11-01 14:00","2004","11","01","14:00"," ","4.6","","-3.5","","56","","29","","28","","","M","","M","","","","","NA"
"2004-11-01 15:00","2004","11","01","15:00"," ","5.0","","-3.0","","56","","30","","22","","","M","","M","","","","","NA"
"2004-11-01 16:00","2004","11","01","16:00"," ","4.7","","-2.9","","58","","29","","19","","","M","","M","","","","","NA"
"2004-11-01 17:00","2004","11","01","17:00"," ","3.1","","-2.6","","66","","29","","9","","","M","","M","","","","","NA"
"2004-11-01 18:00","2004","11","01","18:00"," ","-1.8","","-4.2","","84","","28","","9","","","M","","M","","","-5","","NA"
"2004-11-01 19:00","2004","11","01","19:00"," ","-4.0","","-4.8","","94","","23","","11","","","M","","M","","","-8","","NA"
"2004-11-01 20:00","2004","11","01","20:00"," ","-4.2","","-5.1","","93","","24","","13","","","M","","M","","","-9","","NA"
"2004-11-01 21:00","2004","11","01","21:00"," ","-5.4","","-5.7","","98","","20","","7","","","M","","M","","","-9","","NA"
"2004-11-01 22:00","2004","11","01","22:00"," ","-7.1","","-7.3","","98","","19","","9","","","M","","M","","","-11","","NA"
"2004-11-01 23:00","2004","11","01","23:00"," ","-6.4","","-6.5","","99","","19","","13","","","M","","M","","","-12","","NA"
"2004-11-02 00:00","2004","11","02","00:00"," ","-5.8","","-6.1","","98","","19","","13","","","M","","M","","","-11","","NA"
"2004-11-02 01:00","2004","11","02","01:00"," ","-5.7","","-6.0","","98","","19","","17","","","M","","M","","","-12","","NA"
"2004-11-02 02:00","2004","11","02","02:00"," ","-5.5","","-5.8","","98","","19","","17","","","M","","M","","","-12","","NA"
"2004-11-02 03:00","2004","11","02","03:00"," ","-5.3","","-5.8","","96","","19","","17","","","M","","M","","","-11","","NA"
"2004-11-02 04:00","2004","11","02","04:00"," ","-6.1","","-6.5","","97","","18","","15","","","M","","M","","","-12","","NA"
"2004-11-02 05:00","2004","11","02","05:00"," ","-3.9","","-4.6","","95","","18","","24","","","M","","M","","","-11","","NA"
"2004-11-02 06:00","2004","11","02","06:00"," ","-4.1","","-5.0","","93","","18","","26","","","M","","M","","","-11","","NA"
"2004-11-02 07:00","2004","11","02","07:00"," ","-4.2","","-5.3","","92","","18","","28","","","M","","M","","","-12","","NA"
"2004-11-02 08:00","2004","11","02","08:00"," ","-3.4","","-5.2","","87","","18","","30","","","M","","M","","","-11","","NA"
