"Station Name","INDIAN HEAD CDA"
"Province","SASKATCHEWAN"
"Latitude","50.55"
"Longitude","-103.65"
"Elevation","579.10"
"Climate Identifier","4013480"
"WMO Identifier","71515"
"TC Identifier","WBD"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2003-12-01 00:00","2003","12","01","00:00"," ","-6.5","","-10.5","","73","","29","","37","","","M","","M","","","-16","","NA"
"2003-12-01 01:00","2003","12","01","01:00"," ","-6.8","","-11.1","","71","","29","","35","","","M","","M","","","-16","","NA"
"2003-12-01 02:00","2003","12","01","02:00"," ","-8.2","","-11.1","","80","","28","","39","","","M","","M","","","-18","","NA"
"2003-12-01 03:00","2003","12","01","03:00"," ","-8.5","","-11.6","","78","","29","","37","","","M","","M","","","-18","","NA"
"2003-12-01 04:00","2003","12","01","04:00"," ","-8.7","","-12.1","","76","","29","","30","","","M","","M","","","-18","","NA"
"2003-12-01 05:00","2003","12","01","05:00"," ","-10.8","","-13.7","","79","","30","","19","","","M","","M","","","-19","","NA"
"2003-12-01 06:00","2003","12","01","06:00"," ","-12.4","","-14.8","","82","","29","","15","","","M","","M","","","-20","","NA"
"2003-12-01 07:00","2003","12","01","07:00"," ","-14.2","","-16.4","","83","","28","","22","","","M","","M","","","-24","","NA"
"2003-12-01 08:00","2003","12","01","08:00"," ","-15.0","","-17.2","","83","","20","","11","","","M","","M","","","-22","","NA"
"2003-12-01 09:00","2003","12","01","09:00"," ","-14.8","","-17.1","","83","","22","","17","","","M","","M","","","-23","","NA"
"2003-12-01 10:00","2003","12","01","10:00"," ","-13.3","","-15.5","","83","","23","","17","","","M","","M","","","-21","","NA"
"2003-12-01 11:00","2003","12","01","11:00"," ","-12.7","","-15.5","","80","","20","","15","","","M","","M","","","-20","","NA"
"2003-12-01 12:00","2003","12","01","12:00"," ","-11.2","","-14.4","","77","","17","","9","","","M","","M","","","-16","","NA"
"2003-12-01 13:00","2003","12","01","13:00"," ","-9.1","","-12.8","","74","","18","","9","","","M","","M","","","-14","","NA"
"2003-12-01 14:00","2003","12","01","14:00"," ","-8.6","","-12.5","","73","","17","","11","","","M","","M","","","-14","","NA"
"2003-12-01 15:00","2003","12","01","15:00"," ","-8.1","","-12.3","","72","","17","","13","","","M","","M","","","-14","","NA"
"2003-12-01 16:00","2003","12","01","16:00"," ","-9.0","","-13.0","","73","","18","","11","","","M","","M","","","-14","","NA"
"2003-12-01 17:00","2003","12","01","17:00"," ","-11.2","","-14.8","","75","","15","","11","","","M","","M","","","-17","","NA"
"2003-12-01 18:00","2003","12","01","18:00"," ","-12.7","","-15.4","","80","","10","","4","","","M","","M","","","-15","","NA"
"2003-12-01 19:00","2003","12","01","19:00"," ","-15.9","","-17.9","","85","","14","","9","","","M","","M","","","-22","","NA"
"2003-12-01 20:00","2003","12","01","20:00"," ","-11.2","","-14.5","","77","","18","","20","","","M","","M","","","-19","","NA"
"2003-12-01 21:00","2003","12","01","21:00"," ","-10.9","","-15.2","","71","","16","","13","","","M","","M","","","-17","","NA"
"2003-12-01 22:00","2003","12","01","22:00"," ","-10.1","","-14.6","","70","","17","","6","","","M","","M","","","-14","","NA"
