"Station Name","YORKTON A"
"Province","SASKATCHEWAN"
"Latitude","51.27"
"Longitude","-102.47"
"Elevation","498.30"
"Climate Identifier","4019080"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1997-09-01 00:00","1997","09","01","00:00"," ","9.8","","8.1","","89","","1","","20","","19.3","","95.73","","","","","","Thunderstorms,Rain Showers"
"1997-09-01 01:00","1997","09","01","01:00"," ","9.7","","8.0","","89","","35","","24","","12.9","","95.80","","","","","","Rain Showers"
"1997-09-01 02:00","1997","09","01","02:00"," ","8.8","","7.3","","90","","34","","20","","24.1","","95.86","","","","","","Mostly Cloudy"
"1997-09-01 03:00","1997","09","01","03:00"," ","7.9","","6.6","","91","","33","","13","","24.1","","95.96","","","","","","Mainly Clear"
"1997-09-01 04:00","1997","09","01","04:00"," ","7.7","","6.2","","90","","34","","15","","24.1","","96.06","","","","","","Mainly Clear"
"1997-09-01 05:00","1997","09","01","05:00"," ","6.8","","5.4","","91","","31","","7","","24.1","","96.15","","","","","","Mainly Clear"
"1997-09-01 06:00","1997","09","01","06:00"," ","6.8","","5.3","","90","","32","","13","","24.1","","96.25","","","","","","Mainly Clear"
"1997-09-01 07:00","1997","09","01","07:00"," ","7.0","","5.5","","90","","32","","9","","24.1","","96.35","","","","","","Clear"
"1997-09-01 08:00","1997","09","01","08:00"," ","8.4","","6.4","","87","","35","","17","","24.1","","96.41","","","","","","Mainly Clear"
"1997-09-01 09:00","1997","09","01","09:00"," ","9.4","","5.9","","79","","36","","11","","24.1","","96.51","","","","","","Mainly Clear"
"1997-09-01 10:00","1997","09","01","10:00"," ","10.7","","5.4","","70","","33","","15","","24.1","","96.57","","","","","","Mostly Cloudy"
"1997-09-01 11:00","1997","09","01","11:00"," ","11.2","","4.7","","64","","36","","17","","24.1","","96.61","","","","","","Mostly Cloudy"
"1997-09-01 12:00","1997","09","01","12:00"," ","11.9","","5.0","","63","","33","","13","","24.1","","96.70","","","","","","Mostly Cloudy"
"1997-09-01 13:00","1997","09","01","13:00"," ","12.8","","5.2","","60","","33","","19","","24.1","","96.70","","","","","","Mostly Cloudy"
"1997-09-01 14:00","1997","09","01","14:00"," ","12.8","","5.7","","62","","36","","19","","24.1","","96.77","","","","","","Mostly Cloudy"
"1997-09-01 15:00","1997","09","01","15:00"," ","13.5","","6.0","","60","","35","","15","","24.1","","96.77","","","","","","Mainly Clear"
"1997-09-01 16:00","1997","09","01","16:00"," ","14.8","","6.3","","57","","35","","15","","24.1","","96.77","","","","","","Clear"
"1997-09-01 17:00","1997","09","01","17:00"," ","14.6","","5.9","","56","","32","","7","","24.1","","96.80","","","","","","Clear"
"1997-09-01 18:00","1997","09","01","18:00"," ","14.6","","5.8","","55","","32","","7","","24.1","","96.80","","","","","","Clear"
