"Station Name","YORKTON"
"Province","SASKATCHEWAN"
"Latitude","51.26"
"Longitude","-102.46"
"Elevation","498.30"
"Climate Identifier","4019085"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2011-01-01 00:00","2011","01","01","00:00"," ","-22.3","","-27.7","","61","","32","","17","","15.0","","95.69","","","","-33","",""
"2011-01-01 01:00","2011","01","01","01:00"," ","-22.9","","-28.2","","62","","32","","11","","15.0","","95.61","","","","-31","",""
"2011-01-01 02:00","2011","01","01","02:00"," ","-23.5","","-29.0","","61","","31","","9","","15.0","","95.55","","","","-31","",""
"2011-01-01 03:00","2011","01","01","03:00"," ","-23.5","","-29.4","","58","","32","","9","","15.0","","95.56","","","","-31","",""
"2011-01-01 04:00","2011","01","01","04:00"," ","-23.5","","-29.1","","60","","33","","11","","15.0","","95.54","","","","-32","",""
"2011-01-01 05:00","2011","01","01","05:00"," ","-20.9","","-26.0","","64","","32","","17","","15.0","","95.49","","","","-31","",""
"2011-01-01 06:00","2011","01","01","06:00"," ","-21.6","","-26.3","","66","","33","","15","","15.0","","95.42","","","","-31","",""
"2011-01-01 07:00","2011","01","01","07:00"," ","-21.9","","-26.1","","69","","32","","9","","15.0","","95.39","","","","-29","",""
"2011-01-01 08:00","2011","01","01","08:00"," ","-22.5","","-26.0","","73","","32","","9","","15.0","","95.37","","","","-30","",""
"2011-01-01 09:00","2011","01","01","09:00"," ","-22.4","","-25.7","","74","","30","","13","","15.0","","95.36","","","","-31","",""
"2011-01-01 10:00","2011","01","01","10:00"," ","-22.2","","-25.8","","72","","30","","13","","15.0","","95.38","","","","-31","",""
"2011-01-01 11:00","2011","01","01","11:00"," ","-20.3","","-24.2","","71","","30","","13","","15.0","","95.35","","","","-29","",""
"2011-01-01 12:00","2011","01","01","12:00"," ","-18.8","","-23.2","","68","","29","","11","","15.0","","95.27","","","","-26","",""
"2011-01-01 13:00","2011","01","01","13:00"," ","-17.7","","-23.3","","62","","28","","4","","15.0","","95.19","","","","-21","",""
"2011-01-01 14:00","2011","01","01","14:00"," ","-15.7","","-23.4","","52","","28","","7","","15.0","","95.15","","","","-21","",""
"2011-01-01 15:00","2011","01","01","15:00"," ","-15.4","","-22.9","","53","","28","","7","","15.0","","95.11","","","","-20","",""
"2011-01-01 16:00","2011","01","01","16:00"," ","-15.1","","-23.3","","50","","21","","7","","15.0","","95.08","","","","-20","",""
"2011-01-01 17:00","2011","01","01","17:00"," ","-16.1","","-23.6","","52","","21","","11","","15.0","","95.05","","","","-23","",""
"2011-01-01 18:00","2011","01","01","18:00"," ","-17.5","","-24.3","","55","","22","","13","","15.0","","95.01","","","","-25","",""
"2011-01-01 19:00","2011","01","01","19:00"," ","-20.2","","-26.1","","59","","20","","19","","15.0","","94.98","","","","-30","",""
"2011-01-01 20:00","2011","01","01","20:00"," ","-20.9","","-26.2","","62","","19","","11","","15.0","","94.93","","","","-29","",""
"2011-01-01 21:00","2011","01","01","21:00"," ","-22.8","","-27.2","","67","","19","","9","","15.0","","94.89","","","","-30","",""
"2011-01-01 22:00","2011","01","01","22:00"," ","-22.6","","-26.8","","69","","18","","9","","15.0","","94.86","","","","-30","",""
"2011-01-01 23:00","2011","01","01","23:00"," ","-22.2","","-26.3","","69","","17","","9","","15.0","","94.81","","","","-29","",""
"2011-01-02 00:00","2011","01","02","00:00"," ","-21.1","","-25.1","","70","","18","","7","","15.0","","94.81","","","","-27","",""
"2011-01-02 01:00","2011","01","02","01:00"," ","-20.2","","-24.7","","67","","18","","13","","15.0","","94.76","","","","-29","",""
"2011-01-02 02:00","2011","01","02","02:00"," ","-19.7","","-24.4","","66","","18","","13","","15.0","","94.71","","","","-28","",""
"2011-01-02 03:00","2011","01","02","03:00"," ","-19.7","","-24.1","","68","","19","","7","","15.0","","94.76","","","","-25","",""
"2011-01-02 04:00","2011","01","02","04:00"," ","-19.4","","-23.9","","67","","15","","7","","15.0","","94.79","","","","-25","",""
"2011-01-02 05:00","2011","01","02","05:00"," ","-19.1","","-23.6","","68","","18","","4","","15.0","","94.79","","","","-22","",""
"2011-01-02 06:00","2011","01","02","06:00"," ","-19.0","","-23.4","","68","","17","","4","","15.0","","94.83","","","","-22","",""
"2011-01-02 07:00","2011","01","02","07:00"," ","-18.8","","-23.2","","68","","","","0","","15.0","","94.88","","","","","",""
"2011-01-02 08:00","2011","01","02","08:00"," ","-19.5","","-23.4","","71","","2","","4","","15.0","","94.97","","","","-23","",""
"2011-01-02 09:00","2011","01","02","09:00"," ","-22.2","","-25.5","","74","","1","","7","","15.0","","95.08","","","","-28","",""
"2011-01-02 10:00","2011","01","02","10:00"," ","-23.2","","-27.1","","70","","34","","7","","15.0","","95.18","","","","-29","",""
"2011-01-02 11:00","2011","01","02","11:00"," ","-23.2","","-27.1","","70","","1","","6","","15.0","","95.28","","","","-29","",""
"2011-01-02 12:00","2011","01","02","12:00"," ","-22.4","","-26.4","","70","","33","","7","","15.0","","95.30","","","","-28","",""
"2011-01-02 13:00","2011","01","02","13:00"," ","-21.1","","-25.3","","69","","35","","9","","15.0","","95.34","","","","-28","",""
"2011-01-02 14:00","2011","01","02","14:00"," ","-20.7","","-25.6","","65","","36","","6","","15.0","","95.36","","","","-26","",""
"2011-01-02 15:00","2011","01","02","15:00"," ","-21.8","","-26.6","","65","","35","","7","","15.0","","95.41","","","","-28","",""
"2011-01-02 16:00","2011","01","02","16:00"," ","-21.9","","-26.5","","66","","34","","6","","15.0","","95.47","","","","-27","",""
"2011-01-02 17:00","2011","01","02","17:00"," ","-22.5","","-26.9","","67","","34","","4","","15.0","","95.51","","","","-26","",""
"2011-01-02 18:00","2011","01","02","18:00"," ","-22.9","","-26.8","","70","","30","","6","","15.0","","95.56","","","","-28","",""
"2011-01-02 19:00","2011","01","02","19:00"," ","-24.2","","-27.3","","75","","27","","11","","15.0","","95.59","","","","-33","",""
"2011-01-02 20:00","2011","01","02","20:00"," ","-23.4","","-27.0","","72","","28","","7","","15.0","","95.62","","","","-30","",""
"2011-01-02 21:00","2011","01","02","21:00"," ","-22.9","","-26.2","","74","","33","","4","","15.0","","95.61","","","","-27","",""
"2011-01-02 22:00","2011","01","02","22:00"," ","-22.3","","-25.5","","75","","25","","7","","15.0","","95.63","","","","-28","",""
"2011-01-02 23:00","2011","01","02","23:00"," ","-22.4","","-25.6","","75","","26","","6","","15.0","","95.63","","","","-28","",""
"2011-01-03 00:00","2011","01","03","00:00"," ","-23.3","","-27.0","","72","","27","","7","","15.0","","95.62","","","","-29","",""
"2011-01-03 01:00","2011","01","03","01:00"," ","-24.1","","-27.6","","73","","29","","7","","15.0","","95.63","","","","-30","",""
"2011-01-03 02:00","2011","01","03","02:00"," ","-23.4","","-26.8","","74","","26","","9","","15.0","","95.62","","","","-31","",""
"2011-01-03 03:00","2011","01","03","03:00"," ","-23.9","","-27.0","","76","","29","","7","","15.0","","95.64","","","","-30","",""
"2011-01-03 04:00","2011","01","03","04:00"," ","-24.6","","-28.6","","69","","26","","9","","15.0","","95.66","","","","-32","",""
"2011-01-03 05:00","2011","01","03","05:00"," ","-26.0","","-30.0","","69","","27","","11","","15.0","","95.61","","","","-35","",""
"2011-01-03 06:00","2011","01","03","06:00"," ","-25.4","","-29.2","","70","","27","","13","","15.0","","95.58","","","","-35","",""
"2011-01-03 07:00","2011","01","03","07:00"," ","-22.2","","-25.5","","74","","28","","11","","15.0","","95.59","","","","-30","",""
"2011-01-03 08:00","2011","01","03","08:00"," ","-20.9","","-24.1","","75","","30","","24","","15.0","","95.60","","","","-33","",""
"2011-01-03 09:00","2011","01","03","09:00"," ","-21.7","","-24.9","","75","","32","","19","","15.0","","95.64","","","","-32","",""
"2011-01-03 10:00","2011","01","03","10:00"," ","-21.7","","-25.0","","75","","30","","7","","9.7","","95.64","","","","-28","",""
"2011-01-03 11:00","2011","01","03","11:00"," ","-20.6","","-23.8","","75","","28","","9","","8.0","","95.66","","","","-27","",""
"2011-01-03 12:00","2011","01","03","12:00"," ","-19.8","","-23.2","","74","","23","","11","","15.0","","95.54","","","","-27","",""
"2011-01-03 13:00","2011","01","03","13:00"," ","-19.7","","-23.4","","72","","27","","9","","15.0","","95.52","","","","-26","",""
"2011-01-03 14:00","2011","01","03","14:00"," ","-17.8","","-21.7","","71","","31","","22","","15.0","","95.47","","","","-28","",""
"2011-01-03 15:00","2011","01","03","15:00"," ","-18.0","","-22.1","","70","","28","","17","","15.0","","95.40","","","","-27","",""
"2011-01-03 16:00","2011","01","03","16:00"," ","-18.3","","-22.5","","70","","26","","11","","15.0","","95.37","","","","-26","",""
"2011-01-03 17:00","2011","01","03","17:00"," ","-19.1","","-23.2","","70","","25","","11","","15.0","","95.36","","","","-27","",""
"2011-01-03 18:00","2011","01","03","18:00"," ","-19.0","","-23.1","","70","","24","","11","","15.0","","95.33","","","","-26","",""
"2011-01-03 19:00","2011","01","03","19:00"," ","-18.8","","-23.0","","69","","24","","13","","15.0","","95.29","","","","-27","",""
"2011-01-03 20:00","2011","01","03","20:00"," ","-18.6","","-22.9","","69","","23","","11","","15.0","","95.22","","","","-26","",""
"2011-01-03 21:00","2011","01","03","21:00"," ","-17.9","","-22.0","","70","","23","","9","","15.0","","95.19","","","","-24","",""
"2011-01-03 22:00","2011","01","03","22:00"," ","-17.4","","-21.5","","70","","23","","7","","15.0","","95.17","","","","-23","",""
"2011-01-03 23:00","2011","01","03","23:00"," ","-16.6","","-21.3","","67","","23","","13","","15.0","","95.13","","","","-24","",""
"2011-01-04 00:00","2011","01","04","00:00"," ","-17.4","","-22.0","","67","","22","","11","","15.0","","95.08","","","","-25","",""
"2011-01-04 01:00","2011","01","04","01:00"," ","-19.4","","-23.9","","67","","22","","15","","15.0","","94.99","","","","-28","",""
"2011-01-04 02:00","2011","01","04","02:00"," ","-20.0","","-24.6","","67","","20","","11","","15.0","","94.95","","","","-28","",""
"2011-01-04 03:00","2011","01","04","03:00"," ","-20.7","","-24.9","","69","","19","","9","","15.0","","94.91","","","","-28","",""
"2011-01-04 04:00","2011","01","04","04:00"," ","-19.1","","-23.1","","71","","21","","15","","15.0","","94.85","","","","-28","",""
"2011-01-04 05:00","2011","01","04","05:00"," ","-15.9","","-19.2","","76","","20","","9","","15.0","","94.81","","","","-22","",""
"2011-01-04 06:00","2011","01","04","06:00"," ","-14.7","","-17.3","","81","","19","","6","","11.3","","94.76","","","","-19","","Snow"
"2011-01-04 07:00","2011","01","04","07:00"," ","-13.2","","-15.2","","85","","20","","6","","14.5","","94.76","","","","-17","","Snow"
"2011-01-04 08:00","2011","01","04","08:00"," ","-12.7","","-13.9","","91","","20","","11","","15.0","","94.73","","","","-19","","Snow"
"2011-01-04 09:00","2011","01","04","09:00"," ","-11.7","","-12.8","","92","","23","","9","","9.7","","94.72","","","","-17","","Snow"
"2011-01-04 10:00","2011","01","04","10:00"," ","-11.3","","-12.4","","92","","26","","6","","15.0","","94.75","","","","-15","",""
"2011-01-04 11:00","2011","01","04","11:00"," ","-11.2","","-12.5","","90","","34","","13","","14.5","","94.78","","","","-18","",""
"2011-01-04 12:00","2011","01","04","12:00"," ","-11.1","","-12.5","","89","","32","","9","","15.0","","94.75","","","","-16","",""
"2011-01-04 13:00","2011","01","04","13:00"," ","-11.1","","-12.5","","89","","35","","11","","15.0","","94.70","","","","-17","",""
"2011-01-04 14:00","2011","01","04","14:00"," ","-11.1","","-12.7","","88","","7","","6","","15.0","","94.65","","","","-15","","Snow"
"2011-01-04 15:00","2011","01","04","15:00"," ","-10.5","","-12.7","","84","","","","0","","15.0","","94.67","","","","","",""
"2011-01-04 16:00","2011","01","04","16:00"," ","-9.9","","-11.5","","88","","30","","11","","15.0","","94.69","","","","-15","","Snow"
"2011-01-04 17:00","2011","01","04","17:00"," ","-10.0","","-11.4","","89","","30","","9","","15.0","","94.70","","","","-15","","Snow"
"2011-01-04 18:00","2011","01","04","18:00"," ","-10.3","","-11.5","","91","","34","","6","","6.4","","94.69","","","","-14","","Snow"
"2011-01-04 19:00","2011","01","04","19:00"," ","-11.7","","-12.4","","95","","28","","6","","9.7","","94.67","","","","-15","","Snow"
"2011-01-04 20:00","2011","01","04","20:00"," ","-10.9","","-11.7","","94","","","","0","","11.3","","94.62","","","","","","Snow"
"2011-01-04 21:00","2011","01","04","21:00"," ","-10.7","","-11.5","","94","","26","","4","","6.4","","94.63","","","","-13","","Snow"
