"Station Name","YORKTON A"
"Province","SASKATCHEWAN"
"Latitude","51.27"
"Longitude","-102.47"
"Elevation","498.30"
"Climate Identifier","4019080"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2001-01-01 00:00","2001","01","01","00:00"," ","-23.5","","-28.2","","65","","17","","24","","12.9","","96.12","","","","-36","","Ice Crystals"
"2001-01-01 01:00","2001","01","01","01:00"," ","-23.2","","-27.3","","69","","18","","22","","12.9","","96.09","","","","-35","","Ice Crystals"
"2001-01-01 02:00","2001","01","01","02:00"," ","-23.6","","-27.8","","68","","17","","24","","19.3","","96.09","","","","-36","","Ice Crystals"
"2001-01-01 03:00","2001","01","01","03:00"," ","-24.2","","-28.8","","66","","18","","24","","16.1","","96.06","","","","-37","","Ice Crystals"
"2001-01-01 04:00","2001","01","01","04:00"," ","-23.8","","-28.4","","66","","17","","30","","16.1","","95.99","","","","-38","","Ice Crystals"
"2001-01-01 05:00","2001","01","01","05:00"," ","-22.8","","-27.1","","68","","17","","20","","16.1","","95.99","","","","-34","","Ice Crystals"
"2001-01-01 06:00","2001","01","01","06:00"," ","-23.5","","-28.1","","66","","18","","22","","19.3","","95.93","","","","-35","","Ice Crystals"
"2001-01-01 07:00","2001","01","01","07:00"," ","-22.5","","-26.4","","70","","16","","6","","19.3","","95.93","","","","-28","","Ice Crystals"
"2001-01-01 08:00","2001","01","01","08:00"," ","-22.5","","-26.4","","70","","17","","15","","24.1","","95.86","","","","-32","","Clear"
"2001-01-01 09:00","2001","01","01","09:00"," ","-21.8","","-25.3","","73","","","","0","","16.1","","95.90","","","","","","Mainly Clear"
"2001-01-01 10:00","2001","01","01","10:00"," ","-21.5","","-25.8","","68","","16","","9","","16.1","","95.86","","","","-29","","Mainly Clear"
"2001-01-01 11:00","2001","01","01","11:00"," ","-19.6","","-23.5","","71","","16","","9","","12.9","","95.86","","","","-26","","Mostly Cloudy"
"2001-01-01 12:00","2001","01","01","12:00"," ","-17.7","","-21.7","","71","","15","","11","","24.1","","95.83","","","","-25","","Mainly Clear"
"2001-01-01 13:00","2001","01","01","13:00"," ","-15.5","","-20.0","","68","","14","","9","","24.1","","95.80","","","","-21","","Mainly Clear"
"2001-01-01 14:00","2001","01","01","14:00"," ","-13.7","","-17.7","","72","","16","","9","","24.1","","95.77","","","","-19","","Mainly Clear"
"2001-01-01 15:00","2001","01","01","15:00"," ","-14.6","","-18.8","","70","","17","","17","","24.1","","95.77","","","","-23","","Mostly Cloudy"
"2001-01-01 16:00","2001","01","01","16:00"," ","-11.7","","-14.3","","81","","20","","7","","24.1","","95.77","","","","-16","","Mostly Cloudy"
"2001-01-01 17:00","2001","01","01","17:00"," ","-11.7","","-14.5","","80","","19","","20","","24.1","","95.77","","","","-20","","Mainly Clear"
"2001-01-01 18:00","2001","01","01","18:00"," ","-12.6","","-14.9","","83","","20","","19","","24.1","","95.73","","","","-21","","Mostly Cloudy"
"2001-01-01 19:00","2001","01","01","19:00"," ","-12.9","","-15.2","","83","","20","","17","","24.1","","95.77","","","","-21","","Mainly Clear"
"2001-01-01 20:00","2001","01","01","20:00"," ","-13.3","","-15.3","","85","","23","","19","","24.1","","95.80","","","","-22","","Mainly Clear"
"2001-01-01 21:00","2001","01","01","21:00"," ","-14.9","","-16.6","","87","","22","","15","","24.1","","95.83","","","","-23","","Clear"
"2001-01-01 22:00","2001","01","01","22:00"," ","-15.1","","-17.7","","80","","24","","13","","24.1","","95.83","","","","-22","","Mainly Clear"
"2001-01-01 23:00","2001","01","01","23:00"," ","-15.4","","-18.5","","77","","24","","13","","24.1","","95.77","","","","-23","","Mainly Clear"
"2001-01-02 00:00","2001","01","02","00:00"," ","-14.8","","-17.1","","83","","22","","19","","24.1","","95.77","","","","-24","","Mainly Clear"
