"Station Name","OUTLOOK PFRA"
"Province","SASKATCHEWAN"
"Latitude","51.48"
"Longitude","-107.05"
"Elevation","541.00"
"Climate Identifier","4055736"
"WMO Identifier","71551"
"TC Identifier","WYE"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1997-06-01 00:00","1997","06","01","00:00"," ","16.4","","9.2","","62","","15","","7","","","M","","M","","","","","NA"
"1997-06-01 01:00","1997","06","01","01:00"," ","15.6","","9.6","","67","","15","","15","","","M","","M","","","","","NA"
"1997-06-01 02:00","1997","06","01","02:00"," ","15.0","","10.2","","73","","17","","9","","","M","","M","","","","","NA"
"1997-06-01 03:00","1997","06","01","03:00"," ","15.5","","11.0","","75","","16","","13","","","M","","M","","","","","NA"
"1997-06-01 04:00","1997","06","01","04:00"," ","15.7","","10.8","","73","","19","","13","","","M","","M","","","","","NA"
"1997-06-01 05:00","1997","06","01","05:00"," ","18.5","","9.3","","55","","25","","22","","","M","","M","","","","","NA"
"1997-06-01 06:00","1997","06","01","06:00"," ","17.5","","9.9","","61","","24","","24","","","M","","M","","","","","NA"
"1997-06-01 07:00","1997","06","01","07:00"," ","18.4","","10.0","","58","","23","","9","","","M","","M","","","","","NA"
"1997-06-01 08:00","1997","06","01","08:00"," ","20.8","","8.8","","46","","24","","26","","","M","","M","","","","","NA"
"1997-06-01 09:00","1997","06","01","09:00"," ","20.8","","8.6","","45","","22","","20","","","M","","M","","","","","NA"
"1997-06-01 10:00","1997","06","01","10:00"," ","23.1","","8.4","","39","","23","","28","","","M","","M","","","","","NA"
"1997-06-01 11:00","1997","06","01","11:00"," ","24.2","","7.3","","34","","22","","37","","","M","","M","","","","","NA"
"1997-06-01 12:00","1997","06","01","12:00"," ","25.5","","8.0","","33","","23","","30","","","M","","M","26","","","","NA"
"1997-06-01 13:00","1997","06","01","13:00"," ","26.3","","11.4","","39","","25","","43","","","M","","M","28","","","","NA"
"1997-06-01 14:00","1997","06","01","14:00"," ","25.1","","10.4","","40","","28","","37","","","M","","M","27","","","","NA"
"1997-06-01 15:00","1997","06","01","15:00"," ","24.7","","9.7","","39","","27","","43","","","M","","M","26","","","","NA"
"1997-06-01 16:00","1997","06","01","16:00"," ","22.5","","9.1","","42","","28","","39","","","M","","M","","","","","NA"
"1997-06-01 17:00","1997","06","01","17:00"," ","22.5","","9.6","","44","","29","","30","","","M","","M","","","","","NA"
"1997-06-01 18:00","1997","06","01","18:00"," ","22.7","","7.9","","39","","29","","32","","","M","","M","","","","","NA"
"1997-06-01 19:00","1997","06","01","19:00"," ","23.0","","8.2","","39","","29","","33","","","M","","M","","","","","NA"
"1997-06-01 20:00","1997","06","01","20:00"," ","20.2","","8.3","","46","","28","","26","","","M","","M","","","","","NA"
"1997-06-01 21:00","1997","06","01","21:00"," ","19.1","","8.8","","51","","25","","11","","","M","","M","","","","","NA"
"1997-06-01 22:00","1997","06","01","22:00"," ","17.9","","8.6","","54","","26","","13","","","M","","M","","","","","NA"
"1997-06-01 23:00","1997","06","01","23:00"," ","16.1","","8.4","","60","","26","","7","","","M","","M","","","","","NA"
"1997-06-02 00:00","1997","06","02","00:00"," ","15.0","","8.3","","64","","29","","11","","","M","","M","","","","","NA"
"1997-06-02 01:00","1997","06","02","01:00"," ","13.4","","7.7","","68","","30","","11","","","M","","M","","","","","NA"
"1997-06-02 02:00","1997","06","02","02:00"," ","13.0","","7.6","","70","","22","","6","","","M","","M","","","","","NA"
"1997-06-02 03:00","1997","06","02","03:00"," ","12.2","","8.5","","78","","23","","6","","","M","","M","","","","","NA"
"1997-06-02 04:00","1997","06","02","04:00"," ","14.2","","8.6","","69","","22","","9","","","M","","M","","","","","NA"
"1997-06-02 05:00","1997","06","02","05:00"," ","11.1","","8.6","","85","","16","","11","","","M","","M","","","","","NA"
"1997-06-02 06:00","1997","06","02","06:00"," ","11.8","","9.0","","83","","16","","6","","","M","","M","","","","","NA"
"1997-06-02 07:00","1997","06","02","07:00"," ","13.4","","9.8","","79","","18","","2","","","M","","M","","","","","NA"
"1997-06-02 08:00","1997","06","02","08:00"," ","14.9","","10.0","","72","","28","","4","","","M","","M","","","","","NA"
"1997-06-02 09:00","1997","06","02","09:00"," ","17.3","","8.2","","55","","27","","6","","","M","","M","","","","","NA"
"1997-06-02 10:00","1997","06","02","10:00"," ","19.2","","9.3","","53","","16","","2","","","M","","M","","","","","NA"
"1997-06-02 11:00","1997","06","02","11:00"," ","22.0","","7.2","","38","","16","","19","","","M","","M","","","","","NA"
"1997-06-02 12:00","1997","06","02","12:00"," ","22.8","","6.8","","36","","16","","17","","","M","","M","","","","","NA"
"1997-06-02 13:00","1997","06","02","13:00"," ","24.2","","3.6","","26","","18","","20","","","M","","M","","","","","NA"
"1997-06-02 14:00","1997","06","02","14:00"," ","24.4","","2.6","","24","","20","","13","","","M","","M","","","","","NA"
"1997-06-02 15:00","1997","06","02","15:00"," ","25.4","","2.3","","22","","23","","13","","","M","","M","","","","","NA"
"1997-06-02 16:00","1997","06","02","16:00"," ","25.2","","2.6","","23","","19","","13","","","M","","M","","","","","NA"
"1997-06-02 17:00","1997","06","02","17:00"," ","25.8","","1.0","","20","","22","","20","","","M","","M","","","","","NA"
"1997-06-02 18:00","1997","06","02","18:00"," ","24.5","","1.1","","22","","22","","15","","","M","","M","","","","","NA"
"1997-06-02 19:00","1997","06","02","19:00"," ","18.8","","8.9","","53","","31","","33","","","M","","M","","","","","NA"
"1997-06-02 20:00","1997","06","02","20:00"," ","16.7","","8.1","","57","","35","","13","","","M","","M","","","","","NA"
"1997-06-02 21:00","1997","06","02","21:00"," ","15.3","","8.2","","63","","32","","11","","","M","","M","","","","","NA"
"1997-06-02 22:00","1997","06","02","22:00"," ","14.3","","8.0","","66","","34","","6","","","M","","M","","","","","NA"
"1997-06-02 23:00","1997","06","02","23:00"," ","11.2","","7.4","","77","","25","","6","","","M","","M","","","","","NA"
"1997-06-03 00:00","1997","06","03","00:00"," ","11.0","","7.2","","77","","23","","9","","","M","","M","","","","","NA"
"1997-06-03 01:00","1997","06","03","01:00"," ","11.2","","7.0","","75","","23","","11","","","M","","M","","","","","NA"
"1997-06-03 02:00","1997","06","03","02:00"," ","10.1","","6.9","","80","","27","","7","","","M","","M","","","","","NA"
"1997-06-03 03:00","1997","06","03","03:00"," ","9.9","","7.4","","84","","30","","4","","","M","","M","","","","","NA"
"1997-06-03 04:00","1997","06","03","04:00"," ","9.0","","7.3","","89","","25","","6","","","M","","M","","","","","NA"
"1997-06-03 05:00","1997","06","03","05:00"," ","8.4","","7.1","","92","","29","","11","","","M","","M","","","","","NA"
"1997-06-03 06:00","1997","06","03","06:00"," ","9.0","","8.0","","93","","21","","4","","","M","","M","","","","","NA"
"1997-06-03 07:00","1997","06","03","07:00"," ","11.2","","8.6","","84","","30","","15","","","M","","M","","","","","NA"
