"Station Name","YORKTON"
"Province","SASKATCHEWAN"
"Latitude","51.26"
"Longitude","-102.46"
"Elevation","498.30"
"Climate Identifier","4019075"
"WMO Identifier","71292"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"x","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (degC)","Temp Flag","Dew Point Temp (degC)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-03-01 23:00","2015","03","01","23:00","x","-16.6","","-18.1","","88","","20","","13","","16.1","","96.33","","","","-24","","NA"
"2015-03-02 00:00","2015","03","02","00:00","x","-15.6","","-17.2","","88","","21","","17","","16.1","","96.30","","","","-24","","Snow"
"2015-03-02 01:00","2015","03","02","01:00","x","-16.5","","-18.2","","87","","19","","18","","16.1","","96.23","","","","-26","","NA"
"2015-03-02 02:00","2015","03","02","02:00","x","-17.3","","-19.1","","86","","18","","17","","16.1","","96.14","","","","-26","","NA"
"2015-03-02 03:00","2015","03","02","03:00","x","-17.4","","-19.2","","86","","19","","17","","16.1","","96.06","","","","-26","","NA"
"2015-03-02 04:00","2015","03","02","04:00","x","-18.4","","-20.3","","85","","17","","17","","16.1","","95.94","","","","-28","","NA"
"2015-03-02 05:00","2015","03","02","05:00","x","-16.8","","-18.6","","87","","18","","17","","16.1","","95.83","","","","-26","","NA"
"2015-03-02 06:00","2015","03","02","06:00","x","-16.8","","-18.6","","86","","17","","18","","16.1","","95.71","","","","-26","","NA"
"2015-03-02 07:00","2015","03","02","07:00","x","-17.2","","-19.0","","86","","17","","18","","16.1","","95.56","","","","-26","","NA"
"2015-03-02 08:00","2015","03","02","08:00","x","-15.8","","-17.5","","87","","17","","17","","16.1","","95.41","","","","-24","","NA"
"2015-03-02 09:00","2015","03","02","09:00","x","-14.9","","-16.6","","87","","17","","18","","16.1","","95.27","","","","-24","","NA"
"2015-03-02 10:00","2015","03","02","10:00","x","-12.5","","-15.1","","81","","17","","22","","16.1","","95.14","","","","-21","","NA"
"2015-03-02 11:00","2015","03","02","11:00","x","-9.2","","-13.0","","74","","18","","22","","16.1","","95.04","","","","-17","","NA"
"2015-03-02 12:00","2015","03","02","12:00","x","-6.1","","-11.5","","66","","19","","26","","16.1","","94.91","","","","-14","","NA"
"2015-03-02 13:00","2015","03","02","13:00","x","-5.3","","-11.4","","63","","19","","21","","16.1","","94.82","","","","-12","","NA"
"2015-03-02 14:00","2015","03","02","14:00","x","-5.5","","-11.4","","63","","21","","28","","16.1","","94.71","","","","-13","","NA"
"2015-03-02 15:00","2015","03","02","15:00","x","-5.4","","-10.6","","67","","23","","18","","16.1","","94.69","","","","-12","","NA"
"2015-03-02 16:00","2015","03","02","16:00","x","-5.9","","-10.5","","70","","24","","17","","16.1","","94.68","","","","-12","","NA"
"2015-03-02 17:00","2015","03","02","17:00","x","-6.0","","-10.6","","70","","30","","35","","16.1","","94.68","","","","-15","","NA"
"2015-03-02 18:00","2015","03","02","18:00","x","-8.6","","-10.5","","86","","30","","30","","4.0","","94.75","","","","-18","","Snow"
"2015-03-02 19:00","2015","03","02","19:00","x","-8.9","","-11.0","","85","","31","","30","","9.7","","94.85","","","","-18","","Snow"
"2015-03-02 20:00","2015","03","02","20:00","x","-10.4","","-12.9","","82","","31","","39","","11.3","","94.98","","","","-21","","Snow"
"2015-03-02 21:00","2015","03","02","21:00","x","-10.7","","-13.1","","83","","31","","30","","9.7","","95.12","","","","-20","","Snow"
"2015-03-02 22:00","2015","03","02","22:00","x","-12.7","","-14.9","","84","","31","","34","","14.5","","95.20","","","","-24","","Snow"
"2015-03-02 23:00","2015","03","02","23:00","x","-13.3","","-16.2","","79","","32","","37","","2.8","","95.26","","","","-25","","Snow"
"2015-03-03 00:00","2015","03","03","00:00","x","-15.1","","-19.3","","71","","32","","35","","14.5","","95.25","","","","-27","","NA"
"2015-03-03 01:00","2015","03","03","01:00","x","-15.6","","-18.9","","76","","31","","37","","8.1","","95.28","","","","-28","","Haze"
"2015-03-03 02:00","2015","03","03","02:00","x","-16.5","","-20.9","","69","","31","","34","","16.1","","95.42","","","","-29","","NA"
"2015-03-03 03:00","2015","03","03","03:00","x","-18.2","","-22.5","","70","","31","","37","","16.1","","95.50","","","","-31","","NA"
"2015-03-03 04:00","2015","03","03","04:00","x","-19.3","","-23.6","","69","","30","","28","","16.1","","95.49","","","","-31","","NA"
"2015-03-03 05:00","2015","03","03","05:00","x","-20.1","","-24.1","","71","","30","","30","","16.1","","95.52","","","","-33","","NA"
"2015-03-03 06:00","2015","03","03","06:00","x","-21.0","","-25.3","","69","","31","","32","","16.1","","95.53","","","","-34","","NA"
"2015-03-03 07:00","2015","03","03","07:00","x","-21.7","","-26.3","","67","","31","","26","","16.1","","95.51","","","","-34","","NA"
"2015-03-03 08:00","2015","03","03","08:00","x","-22.4","","-26.3","","71","","30","","32","","16.1","","95.51","","","","-36","","NA"
"2015-03-03 09:00","2015","03","03","09:00","x","-22.1","","-26.9","","66","","30","","32","","16.1","","95.55","","","","-36","","NA"
"2015-03-03 10:00","2015","03","03","10:00","x","-21.7","","-26.8","","64","","31","","34","","16.1","","95.55","","","","-35","","NA"
"2015-03-03 11:00","2015","03","03","11:00","x","-21.2","","-26.0","","66","","31","","37","","16.1","","95.51","","","","-35","","NA"
"2015-03-03 12:00","2015","03","03","12:00","x","-20.6","","-25.1","","68","","30","","34","","6.4","","95.48","","","","-34","","Haze"
"2015-03-03 13:00","2015","03","03","13:00","x","-19.8","","-24.3","","68","","30","","45","","4.0","","95.45","","","","-35","","Haze"
"2015-03-03 14:00","2015","03","03","14:00","x","-19.0","","-23.5","","68","","30","","39","","3.6","","95.38","","","","-33","","Haze"
"2015-03-03 15:00","2015","03","03","15:00","x","-18.9","","-23.1","","70","","30","","43","","1.6","","95.34","","","","-33","","Haze"
"2015-03-03 16:00","2015","03","03","16:00","x","-18.9","","-23.3","","69","","30","","43","","2.4","","95.35","","","","-33","","Haze"
"2015-03-03 17:00","2015","03","03","17:00","x","-18.7","","-22.6","","72","","30","","37","","2.4","","95.36","","","","-32","","Haze"
"2015-03-03 18:00","2015","03","03","18:00","x","-19.6","","-24.8","","64","","30","","26","","16.1","","95.39","","","","-31","","NA"
"2015-03-03 19:00","2015","03","03","19:00","x","-20.5","","-26.5","","60","","31","","22","","16.1","","95.48","","","","-32","","NA"
"2015-03-03 20:00","2015","03","03","20:00","x","-21.3","","-26.6","","63","","31","","26","","16.1","","95.56","","","","-33","","NA"
"2015-03-03 21:00","2015","03","03","21:00","x","-22.5","","-27.7","","64","","31","","18","","16.1","","95.66","","","","-33","","NA"
"2015-03-03 22:00","2015","03","03","22:00","x","-23.3","","-28.2","","65","","31","","15","","16.1","","95.76","","","","-33","","NA"
"2015-03-03 23:00","2015","03","03","23:00","x","-23.7","","-28.0","","69","","34","","30","","16.1","","95.82","","","","-37","","NA"
"2015-03-04 00:00","2015","03","04","00:00","x","-24.2","","-29.2","","64","","33","","30","","16.1","","95.90","","","","-38","","NA"
"2015-03-04 01:00","2015","03","04","01:00","x","-24.7","","-29.5","","65","","32","","26","","16.1","","95.97","","","","-38","","NA"
"2015-03-04 02:00","2015","03","04","02:00","x","-25.8","","-30.6","","65","","30","","22","","16.1","","96.04","","","","-38","","NA"
"2015-03-04 03:00","2015","03","04","03:00","x","-26.3","","-30.6","","68","","31","","26","","16.1","","96.11","","","","-40","","NA"
"2015-03-04 04:00","2015","03","04","04:00","x","-26.9","","-31.3","","67","","30","","26","","16.1","","96.18","","","","-41","","NA"
"2015-03-04 05:00","2015","03","04","05:00","x","-27.2","","-31.8","","66","","30","","26","","16.1","","96.25","","","","-41","","NA"
"2015-03-04 06:00","2015","03","04","06:00","x","-27.7","","-32.2","","66","","30","","22","","16.1","","96.34","","","","-41","","NA"
"2015-03-04 07:00","2015","03","04","07:00","x","-28.1","","-32.6","","66","","30","","22","","16.1","","96.40","","","","-41","","NA"
"2015-03-04 08:00","2015","03","04","08:00","x","-28.9","","-33.2","","67","","28","","18","","16.1","","96.50","","","","-41","","NA"
"2015-03-04 09:00","2015","03","04","09:00","x","-28.2","","-32.9","","65","","29","","15","","16.1","","96.56","","","","-39","","NA"
"2015-03-04 10:00","2015","03","04","10:00","x","-26.4","","-31.5","","63","","29","","18","","16.1","","96.63","","","","-38","","NA"
"2015-03-04 11:00","2015","03","04","11:00","x","-24.9","","-30.4","","61","","28","","17","","16.1","","96.68","","","","-36","","NA"
"2015-03-04 12:00","2015","03","04","12:00","x","-23.4","","-29.2","","60","","28","","21","","16.1","","96.69","","","","-35","","NA"
"2015-03-04 13:00","2015","03","04","13:00","x","-21.8","","-28.3","","57","","27","","17","","16.1","","96.67","","","","-32","","NA"
"2015-03-04 14:00","2015","03","04","14:00","x","-21.0","","-27.1","","59","","28","","17","","16.1","","96.63","","","","-31","","NA"
"2015-03-04 15:00","2015","03","04","15:00","x","-20.1","","-26.7","","57","","28","","21","","16.1","","96.58","","","","-31","","NA"
"2015-03-04 16:00","2015","03","04","16:00","x","-19.5","","-26.4","","55","","29","","17","","16.1","","96.56","","","","-29","","NA"
"2015-03-04 17:00","2015","03","04","17:00","x","-19.3","","-26.1","","56","","24","","15","","16.1","","96.54","","","","-28","","NA"
"2015-03-04 18:00","2015","03","04","18:00","x","-20.7","","-26.6","","60","","24","","13","","16.1","","96.49","","","","-29","","NA"
"2015-03-04 19:00","2015","03","04","19:00","x","-21.5","","-27.0","","62","","22","","15","","16.1","","96.44","","","","-31","","NA"
"2015-03-04 20:00","2015","03","04","20:00","x","-22.9","","-27.9","","64","","23","","17","","16.1","","96.41","","","","-33","","NA"
"2015-03-04 21:00","2015","03","04","21:00","x","-23.4","","-28.4","","64","","22","","15","","16.1","","96.40","","","","-33","","NA"
"2015-03-04 22:00","2015","03","04","22:00","x","-24.5","","-28.8","","68","","21","","13","","16.1","","96.36","","","","-34","","NA"
"2015-03-04 23:00","2015","03","04","23:00","x","-24.4","","-28.7","","68","","21","","17","","16.1","","96.30","","","","-35","","NA"
"2015-03-05 00:00","2015","03","05","00:00","x","-25.5","","-29.6","","69","","20","","11","","16.1","","96.27","","","","-34","","NA"
"2015-03-05 01:00","2015","03","05","01:00","x","-25.8","","-29.6","","71","","19","","13","","16.1","","96.19","","","","-35","","NA"
"2015-03-05 02:00","2015","03","05","02:00","x","-26.5","","-30.1","","72","","19","","13","","16.1","","96.13","","","","-36","","NA"
"2015-03-05 03:00","2015","03","05","03:00","x","-26.8","","-30.3","","73","","19","","13","","16.1","","96.06","","","","-37","","NA"
"2015-03-05 04:00","2015","03","05","04:00","x","-26.8","","-30.1","","74","","18","","8","","16.1","","95.98","","","","-34","","NA"
"2015-03-05 05:00","2015","03","05","05:00","x","-27.2","","-30.5","","75","","17","","11","","16.1","","95.89","","","","-36","","NA"
"2015-03-05 06:00","2015","03","05","06:00","x","-25.9","","-29.4","","73","","18","","15","","16.1","","95.81","","","","-36","","NA"
"2015-03-05 07:00","2015","03","05","07:00","x","-27.3","","-30.6","","74","","17","","15","","16.1","","95.77","","","","-38","","NA"
"2015-03-05 08:00","2015","03","05","08:00","x","-24.6","","-28.0","","74","","19","","13","","16.1","","95.70","","","","-34","","NA"
"2015-03-05 09:00","2015","03","05","09:00","x","-22.4","","-26.8","","68","","20","","18","","16.1","","95.67","","","","-33","","NA"
"2015-03-05 10:00","2015","03","05","10:00","x","-18.5","","-23.6","","65","","20","","21","","16.1","","95.60","","","","-29","","NA"
"2015-03-05 11:00","2015","03","05","11:00","x","-15.3","","-21.0","","62","","21","","21","","16.1","","95.54","","","","-25","","NA"
"2015-03-05 12:00","2015","03","05","12:00","x","-12.5","","-18.5","","62","","20","","17","","16.1","","95.48","","","","-20","","NA"
"2015-03-05 13:00","2015","03","05","13:00","x","-11.2","","-17.5","","60","","21","","21","","16.1","","95.36","","","","-20","","NA"
"2015-03-05 14:00","2015","03","05","14:00","x","-8.4","","-15.2","","58","","21","","24","","16.1","","95.25","","","","-17","","NA"
"2015-03-05 15:00","2015","03","05","15:00","x","-5.6","","-11.7","","62","","25","","24","","16.1","","95.20","","","","-13","","NA"
"2015-03-05 16:00","2015","03","05","16:00","x","-5.0","","-10.6","","65","","25","","22","","16.1","","95.20","","","","-12","","NA"
"2015-03-05 17:00","2015","03","05","17:00","x","-4.5","","-10.8","","62","","27","","24","","16.1","","95.24","","","","-12","","NA"
"2015-03-05 18:00","2015","03","05","18:00","x","-5.5","","-11.2","","65","","29","","26","","16.1","","95.31","","","","-13","","NA"
"2015-03-05 19:00","2015","03","05","19:00","x","-6.8","","-11.8","","68","","28","","18","","16.1","","95.36","","","","-13","","NA"
"2015-03-05 20:00","2015","03","05","20:00","x","-8.9","","-13.1","","72","","28","","17","","16.1","","95.40","","","","-16","","NA"
"2015-03-05 21:00","2015","03","05","21:00","x","-9.3","","-12.8","","76","","27","","21","","16.1","","95.43","","","","-17","","NA"
"2015-03-05 22:00","2015","03","05","22:00","x","-8.6","","-12.4","","74","","29","","21","","16.1","","95.47","","","","-16","","NA"
"2015-03-05 23:00","2015","03","05","23:00","x","-8.2","","-11.9","","75","","29","","22","","16.1","","95.52","","","","-16","","NA"
"2015-03-06 00:00","2015","03","06","00:00","x","-8.9","","-12.3","","77","","29","","24","","16.1","","95.51","","","","-17","","NA"
"2015-03-06 01:00","2015","03","06","01:00","x","-8.0","","-11.7","","75","","30","","24","","16.1","","95.53","","","","-16","","NA"
"2015-03-06 02:00","2015","03","06","02:00","x","-10.2","","-13.3","","78","","25","","11","","16.1","","95.59","","","","-16","","NA"
"2015-03-06 03:00","2015","03","06","03:00","x","-9.9","","-12.9","","79","","24","","11","","16.1","","95.60","","","","-15","","NA"
"2015-03-06 04:00","2015","03","06","04:00","x","-11.3","","-13.0","","87","","23","","15","","16.1","","95.55","","","","-18","","NA"
"2015-03-06 05:00","2015","03","06","05:00","x","-9.0","","-12.3","","77","","23","","21","","16.1","","95.51","","","","-17","","NA"
"2015-03-06 06:00","2015","03","06","06:00","x","-8.5","","-12.2","","75","","23","","21","","16.1","","95.49","","","","-16","","NA"
"2015-03-06 07:00","2015","03","06","07:00","x","-6.3","","-11.0","","69","","23","","28","","16.1","","95.43","","","","-14","","NA"
"2015-03-06 08:00","2015","03","06","08:00","x","-6.9","","-10.8","","74","","21","","24","","16.1","","95.36","","","","-15","","NA"
"2015-03-06 09:00","2015","03","06","09:00","x","-5.3","","-9.6","","72","","22","","22","","16.1","","95.32","","","","-12","","NA"
"2015-03-06 10:00","2015","03","06","10:00","x","-3.6","","-8.0","","72","","22","","24","","16.1","","95.26","","","","-10","","NA"
"2015-03-06 11:00","2015","03","06","11:00","x","-2.1","","-7.3","","68","","23","","28","","16.1","","95.24","","","","-9","","NA"
"2015-03-06 12:00","2015","03","06","12:00","x","-1.4","","-6.0","","71","","23","","26","","9.7","","95.23","","","","-8","","Snow"
"2015-03-06 13:00","2015","03","06","13:00","x","-0.1","","-4.0","","75","","24","","24","","16.1","","95.16","","","","-6","","Rain,Snow"
"2015-03-06 14:00","2015","03","06","14:00","x","-0.3","","-1.4","","92","","23","","15","","1.6","","95.08","","","","-5","","Snow"
"2015-03-06 15:00","2015","03","06","15:00","x","-0.1","","-1.0","","94","","25","","17","","8.1","","95.04","","","","-5","","Snow"
"2015-03-06 16:00","2015","03","06","16:00","x","1.4","","-0.8","","85","","28","","18","","16.1","","95.03","","","","","","NA"
"2015-03-06 17:00","2015","03","06","17:00","x","0.8","","-1.8","","83","","30","","22","","16.1","","95.09","","","","","","NA"
"2015-03-06 18:00","2015","03","06","18:00","x","0.0","","-1.3","","91","","30","","28","","16.1","","95.18","","","","-6","","NA"
"2015-03-06 19:00","2015","03","06","19:00","x","0.1","","-0.8","","94","","29","","30","","16.1","","95.27","","","","","","NA"
"2015-03-06 20:00","2015","03","06","20:00","x","-0.4","","-1.3","","94","","29","","35","","16.1","","95.36","","","","-7","","NA"
"2015-03-06 21:00","2015","03","06","21:00","x","-0.6","","-1.8","","92","","30","","28","","16.1","","95.47","","","","-7","","NA"
"2015-03-06 22:00","2015","03","06","22:00","x","-0.6","","-3.4","","82","","31","","28","","16.1","","95.57","","","","-7","","NA"
"2015-03-06 23:00","2015","03","06","23:00","x","-2.2","","-5.4","","79","","29","","26","","16.1","","95.66","","","","-9","","NA"
"2015-03-07 00:00","2015","03","07","00:00","x","-3.0","","-6.7","","76","","29","","26","","16.1","","95.74","","","","-10","","NA"
"2015-03-07 01:00","2015","03","07","01:00","x","-3.6","","-7.2","","76","","30","","24","","16.1","","95.81","","","","-10","","NA"
"2015-03-07 02:00","2015","03","07","02:00","x","-5.3","","-8.6","","78","","29","","21","","16.1","","95.88","","","","-12","","NA"
"2015-03-07 03:00","2015","03","07","03:00","x","-8.4","","-10.6","","84","","1","","5","","16.1","","95.97","","","","-11","","NA"
"2015-03-07 04:00","2015","03","07","04:00","x","-9.3","","-11.2","","86","","27","","11","","16.1","","95.99","","","","-15","","NA"
"2015-03-07 05:00","2015","03","07","05:00","x","-8.7","","-10.9","","84","","27","","9","","16.1","","95.99","","","","-13","","NA"
"2015-03-07 06:00","2015","03","07","06:00","x","-8.0","","-10.6","","82","","25","","13","","16.1","","95.99","","","","-14","","NA"
"2015-03-07 07:00","2015","03","07","07:00","x","-8.1","","-10.2","","85","","21","","13","","16.1","","95.95","","","","-14","","NA"
"2015-03-07 08:00","2015","03","07","08:00","x","-6.5","","-9.6","","79","","22","","13","","16.1","","95.87","","","","-12","","NA"
"2015-03-07 09:00","2015","03","07","09:00","x","-5.6","","-9.0","","77","","20","","9","","16.1","","95.82","","","","-10","","NA"
"2015-03-07 10:00","2015","03","07","10:00","x","-3.3","","-7.7","","72","","19","","5","","16.1","","95.76","","","","-5","","NA"
"2015-03-07 11:00","2015","03","07","11:00","x","-1.6","","-4.4","","81","","22","","30","","16.1","","95.65","","","","-9","","NA"
"2015-03-07 12:00","2015","03","07","12:00","x","-1.2","","-2.2","","93","","23","","21","","2.4","","95.56","","","","-7","","Snow"
"2015-03-07 13:00","2015","03","07","13:00","x","0.3","","-1.2","","90","","25","","32","","3.2","","95.50","","","","","","Snow"
"2015-03-07 14:00","2015","03","07","14:00","x","1.7","","-1.4","","80","","28","","26","","16.1","","95.43","","","","","","NA"
"2015-03-07 15:00","2015","03","07","15:00","x","2.3","","-1.4","","77","","29","","30","","16.1","","95.40","","","","","","NA"
"2015-03-07 16:00","2015","03","07","16:00","x","1.7","","-1.6","","79","","30","","34","","16.1","","95.41","","","","","","NA"
"2015-03-07 17:00","2015","03","07","17:00","x","1.3","","-1.8","","80","","28","","26","","16.1","","95.42","","","","","","NA"
"2015-03-07 18:00","2015","03","07","18:00","x","1.2","","-1.7","","81","","30","","28","","16.1","","95.49","","","","","","NA"
"2015-03-07 19:00","2015","03","07","19:00","x","-0.2","","-2.6","","84","","29","","24","","16.1","","95.53","","","","-6","","NA"
"2015-03-07 20:00","2015","03","07","20:00","x","-0.2","","-2.6","","84","","27","","24","","16.1","","95.55","","","","-6","","NA"
"2015-03-07 21:00","2015","03","07","21:00","x","-0.7","","-3.0","","85","","25","","18","","16.1","","95.56","","","","-6","","NA"
"2015-03-07 22:00","2015","03","07","22:00","x","-1.2","","-3.6","","84","","26","","21","","16.1","","95.56","","","","-7","","NA"
"2015-03-07 23:00","2015","03","07","23:00","x","-0.8","","-3.0","","85","","27","","17","","16.1","","95.58","","","","-6","","Snow"
"2015-03-08 00:00","2015","03","08","00:00","x","-2.3","","-3.9","","89","","25","","17","","16.1","","95.57","","","","-8","","NA"
"2015-03-08 01:00","2015","03","08","01:00","x","-3.3","","-5.0","","88","","25","","18","","16.1","","95.55","","","","-9","","NA"
"2015-03-08 02:00","2015","03","08","02:00","x","-3.1","","-5.0","","87","","26","","21","","16.1","","95.57","","","","-9","","NA"
"2015-03-08 03:00","2015","03","08","03:00","x","-5.5","","-7.0","","89","","25","","18","","16.1","","95.56","","","","-12","","NA"
"2015-03-08 04:00","2015","03","08","04:00","x","-6.0","","-7.2","","91","","25","","22","","16.1","","95.52","","","","-13","","NA"
"2015-03-08 05:00","2015","03","08","05:00","x","-5.8","","-7.0","","91","","24","","21","","16.1","","95.48","","","","-13","","NA"
"2015-03-08 06:00","2015","03","08","06:00","x","-5.3","","-6.9","","89","","23","","26","","16.1","","95.43","","","","-13","","NA"
"2015-03-08 07:00","2015","03","08","07:00","x","-5.1","","-7.1","","86","","24","","24","","16.1","","95.42","","","","-12","","NA"
"2015-03-08 08:00","2015","03","08","08:00","x","-6.5","","-8.5","","86","","24","","24","","16.1","","95.42","","","","-14","","NA"
"2015-03-08 09:00","2015","03","08","09:00","x","-4.8","","-7.7","","80","","25","","24","","16.1","","95.41","","","","-12","","NA"
"2015-03-08 10:00","2015","03","08","10:00","x","-3.4","","-6.7","","78","","25","","18","","16.1","","95.42","","","","-9","","NA"
"2015-03-08 11:00","2015","03","08","11:00","x","-1.5","","-5.5","","74","","25","","18","","16.1","","95.41","","","","-7","","NA"
"2015-03-08 12:00","2015","03","08","12:00","x","-0.1","","-5.3","","68","","24","","11","","16.1","","95.38","","","","-4","","NA"
"2015-03-08 13:00","2015","03","08","13:00","x","1.6","","-4.8","","63","","24","","13","","16.1","","95.37","","","","","","NA"
"2015-03-08 14:00","2015","03","08","14:00","x","2.0","","-4.8","","61","","24","","8","","16.1","","95.29","","","","","","NA"
"2015-03-08 15:00","2015","03","08","15:00","x","2.2","","-4.8","","60","","24","","15","","16.1","","95.21","","","","","","NA"
"2015-03-08 16:00","2015","03","08","16:00","x","1.5","","-3.9","","67","","25","","17","","16.1","","95.22","","","","","","NA"
"2015-03-08 17:00","2015","03","08","17:00","x","1.5","","-3.6","","69","","26","","11","","16.1","","95.18","","","","","","NA"
"2015-03-08 18:00","2015","03","08","18:00","x","0.7","","-4.1","","70","","23","","9","","16.1","","95.15","","","","","","NA"
"2015-03-08 19:00","2015","03","08","19:00","x","-2.5","","-5.5","","80","","27","","13","","16.1","","95.15","","","","-7","","NA"
"2015-03-08 20:00","2015","03","08","20:00","x","-1.8","","-5.5","","76","","24","","13","","16.1","","95.15","","","","-6","","NA"
"2015-03-08 21:00","2015","03","08","21:00","x","-2.1","","-5.6","","77","","22","","13","","16.1","","95.11","","","","-7","","NA"
"2015-03-08 22:00","2015","03","08","22:00","x","-2.9","","-5.6","","82","","24","","13","","16.1","","95.07","","","","-8","","NA"
"2015-03-08 23:00","2015","03","08","23:00","x","-4.6","","-6.3","","88","","21","","13","","16.1","","95.07","","","","-10","","NA"
"2015-03-09 00:00","2015","03","09","00:00","x","-6.5","","-7.9","","90","","16","","8","","16.1","","95.04","","","","-10","","NA"
"2015-03-09 01:00","2015","03","09","01:00","x","-7.4","","-8.1","","95","","17","","9","","16.1","","94.97","","","","-12","","NA"
"2015-03-09 02:00","2015","03","09","02:00","x","-5.7","","-6.7","","93","","19","","17","","16.1","","94.92","","","","-12","","NA"
"2015-03-09 03:00","2015","03","09","03:00","x","-4.3","","-5.9","","89","","20","","18","","16.1","","94.82","","","","-10","","NA"
"2015-03-09 04:00","2015","03","09","04:00","x","-1.9","","-3.9","","86","","19","","18","","16.1","","94.72","","","","-7","","NA"
"2015-03-09 05:00","2015","03","09","05:00","x","-2.0","","-4.2","","85","","20","","21","","16.1","","94.62","","","","-8","","NA"
"2015-03-09 06:00","2015","03","09","06:00","x","-1.5","","-4.2","","82","","20","","18","","16.1","","94.55","","","","-7","","NA"
