"Station Name","INDIAN HEAD CDA"
"Province","SASKATCHEWAN"
"Latitude","50.55"
"Longitude","-103.65"
"Elevation","579.10"
"Climate Identifier","4013480"
"WMO Identifier","71515"
"TC Identifier","WBD"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2013-01-01 00:00","2013","01","01","00:00"," ","-12.9","","-13.7","","94","","21","","9","","","","94.79","","","","-18","","NA"
"2013-01-01 01:00","2013","01","01","01:00"," ","-13.6","","-14.5","","93","","21","","11","","","","94.75","","","","-20","","NA"
"2013-01-01 02:00","2013","01","01","02:00"," ","-15.4","","-16.6","","90","","22","","6","","","","94.72","","","","-20","","NA"
"2013-01-01 03:00","2013","01","01","03:00"," ","-15.8","","-16.9","","91","","20","","9","","","","94.68","","","","-22","","NA"
"2013-01-01 04:00","2013","01","01","04:00"," ","-16.5","","-17.7","","90","","23","","7","","","","94.63","","","","-22","","NA"
"2013-01-01 05:00","2013","01","01","05:00"," ","-16.0","","-17.2","","90","","23","","13","","","","94.59","","","","-24","","NA"
"2013-01-01 06:00","2013","01","01","06:00"," ","-18.3","","-19.7","","89","","20","","9","","","","94.46","","","","-25","","NA"
"2013-01-01 07:00","2013","01","01","07:00"," ","-14.7","","-15.6","","93","","22","","20","","","","94.38","","","","-24","","NA"
"2013-01-01 08:00","2013","01","01","08:00"," ","-12.2","","-12.9","","95","","22","","24","","","","94.34","","","","-21","","NA"
"2013-01-01 09:00","2013","01","01","09:00"," ","-10.0","","-10.5","","96","","24","","20","","","","94.28","","","","-18","","NA"
"2013-01-01 10:00","2013","01","01","10:00"," ","-8.9","","-9.4","","96","","24","","24","","","","94.32","","","","-17","","NA"
"2013-01-01 11:00","2013","01","01","11:00"," ","-7.6","","-8.1","","96","","25","","19","","","","94.27","","","","-15","","NA"
"2013-01-01 12:00","2013","01","01","12:00"," ","-3.6","","-3.7","","99","","29","","32","","","","94.24","","","","-11","","NA"
"2013-01-01 13:00","2013","01","01","13:00"," ","-2.4","","-2.9","","96","","29","","24","","","","94.12","","","","-9","","NA"
"2013-01-01 14:00","2013","01","01","14:00"," ","-2.2","","-3.2","","93","","28","","33","","","","94.07","","","","-10","","NA"
"2013-01-01 15:00","2013","01","01","15:00"," ","-2.0","","-3.2","","91","","29","","32","","","","94.04","","","","-9","","NA"
"2013-01-01 16:00","2013","01","01","16:00"," ","-1.9","","-2.8","","94","","29","","35","","","","94.11","","","","-9","","NA"
"2013-01-01 17:00","2013","01","01","17:00"," ","-1.6","","-2.3","","95","","30","","32","","","","94.12","","","","-9","","NA"
"2013-01-01 18:00","2013","01","01","18:00"," ","-1.9","","-2.4","","96","","30","","33","","","","94.16","","","","-9","","NA"
"2013-01-01 19:00","2013","01","01","19:00"," ","-2.5","","-2.9","","97","","30","","39","","","","94.15","","","","-11","","NA"
"2013-01-01 20:00","2013","01","01","20:00"," ","-2.4","","-2.7","","98","","31","","44","","","","94.21","","","","-11","","NA"
"2013-01-01 21:00","2013","01","01","21:00"," ","-2.6","","-3.1","","96","","31","","39","","","","94.24","","","","-11","","NA"
"2013-01-01 22:00","2013","01","01","22:00"," ","-2.0","","-2.6","","96","","31","","37","","","","94.30","","","","-10","","NA"
"2013-01-01 23:00","2013","01","01","23:00"," ","-1.8","","-2.1","","98","","31","","43","","","","94.31","","","","-10","","NA"
"2013-01-02 00:00","2013","01","02","00:00"," ","-2.1","","-2.9","","94","","31","","33","","","","94.37","","","","-10","","NA"
"2013-01-02 01:00","2013","01","02","01:00"," ","-2.3","","-3.1","","94","","32","","33","","","","94.37","","","","-10","","NA"
"2013-01-02 02:00","2013","01","02","02:00"," ","-2.6","","-3.4","","94","","30","","26","","","","94.36","","","","-9","","NA"
"2013-01-02 03:00","2013","01","02","03:00"," ","-3.3","","-3.9","","96","","30","","32","","","","94.36","","","","-11","","NA"
"2013-01-02 04:00","2013","01","02","04:00"," ","-3.2","","-3.7","","96","","30","","28","","","","94.38","","","","-10","","NA"
"2013-01-02 05:00","2013","01","02","05:00"," ","-3.1","","-3.5","","97","","31","","33","","","","94.42","","","","-11","","NA"
"2013-01-02 06:00","2013","01","02","06:00"," ","-3.1","","-3.8","","95","","32","","35","","","","94.46","","","","-11","","NA"
"2013-01-02 07:00","2013","01","02","07:00"," ","-4.3","","-5.0","","95","","33","","33","","","","94.57","","","","-12","","NA"
"2013-01-02 08:00","2013","01","02","08:00"," ","-5.6","","-6.2","","96","","34","","39","","","","94.66","","","","-15","","NA"
