"Station Name","REGINA INT'L A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016560"
"WMO Identifier","71863"
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-07-01 00:00","2012","07","01","00:00"," ","17.7","","12.8","","73","","5","","6","","24.1","","94.49","","","","","","Clear"
"2012-07-01 01:00","2012","07","01","01:00"," ","14.6","","13.2","","91","","13","","4","","24.1","","94.50","","","","","","Clear"
"2012-07-01 02:00","2012","07","01","02:00"," ","15.3","","13.0","","86","","8","","6","","24.1","","94.50","","","","","","Clear"
"2012-07-01 03:00","2012","07","01","03:00"," ","13.2","","11.8","","91","","16","","6","","24.1","","94.49","","","","","","Clear"
"2012-07-01 04:00","2012","07","01","04:00"," ","12.8","","11.6","","92","","14","","6","","24.1","","94.45","","","","","","Clear"
"2012-07-01 05:00","2012","07","01","05:00"," ","12.1","","10.9","","92","","12","","9","","24.1","","94.44","","","","","","Clear"
"2012-07-01 06:00","2012","07","01","06:00"," ","13.5","","11.7","","89","","17","","7","","24.1","","94.47","","","","","","Clear"
"2012-07-01 07:00","2012","07","01","07:00"," ","16.9","","13.3","","79","","14","","7","","24.1","","94.49","","","","","","Clear"
"2012-07-01 08:00","2012","07","01","08:00"," ","20.2","","14.3","","69","","13","","15","","24.1","","94.47","","","","","","Clear"
"2012-07-01 09:00","2012","07","01","09:00"," ","23.0","","15.7","","63","","13","","15","","24.1","","94.50","","27","","","","Clear"
"2012-07-01 10:00","2012","07","01","10:00"," ","24.9","","15.6","","56","","14","","13","","24.1","","94.48","","29","","","","Mainly Clear"
"2012-07-01 11:00","2012","07","01","11:00"," ","26.4","","15.2","","50","","12","","19","","24.1","","94.39","","30","","","","Clear"
"2012-07-01 12:00","2012","07","01","12:00"," ","27.5","","15.7","","49","","12","","13","","24.1","","94.37","","32","","","","Mainly Clear"
"2012-07-01 13:00","2012","07","01","13:00"," ","28.0","","14.1","","43","","14","","19","","24.1","","94.28","","31","","","","Mainly Clear"
"2012-07-01 14:00","2012","07","01","14:00"," ","28.2","","13.7","","41","","13","","26","","24.1","","94.18","","31","","","","Mostly Cloudy"
"2012-07-01 15:00","2012","07","01","15:00"," ","29.1","","13.9","","39","","16","","30","","24.1","","94.16","","32","","","","Mainly Clear"
"2012-07-01 16:00","2012","07","01","16:00"," ","29.2","","15.0","","42","","13","","19","","24.1","","94.17","","33","","","","Clear"
"2012-07-01 17:00","2012","07","01","17:00"," ","28.8","","15.6","","45","","12","","24","","24.1","","94.20","","33","","","","Mainly Clear"
"2012-07-01 18:00","2012","07","01","18:00"," ","27.5","","14.3","","44","","13","","26","","24.1","","94.11","","31","","","","Mostly Cloudy"
"2012-07-01 19:00","2012","07","01","19:00"," ","26.2","","15.1","","50","","12","","20","","24.1","","94.09","","30","","","","Mostly Cloudy"
"2012-07-01 20:00","2012","07","01","20:00"," ","25.7","","14.9","","51","","11","","19","","24.1","","94.05","","30","","","","Mostly Cloudy"
"2012-07-01 21:00","2012","07","01","21:00"," ","24.6","","15.8","","58","","12","","32","","24.1","","93.99","","29","","","","Mostly Cloudy"
"2012-07-01 22:00","2012","07","01","22:00"," ","23.3","","16.4","","65","","6","","24","","24.1","","94.07","","28","","","","Thunderstorms,Rain Showers"
"2012-07-01 23:00","2012","07","01","23:00"," ","19.6","","18.0","","90","","7","","37","","16.1","","94.19","","","","","","Thunderstorms,Moderate Rain Showers"
"2012-07-02 00:00","2012","07","02","00:00"," ","19.5","","16.7","","84","","7","","13","","24.1","","94.45","","","","","","Thunderstorms,Rain Showers"
"2012-07-02 01:00","2012","07","02","01:00"," ","16.8","","14.6","","87","","10","","24","","19.3","","94.34","","","","","","Thunderstorms,Rain Showers"
"2012-07-02 02:00","2012","07","02","02:00"," ","16.3","","14.4","","89","","12","","46","","24.1","","94.12","","","","","","Thunderstorms,Rain Showers"
"2012-07-02 03:00","2012","07","02","03:00"," ","16.4","","14.6","","89","","15","","35","","24.1","","94.09","","","","","","Thunderstorms,Rain Showers"
"2012-07-02 04:00","2012","07","02","04:00"," ","17.2","","14.1","","82","","13","","7","","24.1","","93.89","","","","","","Mostly Cloudy"
"2012-07-02 05:00","2012","07","02","05:00"," ","16.3","","14.9","","91","","17","","11","","24.1","","94.11","","","","","","Mostly Cloudy"
"2012-07-02 06:00","2012","07","02","06:00"," ","16.5","","14.9","","90","","26","","11","","24.1","","94.25","","","","","","Mostly Cloudy"
"2012-07-02 07:00","2012","07","02","07:00"," ","18.4","","16.2","","87","","27","","7","","24.1","","94.23","","","","","","Mainly Clear"
"2012-07-02 08:00","2012","07","02","08:00"," ","19.7","","16.4","","81","","25","","15","","24.1","","94.25","","","","","","Clear"
