"Station Name","REGINA INTL A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016566"
"WMO Identifier",""
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"x","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (degC)","Temp Flag","Dew Point Temp (degC)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-01-01 17:00","2015","01","01","17:00","x","-8.4","","-9.8","","90","","14","","15","","16.1","","94.64","","","","-15","","Snow"
"2015-01-01 18:00","2015","01","01","18:00","x","-8.6","","-10.0","","90","","14","","19","","4.8","","94.54","","","","-16","","Snow"
"2015-01-01 19:00","2015","01","01","19:00","x","-8.2","","-9.4","","91","","15","","17","","8.1","","94.48","","","","-15","","Snow"
"2015-01-01 20:00","2015","01","01","20:00","x","-7.2","","-8.1","","93","","13","","14","","3.2","","94.40","","","","-13","","Snow"
"2015-01-01 21:00","2015","01","01","21:00","x","-6.1","","-6.9","","94","","15","","10","","24.1","","94.35","","","","-11","","Cloudy"
"2015-01-01 22:00","2015","01","01","22:00","x","-4.6","","-5.3","","95","","20","","10","","24.1","","94.30","","","","-9","","NA"
"2015-01-01 23:00","2015","01","01","23:00","x","-2.4","","-3.0","","96","","30","","24","","24.1","","94.31","","","","-9","","NA"
"2015-01-02 00:00","2015","01","02","00:00","x","-2.6","","-3.4","","94","","31","","19","","24.1","","94.40","","","","-8","","Cloudy"
"2015-01-02 01:00","2015","01","02","01:00","x","-3.8","","-4.8","","93","","31","","30","","24.1","","94.42","","","","-11","","NA"
"2015-01-02 02:00","2015","01","02","02:00","x","-6.4","","-7.5","","92","","34","","32","","24.1","","94.49","","","","-15","","NA"
"2015-01-02 03:00","2015","01","02","03:00","x","-7.9","","-9.1","","91","","34","","23","","24.1","","94.59","","","","-16","","Cloudy"
"2015-01-02 04:00","2015","01","02","04:00","x","-9.6","","-10.9","","90","","36","","33","","19.3","","94.61","","","","-19","","Snow"
"2015-01-02 05:00","2015","01","02","05:00","x","-10.4","","-11.9","","89","","36","","19","","9.7","","94.65","","","","-18","","Snow"
"2015-01-02 06:00","2015","01","02","06:00","x","-10.8","","-12.4","","88","","1","","16","","24.1","","94.59","","","","-18","","Cloudy"
"2015-01-02 07:00","2015","01","02","07:00","x","-11.0","","-12.8","","87","","3","","8","","19.3","","94.57","","","","-16","","Snow"
"2015-01-02 08:00","2015","01","02","08:00","x","-10.9","","-13.1","","84","","8","","14","","12.9","","94.57","","","","-18","","Snow"
"2015-01-02 09:00","2015","01","02","09:00","x","-11.6","","-13.5","","86","","10","","18","","1.6","","94.52","","","","-19","","Snow"
"2015-01-02 10:00","2015","01","02","10:00","x","-12.2","","-14.2","","85","","9","","22","","1.6","","94.46","","","","-21","","Snow,Blowing Snow"
"2015-01-02 11:00","2015","01","02","11:00","x","-12.2","","-14.1","","86","","9","","20","","1.2","","94.42","","","","-21","","Snow,Blowing Snow"
"2015-01-02 12:00","2015","01","02","12:00","x","-12.7","","-14.7","","85","","10","","26","","0.6","","94.33","","","","-22","","Moderate Snow,Blowing Snow"
"2015-01-02 13:00","2015","01","02","13:00","x","-12.6","","-14.8","","84","","9","","27","","2.4","","94.21","","","","-22","","Snow,Blowing Snow"
"2015-01-02 14:00","2015","01","02","14:00","x","-12.6","","-14.8","","84","","8","","24","","4.8","","94.11","","","","-22","","Snow,Blowing Snow"
"2015-01-02 15:00","2015","01","02","15:00","x","-13.5","","-16.1","","81","","6","","34","","6.4","","94.10","","","","-25","","Snow,Blowing Snow"
"2015-01-02 16:00","2015","01","02","16:00","x","-14.3","","-16.7","","82","","6","","33","","2.4","","94.18","","","","-26","","Snow,Blowing Snow"
"2015-01-02 17:00","2015","01","02","17:00","x","-14.8","","-17.1","","83","","5","","34","","0.8","","94.21","","","","-26","","Moderate Snow,Blowing Snow"
"2015-01-02 18:00","2015","01","02","18:00","x","-15.0","","-17.9","","79","","6","","33","","6.4","","94.28","","","","-27","","Snow,Blowing Snow"
"2015-01-02 19:00","2015","01","02","19:00","x","-15.5","","-17.9","","82","","4","","30","","2.4","","94.44","","","","-27","","Snow,Blowing Snow"
"2015-01-02 20:00","2015","01","02","20:00","x","-15.9","","-18.5","","81","","3","","31","","3.2","","94.50","","","","-27","","Snow,Blowing Snow"
"2015-01-02 21:00","2015","01","02","21:00","x","-16.2","","-19.0","","79","","3","","25","","4.8","","94.68","","","","-27","","Snow,Blowing Snow"
"2015-01-02 22:00","2015","01","02","22:00","x","-17.0","","-19.8","","79","","2","","28","","12.9","","94.79","","","","-28","","Snow,Blowing Snow"
"2015-01-02 23:00","2015","01","02","23:00","x","-17.2","","-20.3","","77","","2","","27","","24.1","","94.97","","","","-28","","Blowing Snow"
"2015-01-03 00:00","2015","01","03","00:00","x","-17.3","","-20.6","","76","","1","","22","","24.1","","95.09","","","","-28","","Snow,Blowing Snow"
"2015-01-03 01:00","2015","01","03","01:00","x","-18.1","","-22.3","","70","","36","","23","","24.1","","95.23","","","","-29","","Blowing Snow"
"2015-01-03 02:00","2015","01","03","02:00","x","-19.2","","-22.6","","75","","35","","27","","24.1","","95.32","","","","-31","","Blowing Snow"
"2015-01-03 03:00","2015","01","03","03:00","x","-20.0","","-23.2","","76","","35","","32","","24.1","","95.46","","","","-33","","Blowing Snow"
"2015-01-03 04:00","2015","01","03","04:00","x","-20.4","","-23.5","","77","","35","","30","","24.1","","95.61","","","","-33","","Blowing Snow"
"2015-01-03 05:00","2015","01","03","05:00","x","-21.1","","-24.3","","76","","36","","22","","24.1","","95.69","","","","-32","","Blowing Snow"
"2015-01-03 06:00","2015","01","03","06:00","x","-21.8","","-25.1","","75","","35","","22","","24.1","","95.79","","","","-33","","Blowing Snow"
"2015-01-03 07:00","2015","01","03","07:00","x","-22.2","","-25.5","","75","","34","","20","","24.1","","95.87","","","","-33","","Blowing Snow"
"2015-01-03 08:00","2015","01","03","08:00","x","-23.0","","-26.4","","74","","33","","25","","24.1","","96.01","","","","-35","","Blowing Snow"
"2015-01-03 09:00","2015","01","03","09:00","x","-25.2","","-28.0","","78","","31","","19","","24.1","","96.11","","","","-37","","Mostly Cloudy"
"2015-01-03 10:00","2015","01","03","10:00","x","-23.6","","-26.4","","78","","32","","13","","24.1","","96.21","","","","-33","","NA"
"2015-01-03 11:00","2015","01","03","11:00","x","-23.8","","-26.8","","77","","31","","11","","24.1","","96.26","","","","-32","","NA"
"2015-01-03 12:00","2015","01","03","12:00","x","-23.1","","-26.5","","74","","31","","22","","24.1","","96.23","","","","-35","","Mostly Cloudy"
"2015-01-03 13:00","2015","01","03","13:00","x","-22.9","","-26.5","","73","","32","","23","","24.1","","96.19","","","","-35","","Blowing Snow"
"2015-01-03 14:00","2015","01","03","14:00","x","-22.4","","-26.2","","72","","31","","21","","24.1","","96.19","","","","-34","","Blowing Snow"
"2015-01-03 15:00","2015","01","03","15:00","x","-22.6","","-26.5","","71","","31","","17","","24.1","","96.20","","","","-33","","Cloudy"
"2015-01-03 16:00","2015","01","03","16:00","x","-22.2","","-26.3","","70","","30","","9","","24.1","","96.23","","","","-29","","NA"
"2015-01-03 17:00","2015","01","03","17:00","x","-23.6","","-26.7","","76","","25","","9","","24.1","","96.28","","","","-31","","NA"
"2015-01-03 18:00","2015","01","03","18:00","x","-24.8","","-27.3","","80","","27","","13","","24.1","","96.28","","","","-34","","Mostly Cloudy"
"2015-01-03 19:00","2015","01","03","19:00","x","-25.2","","-27.6","","81","","29","","18","","24.1","","96.29","","","","-36","","NA"
"2015-01-03 20:00","2015","01","03","20:00","x","-25.0","","-27.4","","81","","30","","21","","24.1","","96.34","","","","-37","","NA"
"2015-01-03 21:00","2015","01","03","21:00","x","-26.6","","-29.4","","78","","31","","21","","19.3","","96.36","","","","-39","","Ice Crystals"
"2015-01-03 22:00","2015","01","03","22:00","x","-28.8","","-31.7","","77","","32","","18","","24.1","","96.36","","","","-41","","NA"
"2015-01-03 23:00","2015","01","03","23:00","x","-29.8","","-32.6","","77","","33","","14","","24.1","","96.36","","","","-41","","NA"
"2015-01-04 00:00","2015","01","04","00:00","x","-31.0","","-33.7","","78","","31","","12","","24.1","","96.39","","","","-41","","Mainly Clear"
"2015-01-04 01:00","2015","01","04","01:00","x","-31.6","","-34.4","","77","","29","","10","","24.1","","96.45","","","","-41","","NA"
"2015-01-04 02:00","2015","01","04","02:00","x","-32.3","","-35.1","","77","","29","","13","","24.1","","96.46","","","","-43","","NA"
"2015-01-04 03:00","2015","01","04","03:00","x","-32.3","","-35.2","","76","","30","","20","","19.3","","96.47","","","","-46","","Ice Crystals"
"2015-01-04 04:00","2015","01","04","04:00","x","-33.3","","-36.2","","76","","30","","17","","24.1","","96.48","","","","-46","","Ice Crystals"
"2015-01-04 05:00","2015","01","04","05:00","x","-33.6","","-36.6","","75","","29","","17","","24.1","","96.48","","","","-47","","NA"
"2015-01-04 06:00","2015","01","04","06:00","x","-34.7","","-37.8","","74","","30","","17","","24.1","","96.42","","","","-48","","Clear"
"2015-01-04 07:00","2015","01","04","07:00","x","-35.3","","-38.4","","74","","30","","13","","24.1","","96.42","","","","-47","","NA"
"2015-01-04 08:00","2015","01","04","08:00","x","-35.6","","-38.7","","74","","28","","12","","24.1","","96.45","","","","-47","","NA"
"2015-01-04 09:00","2015","01","04","09:00","x","-34.4","","-37.5","","74","","27","","12","","24.1","","96.48","","","","-45","","Clear"
"2015-01-04 10:00","2015","01","04","10:00","x","-33.1","","-36.1","","75","","28","","14","","24.1","","96.49","","","","-45","","NA"
"2015-01-04 11:00","2015","01","04","11:00","x","-31.1","","-34.2","","75","","27","","21","","24.1","","96.50","","","","-45","","Blowing Snow"
"2015-01-04 12:00","2015","01","04","12:00","x","-29.1","","-32.1","","76","","28","","22","","24.1","","96.50","","","","-43","","Ice Crystals,Blowing Snow"
"2015-01-04 13:00","2015","01","04","13:00","x","-27.5","","-30.5","","76","","30","","32","","24.1","","96.48","","","","-43","","Ice Crystals,Blowing Snow"
"2015-01-04 14:00","2015","01","04","14:00","x","-26.7","","-29.9","","75","","28","","23","","24.1","","96.48","","","","-40","","Ice Crystals,Blowing Snow"
"2015-01-04 15:00","2015","01","04","15:00","x","-25.8","","-29.2","","74","","29","","24","","24.1","","96.44","","","","-39","","Ice Crystals,Blowing Snow"
"2015-01-04 16:00","2015","01","04","16:00","x","-25.9","","-29.6","","72","","29","","27","","24.1","","96.45","","","","-40","","Blowing Snow"
"2015-01-04 17:00","2015","01","04","17:00","x","-26.9","","-30.4","","73","","27","","25","","24.1","","96.45","","","","-40","","Blowing Snow"
"2015-01-04 18:00","2015","01","04","18:00","x","-27.6","","-30.9","","74","","25","","24","","24.1","","96.39","","","","-41","","Blowing Snow"
"2015-01-04 19:00","2015","01","04","19:00","x","-27.4","","-31.0","","72","","26","","28","","24.1","","96.38","","","","-42","","Blowing Snow"
"2015-01-04 20:00","2015","01","04","20:00","x","-28.0","","-31.5","","73","","27","","21","","24.1","","96.31","","","","-41","","NA"
"2015-01-04 21:00","2015","01","04","21:00","x","-29.0","","-32.1","","75","","25","","15","","24.1","","96.25","","","","-40","","Blowing Snow"
"2015-01-04 22:00","2015","01","04","22:00","x","-29.2","","-32.5","","74","","26","","21","","24.1","","96.19","","","","-42","","Blowing Snow"
"2015-01-04 23:00","2015","01","04","23:00","x","-29.7","","-32.8","","75","","26","","13","","24.1","","96.05","","","","-40","","Blowing Snow"
"2015-01-05 00:00","2015","01","05","00:00","x","-29.8","","-33.1","","74","","25","","17","","24.1","","95.94","","","","-42","","Clear"
"2015-01-05 01:00","2015","01","05","01:00","x","-30.5","","-33.5","","76","","26","","14","","24.1","","95.87","","","","-42","","Blowing Snow"
"2015-01-05 02:00","2015","01","05","02:00","x","-30.5","","-33.3","","77","","20","","12","","24.1","","95.67","","","","-41","","Blowing Snow"
"2015-01-05 03:00","2015","01","05","03:00","x","-28.5","","-31.4","","77","","12","","6","","24.1","","95.51","","","","-35","","Cloudy"
"2015-01-05 04:00","2015","01","05","04:00","x","-28.9","","-31.9","","76","","13","","12","","24.1","","95.40","","","","-39","","NA"
"2015-01-05 05:00","2015","01","05","05:00","x","-29.1","","-31.9","","77","","14","","11","","24.1","","95.30","","","","-39","","NA"
"2015-01-05 06:00","2015","01","05","06:00","x","-27.5","","-30.4","","77","","14","","9","","24.1","","95.31","","","","-36","","Cloudy"
"2015-01-05 07:00","2015","01","05","07:00","x","-26.9","","-29.8","","77","","9","","12","","24.1","","95.20","","","","-36","","NA"
"2015-01-05 08:00","2015","01","05","08:00","x","-25.9","","-28.8","","77","","8","","10","","24.1","","95.13","","","","-34","","NA"
"2015-01-05 09:00","2015","01","05","09:00","x","-25.5","","-28.6","","76","","14","","9","","24.1","","95.17","","","","-33","","Cloudy"
"2015-01-05 10:00","2015","01","05","10:00","x","-25.3","","-28.4","","76","","8","","8","","24.1","","95.24","","","","-32","","NA"
"2015-01-05 11:00","2015","01","05","11:00","x","-24.4","","-27.8","","74","","36","","2","","24.1","","95.26","","","","-26","","NA"
"2015-01-05 12:00","2015","01","05","12:00","x","-23.8","","-27.8","","70","","28","","6","","24.1","","95.35","","","","-29","","Mainly Clear"
"2015-01-05 13:00","2015","01","05","13:00","x","-23.4","","-27.6","","69","","27","","11","","24.1","","95.42","","","","-32","","NA"
"2015-01-05 14:00","2015","01","05","14:00","x","-22.6","","-26.7","","70","","27","","16","","24.1","","95.45","","","","-33","","NA"
"2015-01-05 15:00","2015","01","05","15:00","x","-21.8","","-26.1","","69","","30","","12","","24.1","","95.56","","","","-30","","Clear"
"2015-01-05 16:00","2015","01","05","16:00","x","-21.6","","-25.7","","70","","27","","17","","24.1","","95.61","","","","-32","","NA"
"2015-01-05 17:00","2015","01","05","17:00","x","-22.8","","-26.4","","73","","26","","18","","24.1","","95.69","","","","-33","","NA"
"2015-01-05 18:00","2015","01","05","18:00","x","-22.7","","-26.0","","75","","27","","23","","24.1","","95.75","","","","-35","","Clear"
"2015-01-05 19:00","2015","01","05","19:00","x","-23.8","","-26.9","","76","","25","","18","","24.1","","95.73","","","","-35","","NA"
"2015-01-05 20:00","2015","01","05","20:00","x","-24.2","","-27.3","","76","","27","","21","","24.1","","95.76","","","","-36","","NA"
"2015-01-05 21:00","2015","01","05","21:00","x","-22.7","","-26.3","","73","","28","","16","","24.1","","95.82","","","","-33","","Mainly Clear"
"2015-01-05 22:00","2015","01","05","22:00","x","-23.6","","-27.0","","74","","26","","14","","24.1","","95.86","","","","-33","","NA"
"2015-01-05 23:00","2015","01","05","23:00","x","-23.9","","-27.3","","74","","26","","19","","24.1","","95.85","","","","-35","","NA"
"2015-01-06 00:00","2015","01","06","00:00","x","-23.8","","-26.8","","77","","28","","19","","24.1","","95.89","","","","-35","","Mainly Clear"
"2015-01-06 01:00","2015","01","06","01:00","x","-23.7","","-27.0","","75","","30","","26","","24.1","","95.94","","","","-37","","NA"
"2015-01-06 02:00","2015","01","06","02:00","x","-23.1","","-26.4","","75","","30","","28","","24.1","","95.99","","","","-36","","NA"
"2015-01-06 03:00","2015","01","06","03:00","x","-24.0","","-27.1","","76","","30","","15","","24.1","","96.05","","","","-34","","Mainly Clear"
"2015-01-06 04:00","2015","01","06","04:00","x","-23.6","","-26.6","","77","","33","","20","","24.1","","96.08","","","","-35","","NA"
"2015-01-06 05:00","2015","01","06","05:00","x","-23.9","","-26.7","","78","","32","","18","","24.1","","96.10","","","","-35","","NA"
"2015-01-06 06:00","2015","01","06","06:00","x","-23.9","","-26.7","","78","","30","","14","","24.1","","96.14","","","","-34","","Mostly Cloudy"
"2015-01-06 07:00","2015","01","06","07:00","x","-22.9","","-25.6","","79","","28","","16","","24.1","","96.23","","","","-33","","NA"
"2015-01-06 08:00","2015","01","06","08:00","x","-21.8","","-24.7","","78","","30","","21","","24.1","","96.31","","","","-33","","NA"
"2015-01-06 09:00","2015","01","06","09:00","x","-21.1","","-24.1","","77","","31","","28","","24.1","","96.39","","","","-34","","Mostly Cloudy"
"2015-01-06 10:00","2015","01","06","10:00","x","-20.1","","-23.5","","75","","33","","25","","24.1","","96.51","","","","-32","","NA"
"2015-01-06 11:00","2015","01","06","11:00","x","-19.4","","-22.9","","74","","32","","35","","24.1","","96.61","","","","-33","","NA"
"2015-01-06 12:00","2015","01","06","12:00","x","-19.3","","-23.3","","71","","33","","36","","24.1","","96.73","","","","-33","","Blowing Snow"
"2015-01-06 13:00","2015","01","06","13:00","x","-19.9","","-23.9","","71","","32","","41","","24.1","","96.79","","","","-34","","Blowing Snow"
"2015-01-06 14:00","2015","01","06","14:00","x","-19.5","","-24.2","","67","","32","","35","","24.1","","96.86","","","","-33","","Blowing Snow"
"2015-01-06 15:00","2015","01","06","15:00","x","-19.2","","-23.6","","69","","32","","30","","24.1","","96.97","","","","-32","","Mainly Clear"
"2015-01-06 16:00","2015","01","06","16:00","x","-19.6","","-23.9","","69","","31","","26","","24.1","","97.10","","","","-31","","Blowing Snow"
"2015-01-06 17:00","2015","01","06","17:00","x","-20.9","","-25.2","","69","","31","","23","","24.1","","97.23","","","","-32","","Blowing Snow"
"2015-01-06 18:00","2015","01","06","18:00","x","-22.2","","-25.4","","76","","30","","33","","24.1","","97.28","","","","-36","","Blowing Snow"
"2015-01-06 19:00","2015","01","06","19:00","x","-22.4","","-25.4","","77","","30","","29","","24.1","","97.39","","","","-36","","NA"
"2015-01-06 20:00","2015","01","06","20:00","x","-22.3","","-25.6","","75","","31","","29","","24.1","","97.50","","","","-35","","NA"
"2015-01-06 21:00","2015","01","06","21:00","x","-23.6","","-26.6","","77","","29","","21","","24.1","","97.58","","","","-35","","Clear"
"2015-01-06 22:00","2015","01","06","22:00","x","-25.1","","-27.8","","79","","30","","23","","24.1","","97.66","","","","-38","","NA"
"2015-01-06 23:00","2015","01","06","23:00","x","-25.5","","-28.1","","79","","24","","3","","24.1","","97.74","","","","-29","","NA"
"2015-01-07 00:00","2015","01","07","00:00","x","-25.5","","-28.3","","78","","30","","20","","24.1","","97.80","","","","-37","","Clear"
"2015-01-07 01:00","2015","01","07","01:00","x","-28.7","","-31.4","","78","","24","","9","","24.1","","97.82","","","","-37","","NA"
"2015-01-07 02:00","2015","01","07","02:00","x","-28.7","","-31.3","","79","","28","","18","","24.1","","97.86","","","","-41","","NA"
"2015-01-07 03:00","2015","01","07","03:00","x","-30.5","","-33.0","","79","","26","","13","","24.1","","97.86","","","","-41","","Clear"
"2015-01-07 04:00","2015","01","07","04:00","x","-28.7","","-31.3","","79","","28","","16","","24.1","","97.87","","","","-40","","NA"
"2015-01-07 05:00","2015","01","07","05:00","x","-28.9","","-31.6","","78","","28","","8","","24.1","","97.84","","","","-37","","NA"
"2015-01-07 06:00","2015","01","07","06:00","x","-29.3","","-31.9","","79","","25","","7","","24.1","","97.73","","","","-36","","Mainly Clear"
"2015-01-07 07:00","2015","01","07","07:00","x","-29.9","","-32.6","","78","","27","","4","","24.1","","97.63","","","","-34","","NA"
"2015-01-07 08:00","2015","01","07","08:00","x","-29.7","","-32.4","","78","","23","","4","","24.1","","97.53","","","","-34","","NA"
"2015-01-07 09:00","2015","01","07","09:00","x","-29.8","","-32.5","","78","","20","","9","","24.1","","97.48","","","","-38","","Mostly Cloudy"
"2015-01-07 10:00","2015","01","07","10:00","x","-28.4","","-31.1","","78","","13","","14","","24.1","","97.32","","","","-39","","NA"
"2015-01-07 11:00","2015","01","07","11:00","x","-26.9","","-29.7","","78","","12","","12","","24.1","","97.23","","","","-36","","NA"
"2015-01-07 12:00","2015","01","07","12:00","x","-25.2","","-27.9","","79","","13","","14","","24.1","","97.03","","","","-35","","Mostly Cloudy"
"2015-01-07 13:00","2015","01","07","13:00","x","-22.8","","-25.4","","80","","14","","17","","24.1","","96.77","","","","-33","","NA"
"2015-01-07 14:00","2015","01","07","14:00","x","-22.8","","-25.5","","79","","13","","22","","24.1","","96.42","","","","-35","","NA"
"2015-01-07 15:00","2015","01","07","15:00","x","-20.8","","-24.0","","76","","12","","19","","24.1","","96.22","","","","-31","","Cloudy"
"2015-01-07 16:00","2015","01","07","16:00","x","-18.4","","-22.0","","74","","14","","25","","24.1","","95.98","","","","-30","","NA"
"2015-01-07 17:00","2015","01","07","17:00","x","-17.1","","-20.9","","73","","14","","32","","24.1","","95.63","","","","-29","","NA"
"2015-01-07 18:00","2015","01","07","18:00","x","-16.4","","-19.7","","76","","14","","27","","24.1","","95.39","","","","-27","","Cloudy"
"2015-01-07 19:00","2015","01","07","19:00","x","-15.1","","-19.6","","69","","16","","39","","24.1","","95.09","","","","-27","","NA"
"2015-01-07 20:00","2015","01","07","20:00","x","-15.0","","-18.7","","74","","15","","28","","24.1","","94.93","","","","-26","","NA"
"2015-01-07 21:00","2015","01","07","21:00","x","-14.3","","-17.5","","77","","16","","23","","4.8","","94.76","","","","-24","","Snow,Blowing Snow"
"2015-01-07 22:00","2015","01","07","22:00","x","-14.2","","-16.8","","81","","16","","19","","4.8","","94.57","","","","-23","","Snow,Blowing Snow"
"2015-01-07 23:00","2015","01","07","23:00","x","-13.4","","-15.9","","82","","18","","12","","8.1","","94.47","","","","-20","","Snow,Blowing Snow"
"2015-01-08 00:00","2015","01","08","00:00","x","-12.2","","-13.8","","88","","27","","10","","4.8","","94.42","","","","-18","","Snow"
"2015-01-08 01:00","2015","01","08","01:00","x","-10.4","","-12.0","","88","","31","","37","","4.8","","94.41","","","","-21","","Snow,Blowing Snow"
"2015-01-08 02:00","2015","01","08","02:00","x","-11.3","","-13.2","","86","","32","","50","","3.2","","94.48","","","","-24","","Snow,Blowing Snow"
"2015-01-08 03:00","2015","01","08","03:00","x","-13.4","","-15.4","","85","","32","","61","","2.4","","94.69","","","","-27","","Snow,Blowing Snow"
"2015-01-08 04:00","2015","01","08","04:00","x","-14.3","","-16.3","","85","","33","","49","","2.4","","94.83","","","","-28","","Blowing Snow"
"2015-01-08 05:00","2015","01","08","05:00","x","-15.3","","-17.7","","82","","33","","49","","2.4","","94.96","","","","-29","","Blowing Snow"
"2015-01-08 06:00","2015","01","08","06:00","x","-15.5","","-17.8","","83","","33","","37","","6.4","","95.17","","","","-28","","Blowing Snow"
"2015-01-08 07:00","2015","01","08","07:00","x","-15.5","","-17.6","","84","","33","","43","","4.8","","95.28","","","","-28","","Blowing Snow"
"2015-01-08 08:00","2015","01","08","08:00","x","-15.7","","-18.0","","83","","32","","41","","4.8","","95.40","","","","-29","","Blowing Snow"
"2015-01-08 09:00","2015","01","08","09:00","x","-15.6","","-17.7","","84","","33","","53","","3.2","","95.63","","","","-30","","Blowing Snow"
"2015-01-08 10:00","2015","01","08","10:00","x","-16.7","","-19.4","","80","","32","","45","","9.7","","95.77","","","","-30","","Blowing Snow"
"2015-01-08 11:00","2015","01","08","11:00","x","-16.8","","-19.8","","78","","33","","61","","8.1","","95.88","","","","-32","","Blowing Snow"
"2015-01-08 12:00","2015","01","08","12:00","x","-17.3","","-20.4","","77","","32","","63","","4.8","","95.89","","","","-33","","Blowing Snow"
"2015-01-08 13:00","2015","01","08","13:00","x","-17.2","","-20.5","","76","","32","","55","","9.7","","95.98","","","","-32","","Blowing Snow"
"2015-01-08 14:00","2015","01","08","14:00","x","-17.2","","-21.1","","72","","32","","51","","19.3","","96.04","","","","-32","","Blowing Snow"
"2015-01-08 15:00","2015","01","08","15:00","x","-17.4","","-22.0","","68","","32","","52","","24.1","","96.09","","","","-32","","Blowing Snow"
"2015-01-08 16:00","2015","01","08","16:00","x","-17.2","","-20.8","","74","","31","","55","","24.1","","96.17","","","","-32","","Blowing Snow"
"2015-01-08 17:00","2015","01","08","17:00","x","-17.8","","-20.9","","77","","31","","35","","24.1","","96.22","","","","-30","","Blowing Snow"
"2015-01-08 18:00","2015","01","08","18:00","x","-18.0","","-20.7","","80","","31","","39","","2.0","","96.26","","","","-31","","Blowing Snow"
"2015-01-08 19:00","2015","01","08","19:00","x","-19.0","","-22.4","","75","","31","","39","","19.3","","96.29","","","","-33","","Blowing Snow"
"2015-01-08 20:00","2015","01","08","20:00","x","-19.8","","-23.2","","75","","31","","35","","24.1","","96.30","","","","-33","","NA"
"2015-01-08 21:00","2015","01","08","21:00","x","-20.2","","-23.6","","75","","30","","33","","24.1","","96.26","","","","-33","","Blowing Snow"
