"Station Name","INDIAN HEAD CDA"
"Province","SASKATCHEWAN"
"Latitude","50.55"
"Longitude","-103.65"
"Elevation","579.10"
"Climate Identifier","4013480"
"WMO Identifier","71515"
"TC Identifier","WBD"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2011-04-01 00:00","2011","04","01","00:00"," ","-1.0","","-2.8","","88","","29","","28","","","","93.53","","","","-8","","NA"
"2011-04-01 01:00","2011","04","01","01:00"," ","-1.2","","-3.2","","86","","28","","30","","","","93.54","","","","-8","","NA"
"2011-04-01 02:00","2011","04","01","02:00"," ","-1.8","","-3.6","","87","","29","","22","","","","93.56","","","","-8","","NA"
"2011-04-01 03:00","2011","04","01","03:00"," ","-2.0","","-3.9","","87","","29","","24","","","","93.56","","","","-8","","NA"
"2011-04-01 04:00","2011","04","01","04:00"," ","-2.1","","-4.1","","86","","29","","30","","","","93.58","","","","-9","","NA"
"2011-04-01 05:00","2011","04","01","05:00"," ","-2.1","","-4.1","","86","","29","","28","","","","93.59","","","","-9","","NA"
"2011-04-01 06:00","2011","04","01","06:00"," ","-2.9","","-4.4","","89","","28","","28","","","","93.65","","","","-10","","NA"
"2011-04-01 07:00","2011","04","01","07:00"," ","-2.6","","-4.1","","89","","28","","28","","","","93.66","","","","-10","","NA"
"2011-04-01 08:00","2011","04","01","08:00"," ","-1.3","","-2.8","","90","","29","","32","","","","93.72","","","","-8","","NA"
"2011-04-01 09:00","2011","04","01","09:00"," ","0.0","","-1.9","","87","","31","","19","","","","93.76","","","","-5","","NA"
"2011-04-01 10:00","2011","04","01","10:00"," ","1.1","","-1.1","","85","","30","","26","","","","93.76","","","","","","NA"
"2011-04-01 11:00","2011","04","01","11:00"," ","1.4","","-1.1","","83","","30","","30","","","","93.80","","","","","","NA"
"2011-04-01 12:00","2011","04","01","12:00"," ","1.4","","-1.0","","84","","29","","32","","","","93.80","","","","","","NA"
"2011-04-01 13:00","2011","04","01","13:00"," ","1.5","","-1.2","","82","","30","","30","","","","93.83","","","","","","NA"
"2011-04-01 14:00","2011","04","01","14:00"," ","1.5","","-1.1","","83","","31","","26","","","","93.84","","","","","","NA"
"2011-04-01 15:00","2011","04","01","15:00"," ","1.8","","-1.0","","82","","30","","28","","","","93.87","","","","","","NA"
"2011-04-01 16:00","2011","04","01","16:00"," ","1.7","","-0.8","","83","","30","","35","","","","93.90","","","","","","NA"
"2011-04-01 17:00","2011","04","01","17:00"," ","1.7","","-0.9","","83","","30","","32","","","","93.92","","","","","","NA"
"2011-04-01 18:00","2011","04","01","18:00"," ","1.1","","-0.9","","86","","29","","22","","","","93.95","","","","","","NA"
"2011-04-01 19:00","2011","04","01","19:00"," ","0.4","","-1.3","","88","","28","","22","","","","93.97","","","","","","NA"
"2011-04-01 20:00","2011","04","01","20:00"," ","0.0","","-1.5","","90","","28","","26","","","","93.99","","","","-6","","NA"
"2011-04-01 21:00","2011","04","01","21:00"," ","-0.3","","-1.8","","90","","28","","28","","","","94.03","","","","-7","","NA"
"2011-04-01 22:00","2011","04","01","22:00"," ","-0.7","","-2.3","","89","","29","","24","","","","94.03","","","","-7","","NA"
"2011-04-01 23:00","2011","04","01","23:00"," ","-1.4","","-2.8","","90","","30","","20","","","","94.03","","","","-7","","NA"
"2011-04-02 00:00","2011","04","02","00:00"," ","-2.3","","-3.7","","90","","30","","17","","","","94.04","","","","-8","","NA"
"2011-04-02 01:00","2011","04","02","01:00"," ","-4.2","","-5.0","","94","","26","","11","","","","94.04","","","","-9","","NA"
"2011-04-02 02:00","2011","04","02","02:00"," ","-3.3","","-4.6","","91","","25","","9","","","","94.04","","","","-7","","NA"
"2011-04-02 03:00","2011","04","02","03:00"," ","-4.1","","-5.5","","90","","22","","11","","","","94.02","","","","-9","","NA"
"2011-04-02 04:00","2011","04","02","04:00"," ","-6.3","","-7.0","","95","","22","","7","","","","93.98","","","","-10","","NA"
"2011-04-02 05:00","2011","04","02","05:00"," ","-7.2","","-7.7","","96","","19","","13","","","","93.94","","","","-13","","NA"
"2011-04-02 06:00","2011","04","02","06:00"," ","-6.2","","-6.6","","97","","21","","13","","","","93.95","","","","-12","","NA"
"2011-04-02 07:00","2011","04","02","07:00"," ","-6.7","","-7.1","","97","","21","","9","","","","93.93","","","","-11","","NA"
"2011-04-02 08:00","2011","04","02","08:00"," ","-5.6","","-6.3","","95","","19","","4","","","","93.93","","","","-7","","NA"
"2011-04-02 09:00","2011","04","02","09:00"," ","-3.5","","-4.5","","93","","18","","2","","","","93.91","","","","-4","","NA"
"2011-04-02 10:00","2011","04","02","10:00"," ","-1.4","","-3.2","","88","","13","","4","","","","93.87","","","","-3","","NA"
"2011-04-02 11:00","2011","04","02","11:00"," ","-0.6","","-3.0","","84","","7","","4","","","","93.89","","","","-2","","NA"
"2011-04-02 12:00","2011","04","02","12:00"," ","0.3","","-2.4","","82","","6","","6","","","","93.81","","","","","","NA"
"2011-04-02 13:00","2011","04","02","13:00"," ","0.8","","-2.2","","80","","9","","2","","","","93.77","","","","","","NA"
"2011-04-02 14:00","2011","04","02","14:00"," ","1.1","","-1.9","","80","","9","","6","","","","93.75","","","","","","NA"
"2011-04-02 15:00","2011","04","02","15:00"," ","1.7","","-2.0","","76","","8","","6","","","","93.69","","","","","","NA"
"2011-04-02 16:00","2011","04","02","16:00"," ","1.7","","-1.5","","79","","9","","9","","","","93.64","","","","","","NA"
"2011-04-02 17:00","2011","04","02","17:00"," ","1.1","","-1.0","","86","","11","","11","","","","93.60","","","","","","NA"
"2011-04-02 18:00","2011","04","02","18:00"," ","1.3","","-0.9","","85","","9","","4","","","","93.67","","","","","","NA"
"2011-04-02 19:00","2011","04","02","19:00"," ","1.3","","-1.2","","83","","12","","26","","","","93.74","","","","","","NA"
"2011-04-02 20:00","2011","04","02","20:00"," ","0.0","","-0.1","","99","","11","","22","","","","93.70","","","","-6","","NA"
"2011-04-02 21:00","2011","04","02","21:00"," ","-0.1","","-0.1","","100","","10","","2","","","","93.70","","","","-1","","NA"
"2011-04-02 22:00","2011","04","02","22:00"," ","-0.1","","-0.1","","100","","","","0","","","","93.73","","","","","","NA"
"2011-04-02 23:00","2011","04","02","23:00"," ","-0.2","","-0.2","","100","","6","","11","","","","93.77","","","","-4","","NA"
"2011-04-03 00:00","2011","04","03","00:00"," ","-0.3","","-0.3","","100","","5","","11","","","","93.78","","","","-4","","NA"
"2011-04-03 01:00","2011","04","03","01:00"," ","-0.3","","-0.3","","100","","4","","17","","","","93.70","","","","-5","","NA"
"2011-04-03 02:00","2011","04","03","02:00"," ","-0.3","","-0.3","","100","","3","","28","","","","93.68","","","","-7","","NA"
