"Station Name","REGINA INT'L A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016560"
"WMO Identifier","71863"
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2002-11-01 00:00","2002","11","01","00:00"," ","-11.6","","-12.8","","91","","27","","19","","24.1","","95.76","","","","-20","","Clear"
"2002-11-01 01:00","2002","11","01","01:00"," ","-12.8","","-14.1","","90","","26","","13","","24.1","","95.74","","","","-20","","Clear"
"2002-11-01 02:00","2002","11","01","02:00"," ","-12.1","","-13.4","","90","","28","","13","","24.1","","95.72","","","","-19","","Clear"
"2002-11-01 03:00","2002","11","01","03:00"," ","-12.2","","-13.7","","89","","27","","11","","24.1","","95.72","","","","-18","","Clear"
"2002-11-01 04:00","2002","11","01","04:00"," ","-12.6","","-14.0","","89","","27","","11","","24.1","","95.67","","","","-19","","Clear"
"2002-11-01 05:00","2002","11","01","05:00"," ","-11.8","","-13.5","","87","","27","","15","","24.1","","95.63","","","","-19","","Clear"
"2002-11-01 06:00","2002","11","01","06:00"," ","-11.8","","-13.6","","86","","26","","13","","24.1","","95.59","","","","-18","","Clear"
"2002-11-01 07:00","2002","11","01","07:00"," ","-11.7","","-13.6","","86","","27","","11","","24.1","","95.53","","","","-18","","Clear"
"2002-11-01 08:00","2002","11","01","08:00"," ","-11.8","","-13.7","","86","","26","","9","","24.1","","95.50","","","","-17","","Mainly Clear"
"2002-11-01 09:00","2002","11","01","09:00"," ","-9.2","","-12.0","","80","","26","","19","","24.1","","95.49","","","","-17","","Mainly Clear"
"2002-11-01 10:00","2002","11","01","10:00"," ","-5.9","","-10.0","","73","","27","","22","","24.1","","95.46","","","","-13","","Mainly Clear"
"2002-11-01 11:00","2002","11","01","11:00"," ","-3.7","","-10.3","","60","","27","","26","","24.1","","95.41","","","","-11","","Mainly Clear"
"2002-11-01 12:00","2002","11","01","12:00"," ","-1.3","","-8.6","","58","","27","","19","","24.1","","95.34","","","","-7","","Clear"
"2002-11-01 13:00","2002","11","01","13:00"," ","-0.3","","-7.7","","57","","26","","28","","24.1","","95.25","","","","-7","","Clear"
"2002-11-01 14:00","2002","11","01","14:00"," ","1.0","","-6.4","","58","","27","","22","","24.1","","95.20","","","","","","Clear"
