"Station Name","YORKTON"
"Province","SASKATCHEWAN"
"Latitude","51.26"
"Longitude","-102.46"
"Elevation","498.30"
"Climate Identifier","4019085"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2008-06-01 00:00","2008","06","01","00:00"," ","12.6","","7.4","","71","","","","0","","15.0","","95.36","","","","","",""
"2008-06-01 01:00","2008","06","01","01:00"," ","12.8","","7.9","","72","","26","","7","","15.0","","95.36","","","","","","Rain"
"2008-06-01 02:00","2008","06","01","02:00"," ","11.1","","7.8","","80","","34","","9","","15.0","","95.39","","","","","",""
"2008-06-01 03:00","2008","06","01","03:00"," ","10.3","","7.4","","82","","35","","11","","15.0","","95.43","","","","","",""
"2008-06-01 04:00","2008","06","01","04:00"," ","9.0","","6.5","","84","","34","","13","","15.0","","95.47","","","","","",""
"2008-06-01 05:00","2008","06","01","05:00"," ","8.3","","6.1","","86","","35","","13","","15.0","","95.57","","","","","",""
"2008-06-01 06:00","2008","06","01","06:00"," ","8.8","","5.4","","79","","1","","20","","15.0","","95.67","","","","","",""
"2008-06-01 07:00","2008","06","01","07:00"," ","9.5","","4.5","","71","","2","","24","","15.0","","95.74","","","","","",""
"2008-06-01 08:00","2008","06","01","08:00"," ","10.4","","1.8","","55","","36","","24","","15.0","","95.80","","","","","",""
"2008-06-01 09:00","2008","06","01","09:00"," ","11.6","","0.7","","47","","36","","20","","15.0","","95.84","","","","","",""
"2008-06-01 10:00","2008","06","01","10:00"," ","12.7","","-1.1","","38","","2","","20","","15.0","","95.86","","","","","",""
"2008-06-01 11:00","2008","06","01","11:00"," ","13.6","","-1.0","","36","","36","","19","","15.0","","95.86","","","","","",""
"2008-06-01 12:00","2008","06","01","12:00"," ","14.4","","-2.0","","32","","35","","17","","15.0","","95.85","","","","","",""
"2008-06-01 13:00","2008","06","01","13:00"," ","15.2","","-3.4","","28","","34","","22","","15.0","","95.85","","","","","",""
"2008-06-01 14:00","2008","06","01","14:00"," ","16.0","","-2.7","","28","","1","","13","","15.0","","95.84","","","","","",""
"2008-06-01 15:00","2008","06","01","15:00"," ","16.4","","-2.9","","26","","34","","17","","15.0","","95.81","","","","","",""
"2008-06-01 16:00","2008","06","01","16:00"," ","17.0","","-2.5","","26","","34","","24","","15.0","","95.81","","","","","",""
"2008-06-01 17:00","2008","06","01","17:00"," ","17.0","","-2.4","","26","","34","","7","","15.0","","95.79","","","","","",""
"2008-06-01 18:00","2008","06","01","18:00"," ","17.2","","-2.5","","26","","1","","17","","15.0","","95.76","","","","","",""
"2008-06-01 19:00","2008","06","01","19:00"," ","16.3","","-1.6","","29","","36","","19","","15.0","","95.77","","","","","",""
"2008-06-01 20:00","2008","06","01","20:00"," ","14.4","","-0.5","","36","","2","","11","","15.0","","95.78","","","","","",""
"2008-06-01 21:00","2008","06","01","21:00"," ","12.6","","-0.8","","40","","36","","4","","15.0","","95.82","","","","","",""
"2008-06-01 22:00","2008","06","01","22:00"," ","10.2","","0.0","","49","","","","0","","15.0","","95.87","","","","","",""
