"Station Name","YORKTON A"
"Province","SASKATCHEWAN"
"Latitude","51.27"
"Longitude","-102.47"
"Elevation","498.30"
"Climate Identifier","4019080"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1994-03-01 00:00","1994","03","01","00:00"," ","-11.7","","-15.4","","74","","14","","28","","24.1","","95.12","","","","-21","","Mainly Clear"
"1994-03-01 01:00","1994","03","01","01:00"," ","-10.7","","-14.2","","75","","15","","26","","24.1","","95.02","","","","-20","","Mainly Clear"
"1994-03-01 02:00","1994","03","01","02:00"," ","-9.4","","-12.8","","76","","15","","32","","24.1","","94.90","","","","-19","","Mostly Cloudy"
"1994-03-01 03:00","1994","03","01","03:00"," ","-7.9","","-11.1","","78","","15","","26","","24.1","","94.93","","","","-16","","Cloudy"
"1994-03-01 04:00","1994","03","01","04:00"," ","-5.6","","-8.6","","79","","16","","13","","24.1","","94.90","","","","-11","","Freezing Rain"
"1994-03-01 05:00","1994","03","01","05:00"," ","-4.5","","-7.0","","83","","16","","13","","24.1","","94.90","","","","-10","","Freezing Rain"
"1994-03-01 06:00","1994","03","01","06:00"," ","-2.5","","-4.3","","87","","21","","17","","24.1","","94.90","","","","-8","","Cloudy"
"1994-03-01 07:00","1994","03","01","07:00"," ","-2.2","","-5.3","","79","","24","","13","","24.1","","94.99","","","","-7","","Cloudy"
"1994-03-01 08:00","1994","03","01","08:00"," ","-2.9","","-5.8","","80","","24","","9","","24.1","","95.09","","","","-6","","Mostly Cloudy"
"1994-03-01 09:00","1994","03","01","09:00"," ","-3.1","","-6.0","","80","","26","","4","","24.1","","95.15","","","","-5","","Mainly Clear"
"1994-03-01 10:00","1994","03","01","10:00"," ","-1.0","","-5.8","","70","","32","","13","","24.1","","95.22","","","","-5","","Mainly Clear"
"1994-03-01 11:00","1994","03","01","11:00"," ","0.6","","-4.7","","68","","31","","17","","24.1","","95.25","","","","","","Clear"
"1994-03-01 12:00","1994","03","01","12:00"," ","1.1","","-4.7","","65","","30","","22","","24.1","","95.28","","","","","","Clear"
"1994-03-01 13:00","1994","03","01","13:00"," ","1.3","","-4.4","","66","","29","","24","","24.1","","95.31","","","","","","Clear"
"1994-03-01 14:00","1994","03","01","14:00"," ","1.6","","-4.3","","65","","30","","20","","24.1","","95.35","","","","","","Clear"
