"Station Name","YORKTON"
"Province","SASKATCHEWAN"
"Latitude","51.26"
"Longitude","-102.46"
"Elevation","498.30"
"Climate Identifier","4019085"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2007-12-01 00:00","2007","12","01","00:00"," ","-19.0","","-22.1","","76","","24","","6","","15.0","","96.06","","","","-24","",""
"2007-12-01 01:00","2007","12","01","01:00"," ","-19.2","","-23.4","","69","","","","0","","15.0","","96.05","","","","","",""
"2007-12-01 02:00","2007","12","01","02:00"," ","-19.7","","-23.3","","73","","","","0","","15.0","","96.02","","","","","",""
"2007-12-01 03:00","2007","12","01","03:00"," ","-19.3","","-22.7","","74","","","","0","","15.0","","96.02","","","","","",""
"2007-12-01 04:00","2007","12","01","04:00"," ","-19.5","","-23.3","","72","","21","","4","","15.0","","96.09","","","","-23","",""
"2007-12-01 05:00","2007","12","01","05:00"," ","-18.3","","-21.9","","73","","","","0","","15.0","","96.10","","","","","",""
"2007-12-01 06:00","2007","12","01","06:00"," ","-18.0","","-21.6","","73","","","","0","","15.0","","96.02","","","","","",""
"2007-12-01 07:00","2007","12","01","07:00"," ","-18.4","","-21.9","","74","","1","","4","","15.0","","96.01","","","","-22","",""
"2007-12-01 08:00","2007","12","01","08:00"," ","-18.7","","-22.1","","75","","","","0","","15.0","","96.01","","","","","",""
"2007-12-01 09:00","2007","12","01","09:00"," ","-18.1","","-21.5","","75","","10","","6","","15.0","","95.99","","","","-23","",""
"2007-12-01 10:00","2007","12","01","10:00"," ","-17.5","","-21.2","","73","","10","","9","","15.0","","96.02","","","","-24","",""
"2007-12-01 11:00","2007","12","01","11:00"," ","-16.6","","-20.0","","75","","11","","15","","15.0","","96.01","","","","-25","",""
"2007-12-01 12:00","2007","12","01","12:00"," ","-15.9","","-19.7","","73","","9","","13","","15.0","","95.96","","","","-23","",""
"2007-12-01 13:00","2007","12","01","13:00"," ","-15.8","","-20.1","","69","","7","","13","","15.0","","95.90","","","","-23","",""
"2007-12-01 14:00","2007","12","01","14:00"," ","-15.5","","-20.3","","67","","8","","20","","15.0","","95.81","","","","-25","",""
"2007-12-01 15:00","2007","12","01","15:00"," ","-15.5","","-20.7","","64","","9","","19","","15.0","","95.77","","","","-25","",""
"2007-12-01 16:00","2007","12","01","16:00"," ","-15.5","","-20.7","","64","","9","","22","","15.0","","95.76","","","","-25","",""
"2007-12-01 17:00","2007","12","01","17:00"," ","-15.6","","-20.8","","64","","10","","9","","15.0","","95.83","","","","-22","",""
"2007-12-01 18:00","2007","12","01","18:00"," ","-16.8","","-20.9","","70","","3","","9","","15.0","","95.80","","","","-23","",""
"2007-12-01 19:00","2007","12","01","19:00"," ","-19.3","","-22.5","","76","","5","","7","","15.0","","95.82","","","","-25","",""
