"Station Name","REGINA INT'L A"
"Province","SASKATCHEWAN"
"Latitude","50.43"
"Longitude","-104.67"
"Elevation","577.60"
"Climate Identifier","4016560"
"WMO Identifier","71863"
"TC Identifier","YQR"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2010-04-01 00:00","2010","04","01","00:00"," ","0.4","","-5.1","","67","","25","","11","","24.1","","93.68","","","","","","Clear"
"2010-04-01 01:00","2010","04","01","01:00"," ","-0.7","","-5.0","","73","","23","","9","","24.1","","93.75","","","","-4","","Clear"
"2010-04-01 02:00","2010","04","01","02:00"," ","-1.0","","-5.4","","72","","24","","7","","24.1","","93.81","","","","-4","","Mainly Clear"
"2010-04-01 03:00","2010","04","01","03:00"," ","-0.8","","-5.7","","69","","26","","7","","24.1","","93.81","","","","-3","","Mainly Clear"
"2010-04-01 04:00","2010","04","01","04:00"," ","-1.7","","-5.9","","73","","34","","7","","24.1","","93.78","","","","-4","","Mainly Clear"
"2010-04-01 05:00","2010","04","01","05:00"," ","-2.3","","-6.2","","75","","33","","13","","24.1","","93.74","","","","-7","","Mainly Clear"
"2010-04-01 06:00","2010","04","01","06:00"," ","-2.4","","-5.9","","77","","13","","4","","24.1","","93.83","","","","-4","","Mainly Clear"
"2010-04-01 07:00","2010","04","01","07:00"," ","-1.9","","-5.4","","77","","16","","15","","24.1","","93.92","","","","-7","","Mostly Cloudy"
"2010-04-01 08:00","2010","04","01","08:00"," ","-1.5","","-4.3","","81","","","","0","","24.1","","93.91","","","","","","Mostly Cloudy"
"2010-04-01 09:00","2010","04","01","09:00"," ","0.4","","-3.0","","78","","36","","4","","24.1","","93.89","","","","","","Mostly Cloudy"
"2010-04-01 10:00","2010","04","01","10:00"," ","4.4","","-3.6","","56","","34","","9","","24.1","","93.91","","","","","","Mostly Cloudy"
"2010-04-01 11:00","2010","04","01","11:00"," ","7.8","","-4.2","","42","","17","","4","","24.1","","93.97","","","","","","Cloudy"
"2010-04-01 12:00","2010","04","01","12:00"," ","9.3","","-2.9","","42","","","","0","","24.1","","93.96","","","","","","Cloudy"
"2010-04-01 13:00","2010","04","01","13:00"," ","11.0","","-4.1","","34","","36","","6","","24.1","","93.88","","","","","","Cloudy"
"2010-04-01 14:00","2010","04","01","14:00"," ","11.7","","-5.5","","30","","34","","4","","24.1","","93.84","","","","","","Mostly Cloudy"
"2010-04-01 15:00","2010","04","01","15:00"," ","12.5","","-5.9","","27","","24","","9","","24.1","","93.82","","","","","","Cloudy"
"2010-04-01 16:00","2010","04","01","16:00"," ","12.0","","-6.7","","26","","24","","6","","24.1","","93.84","","","","","","Cloudy"
"2010-04-01 17:00","2010","04","01","17:00"," ","11.6","","-7.8","","25","","21","","4","","24.1","","93.84","","","","","","Cloudy"
"2010-04-01 18:00","2010","04","01","18:00"," ","11.2","","-8.5","","24","","23","","4","","24.1","","93.80","","","","","","Cloudy"
"2010-04-01 19:00","2010","04","01","19:00"," ","10.2","","-4.5","","35","","28","","4","","24.1","","93.79","","","","","","Mostly Cloudy"
"2010-04-01 20:00","2010","04","01","20:00"," ","8.3","","-0.6","","53","","27","","4","","24.1","","93.86","","","","","","Mostly Cloudy"
"2010-04-01 21:00","2010","04","01","21:00"," ","5.8","","-4.7","","47","","7","","6","","24.1","","93.90","","","","","","Clear"
"2010-04-01 22:00","2010","04","01","22:00"," ","5.7","","-4.4","","48","","11","","6","","24.1","","93.90","","","","","","Clear"
"2010-04-01 23:00","2010","04","01","23:00"," ","4.9","","-6.2","","44","","10","","7","","24.1","","93.94","","","","","","Cloudy"
"2010-04-02 00:00","2010","04","02","00:00"," ","3.7","","-4.3","","56","","12","","7","","24.1","","93.93","","","","","","Mostly Cloudy"
"2010-04-02 01:00","2010","04","02","01:00"," ","2.1","","-5.8","","56","","11","","13","","24.1","","93.90","","","","","","Mainly Clear"
"2010-04-02 02:00","2010","04","02","02:00"," ","1.9","","-6.3","","55","","13","","7","","24.1","","93.89","","","","","","Mainly Clear"
"2010-04-02 03:00","2010","04","02","03:00"," ","-0.2","","-3.3","","80","","26","","4","","24.1","","93.87","","","","-1","","Mostly Cloudy"
"2010-04-02 04:00","2010","04","02","04:00"," ","-1.4","","-4.8","","78","","30","","11","","16.1","","93.89","","","","-5","","Mostly Cloudy"
"2010-04-02 05:00","2010","04","02","05:00"," ","-1.8","","-5.3","","77","","34","","9","","16.1","","93.92","","","","-5","","Clear"
"2010-04-02 06:00","2010","04","02","06:00"," ","-2.0","","-5.9","","75","","2","","7","","16.1","","93.93","","","","-5","","Mostly Cloudy"
"2010-04-02 07:00","2010","04","02","07:00"," ","-1.8","","-6.3","","71","","3","","11","","24.1","","93.92","","","","-6","","Mostly Cloudy"
"2010-04-02 08:00","2010","04","02","08:00"," ","0.7","","-4.3","","69","","6","","9","","24.1","","93.94","","","","","","Mostly Cloudy"
"2010-04-02 09:00","2010","04","02","09:00"," ","5.6","","-3.8","","51","","9","","11","","24.1","","93.91","","","","","","Mostly Cloudy"
"2010-04-02 10:00","2010","04","02","10:00"," ","7.7","","-6.0","","37","","18","","6","","24.1","","93.85","","","","","","Mainly Clear"
"2010-04-02 11:00","2010","04","02","11:00"," ","9.0","","-3.9","","40","","25","","6","","24.1","","93.83","","","","","","Mainly Clear"
"2010-04-02 12:00","2010","04","02","12:00"," ","9.8","","-4.5","","36","","26","","7","","24.1","","93.79","","","","","","Mainly Clear"
"2010-04-02 13:00","2010","04","02","13:00"," ","9.9","","-4.3","","36","","20","","7","","24.1","","93.70","","","","","","Mostly Cloudy"
"2010-04-02 14:00","2010","04","02","14:00"," ","10.9","","-3.7","","36","","24","","9","","24.1","","93.60","","","","","","Mostly Cloudy"
"2010-04-02 15:00","2010","04","02","15:00"," ","11.3","","-4.4","","33","","36","","6","","24.1","","93.52","","","","","","Mostly Cloudy"
"2010-04-02 16:00","2010","04","02","16:00"," ","11.4","","-8.1","","25","","36","","13","","24.1","","93.47","","","","","","Mostly Cloudy"
"2010-04-02 17:00","2010","04","02","17:00"," ","11.2","","-8.1","","25","","35","","7","","24.1","","93.43","","","","","","Mostly Cloudy"
"2010-04-02 18:00","2010","04","02","18:00"," ","10.0","","-7.8","","28","","35","","9","","24.1","","93.40","","","","","","Mostly Cloudy"
"2010-04-02 19:00","2010","04","02","19:00"," ","9.1","","-7.2","","31","","4","","15","","24.1","","93.35","","","","","","Mostly Cloudy"
"2010-04-02 20:00","2010","04","02","20:00"," ","6.6","","-5.5","","42","","9","","6","","24.1","","93.32","","","","","","Mainly Clear"
"2010-04-02 21:00","2010","04","02","21:00"," ","5.1","","-4.5","","50","","15","","4","","24.1","","93.29","","","","","","Clear"
"2010-04-02 22:00","2010","04","02","22:00"," ","2.7","","-0.2","","81","","12","","6","","24.1","","93.26","","","","","","Clear"
"2010-04-02 23:00","2010","04","02","23:00"," ","2.1","","-4.3","","63","","13","","7","","24.1","","93.21","","","","","","Clear"
"2010-04-03 00:00","2010","04","03","00:00"," ","0.6","","-5.3","","65","","11","","11","","24.1","","93.17","","","","","","Clear"
"2010-04-03 01:00","2010","04","03","01:00"," ","0.3","","-5.3","","66","","12","","9","","24.1","","93.14","","","","","","Clear"
"2010-04-03 02:00","2010","04","03","02:00"," ","-2.2","","-6.0","","75","","13","","11","","24.1","","93.12","","","","-6","","Clear"
"2010-04-03 03:00","2010","04","03","03:00"," ","-2.0","","-5.9","","75","","12","","13","","24.1","","93.10","","","","-6","","Clear"
"2010-04-03 04:00","2010","04","03","04:00"," ","-2.0","","-5.6","","76","","13","","13","","24.1","","93.09","","","","-6","","Clear"
