"Station Name","YORKTON"
"Province","SASKATCHEWAN"
"Latitude","51.26"
"Longitude","-102.46"
"Elevation","498.30"
"Climate Identifier","4019075"
"WMO Identifier","71292"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"x","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (degC)","Temp Flag","Dew Point Temp (degC)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-02-04 08:00","2012","02","04","08:00","x","-5.4","","-7.1","","88","","22","","15","","16.1","","96.94","","","","-11","","NA"
"2012-02-04 09:00","2012","02","04","09:00","x","-5.4","","-7.2","","87","","24","","21","","16.1","","96.94","","","","-12","","NA"
"2012-02-04 10:00","2012","02","04","10:00","x","-5.2","","-7.5","","84","","24","","22","","16.1","","96.93","","","","-12","","NA"
"2012-02-04 11:00","2012","02","04","11:00","x","-3.7","","-6.8","","79","","24","","17","","16.1","","96.95","","","","-9","","NA"
"2012-02-04 12:00","2012","02","04","12:00","x","-1.7","","-5.7","","74","","23","","13","","16.1","","96.95","","","","-6","","NA"
"2012-02-04 13:00","2012","02","04","13:00","x","0.2","","-4.1","","73","","24","","11","","16.1","","96.92","","","","","","NA"
"2012-02-04 14:00","2012","02","04","14:00","x","1.2","","-3.3","","72","","23","","11","","16.1","","96.85","","","","","","NA"
"2012-02-04 15:00","2012","02","04","15:00","x","2.1","","-2.8","","70","","22","","13","","16.1","","96.82","","","","","","NA"
"2012-02-04 16:00","2012","02","04","16:00","x","1.9","","-2.6","","72","","23","","13","","16.1","","96.81","","","","","","NA"
"2012-02-04 17:00","2012","02","04","17:00","x","1.2","","-2.9","","74","","23","","11","","16.1","","96.78","","","","","","NA"
"2012-02-04 18:00","2012","02","04","18:00","x","-1.1","","-3.8","","82","","21","","15","","16.1","","96.80","","","","-6","","NA"
"2012-02-04 19:00","2012","02","04","19:00","x","-2.5","","-4.1","","89","","22","","17","","16.1","","96.78","","","","-8","","NA"
"2012-02-04 20:00","2012","02","04","20:00","x","-3.3","","-4.1","","94","","21","","17","","16.1","","96.74","","","","-9","","NA"
"2012-02-04 21:00","2012","02","04","21:00","x","-2.6","","-3.9","","91","","22","","21","","16.1","","96.68","","","","-9","","NA"
"2012-02-04 22:00","2012","02","04","22:00","x","-3.5","","-5.0","","90","","21","","18","","16.1","","96.60","","","","-9","","NA"
"2012-02-04 23:00","2012","02","04","23:00","x","-3.2","","-4.6","","90","","21","","21","","16.1","","96.52","","","","-9","","NA"
"2012-02-05 00:00","2012","02","05","00:00","x","-2.3","","-3.7","","90","","22","","21","","16.1","","96.47","","","","-8","","NA"
"2012-02-05 01:00","2012","02","05","01:00","x","-1.4","","-3.4","","86","","22","","28","","16.1","","96.40","","","","-8","","NA"
"2012-02-05 02:00","2012","02","05","02:00","x","-2.2","","-4.2","","86","","21","","26","","16.1","","96.35","","","","-9","","NA"
"2012-02-05 03:00","2012","02","05","03:00","x","-2.1","","-4.3","","85","","22","","26","","16.1","","96.37","","","","-9","","NA"
"2012-02-05 04:00","2012","02","05","04:00","x","-3.1","","-5.0","","87","","22","","18","","16.1","","96.35","","","","-9","","NA"
"2012-02-05 05:00","2012","02","05","05:00","x","-4.4","","-5.8","","90","","21","","22","","16.1","","96.29","","","","-11","","NA"
"2012-02-05 06:00","2012","02","05","06:00","x","-5.1","","-6.1","","93","","21","","18","","16.1","","96.22","","","","-11","","NA"
"2012-02-05 07:00","2012","02","05","07:00","x","-5.7","","-6.5","","94","","21","","24","","16.1","","96.13","","","","-13","","NA"
"2012-02-05 08:00","2012","02","05","08:00","x","-6.0","","-7.0","","93","","21","","24","","16.1","","96.08","","","","-13","","NA"
"2012-02-05 09:00","2012","02","05","09:00","x","-5.0","","-6.5","","89","","23","","22","","16.1","","96.05","","","","-12","","NA"
"2012-02-05 10:00","2012","02","05","10:00","x","-3.8","","-6.1","","84","","22","","24","","16.1","","96.03","","","","-11","","NA"
"2012-02-05 11:00","2012","02","05","11:00","x","-1.8","","-4.8","","80","","23","","24","","16.1","","95.96","","","","-8","","NA"
"2012-02-05 12:00","2012","02","05","12:00","x","-1.1","","-4.4","","78","","23","","21","","16.1","","95.93","","","","-7","","NA"
"2012-02-05 13:00","2012","02","05","13:00","x","0.8","","-3.2","","75","","25","","18","","16.1","","95.89","","","","","","NA"
"2012-02-05 14:00","2012","02","05","14:00","x","1.0","","-2.8","","76","","25","","18","","16.1","","95.84","","","","","","NA"
"2012-02-05 15:00","2012","02","05","15:00","x","1.3","","-2.7","","75","","24","","17","","16.1","","95.82","","","","","","NA"
"2012-02-05 16:00","2012","02","05","16:00","x","1.4","","-2.7","","74","","29","","15","","16.1","","95.83","","","","","","NA"
"2012-02-05 17:00","2012","02","05","17:00","x","0.8","","-3.0","","76","","28","","21","","16.1","","95.83","","","","","","NA"
"2012-02-05 18:00","2012","02","05","18:00","x","-0.6","","-3.5","","81","","30","","24","","16.1","","95.87","","","","-7","","NA"
"2012-02-05 19:00","2012","02","05","19:00","x","-2.0","","-4.0","","86","","31","","26","","16.1","","95.90","","","","-9","","NA"
"2012-02-05 20:00","2012","02","05","20:00","x","-3.7","","-5.1","","90","","31","","21","","16.1","","95.95","","","","-10","","NA"
"2012-02-05 21:00","2012","02","05","21:00","x","-4.2","","-5.3","","92","","31","","24","","16.1","","96.01","","","","-11","","NA"
"2012-02-05 22:00","2012","02","05","22:00","x","-5.0","","-6.2","","91","","30","","21","","16.1","","96.04","","","","-12","","NA"
"2012-02-05 23:00","2012","02","05","23:00","x","-4.7","","-6.2","","89","","31","","21","","16.1","","96.08","","","","-11","","NA"
"2012-02-06 00:00","2012","02","06","00:00","x","-3.3","","-5.6","","84","","32","","22","","16.1","","96.16","","","","-10","","NA"
"2012-02-06 01:00","2012","02","06","01:00","x","-2.7","","-4.9","","85","","32","","17","","16.1","","96.25","","","","-8","","NA"
"2012-02-06 02:00","2012","02","06","02:00","x","-2.1","","-4.5","","84","","34","","24","","16.1","","96.34","","","","-8","","NA"
"2012-02-06 03:00","2012","02","06","03:00","x","-3.1","","-5.1","","86","","34","","22","","16.1","","96.45","","","","-9","","NA"
"2012-02-06 04:00","2012","02","06","04:00","x","-3.1","","-4.9","","87","","33","","26","","16.1","","96.54","","","","-10","","NA"
"2012-02-06 05:00","2012","02","06","05:00","x","-3.0","","-4.7","","88","","34","","28","","16.1","","96.62","","","","-10","","NA"
"2012-02-06 06:00","2012","02","06","06:00","x","-2.9","","-4.5","","89","","35","","24","","16.1","","96.68","","","","-10","","NA"
"2012-02-06 07:00","2012","02","06","07:00","x","-3.5","","-5.7","","85","","35","","30","","16.1","","96.76","","","","-11","","NA"
"2012-02-06 08:00","2012","02","06","08:00","x","-4.5","","-5.6","","92","","36","","30","","16.1","","96.88","","","","-12","","NA"
"2012-02-06 09:00","2012","02","06","09:00","x","-5.3","","-6.3","","93","","1","","30","","16.1","","97.02","","","","-13","","NA"
"2012-02-06 10:00","2012","02","06","10:00","x","-5.9","","-7.8","","87","","36","","22","","16.1","","97.14","","","","-13","","NA"
"2012-02-06 11:00","2012","02","06","11:00","x","-5.9","","-7.6","","88","","1","","24","","16.1","","97.24","","","","-13","","NA"
"2012-02-06 12:00","2012","02","06","12:00","x","-6.0","","-8.4","","84","","2","","24","","16.1","","97.32","","","","-13","","NA"
"2012-02-06 13:00","2012","02","06","13:00","x","-6.3","","-8.4","","85","","4","","24","","16.1","","97.36","","","","-14","","NA"
"2012-02-06 14:00","2012","02","06","14:00","x","-6.6","","-8.8","","85","","2","","18","","16.1","","97.40","","","","-13","","NA"
"2012-02-06 15:00","2012","02","06","15:00","x","-6.6","","-8.5","","86","","2","","21","","16.1","","97.45","","","","-14","","NA"
"2012-02-06 16:00","2012","02","06","16:00","x","-7.1","","-8.8","","88","","1","","21","","16.1","","97.53","","","","-14","","NA"
"2012-02-06 17:00","2012","02","06","17:00","x","-7.8","","-9.9","","85","","35","","18","","16.1","","97.59","","","","-15","","NA"
"2012-02-06 18:00","2012","02","06","18:00","x","-7.8","","-9.8","","86","","36","","22","","16.1","","97.64","","","","-15","","NA"
"2012-02-06 19:00","2012","02","06","19:00","x","-8.4","","-10.1","","88","","1","","18","","16.1","","97.70","","","","-15","","NA"
"2012-02-06 20:00","2012","02","06","20:00","x","-8.9","","-10.7","","87","","1","","17","","16.1","","97.72","","","","-16","","NA"
"2012-02-06 21:00","2012","02","06","21:00","x","-9.2","","-10.7","","89","","3","","13","","16.1","","97.78","","","","-15","","NA"
"2012-02-06 22:00","2012","02","06","22:00","x","-10.7","","-11.2","","97","","1","","11","","16.1","","97.83","","","","-16","","NA"
"2012-02-06 23:00","2012","02","06","23:00","x","-12.4","","-12.7","","98","","4","","5","","16.1","","97.88","","","","-16","","NA"
"2012-02-07 00:00","2012","02","07","00:00","x","-12.2","","-12.6","","97","","","M","4","","16.1","","97.91","","","","-15","","NA"
"2012-02-07 01:00","2012","02","07","01:00","x","-11.4","","-12.3","","93","","","M","4","","16.1","","97.90","","","","-14","","NA"
"2012-02-07 02:00","2012","02","07","02:00","x","-10.9","","-12.1","","91","","27","","5","","16.1","","97.88","","","","-14","","NA"
"2012-02-07 03:00","2012","02","07","03:00","x","-11.0","","-12.1","","92","","","M","","M","16.1","","97.87","","","","","","NA"
"2012-02-07 04:00","2012","02","07","04:00","x","-10.8","","-11.8","","93","","27","","11","","16.1","","97.85","","","","-17","","NA"
"2012-02-07 05:00","2012","02","07","05:00","x","-10.4","","-11.3","","94","","26","","13","","16.1","","97.84","","","","-17","","NA"
"2012-02-07 06:00","2012","02","07","06:00","x","-10.3","","-11.0","","95","","26","","15","","16.1","","97.79","","","","-17","","NA"
"2012-02-07 07:00","2012","02","07","07:00","x","-10.4","","-10.9","","96","","27","","11","","16.1","","97.78","","","","-16","","NA"
"2012-02-07 08:00","2012","02","07","08:00","x","-10.6","","-11.0","","97","","29","","15","","16.1","","97.75","","","","-17","","NA"
"2012-02-07 09:00","2012","02","07","09:00","x","-10.6","","-11.1","","96","","28","","15","","11.3","","97.71","","","","-17","","NA"
"2012-02-07 10:00","2012","02","07","10:00","x","-10.9","","-11.4","","96","","29","","15","","16.1","","97.70","","","","-18","","NA"
"2012-02-07 11:00","2012","02","07","11:00","x","","M","","M","","M","","M","","M","","M","","M","","","","","NA"
"2012-02-07 12:00","2012","02","07","12:00","x","","M","","M","","M","","M","","M","","M","","M","","","","","NA"
"2012-02-07 13:00","2012","02","07","13:00","x","","M","","M","","M","","M","","M","","M","","M","","","","","NA"
"2012-02-07 14:00","2012","02","07","14:00","x","-10.0","","-13.5","","76","","25","","17","","16.1","","97.47","","","","-17","","NA"
"2012-02-07 15:00","2012","02","07","15:00","x","-9.8","","-13.3","","76","","24","","17","","16.1","","97.43","","","","-17","","NA"
"2012-02-07 16:00","2012","02","07","16:00","x","-10.1","","-13.5","","77","","24","","18","","16.1","","97.38","","","","-18","","NA"
"2012-02-07 17:00","2012","02","07","17:00","x","-11.1","","-14.2","","78","","24","","17","","16.1","","97.31","","","","-19","","NA"
"2012-02-07 18:00","2012","02","07","18:00","x","-11.7","","-14.3","","81","","23","","13","","16.1","","97.26","","","","-18","","NA"
"2012-02-07 19:00","2012","02","07","19:00","x","-12.0","","-14.2","","84","","23","","13","","16.1","","97.18","","","","-19","","NA"
"2012-02-07 20:00","2012","02","07","20:00","x","-13.8","","-15.4","","88","","23","","9","","16.1","","97.13","","","","-19","","NA"
"2012-02-07 21:00","2012","02","07","21:00","x","-14.6","","-15.8","","91","","21","","11","","16.1","","97.06","","","","-21","","NA"
"2012-02-07 22:00","2012","02","07","22:00","x","-14.9","","-15.8","","93","","18","","8","","16.1","","97.04","","","","-20","","NA"
"2012-02-07 23:00","2012","02","07","23:00","x","-16.0","","-17.2","","91","","17","","9","","16.1","","96.99","","","","-22","","NA"
"2012-02-08 00:00","2012","02","08","00:00","x","-15.8","","-17.0","","91","","17","","8","","16.1","","96.92","","","","-21","","NA"
"2012-02-08 01:00","2012","02","08","01:00","x","-16.0","","-17.2","","91","","19","","15","","16.1","","96.85","","","","-24","","NA"
"2012-02-08 02:00","2012","02","08","02:00","x","-14.7","","-15.7","","92","","19","","11","","16.1","","96.78","","","","-21","","NA"
"2012-02-08 03:00","2012","02","08","03:00","x","-13.2","","-14.0","","94","","21","","13","","16.1","","96.70","","","","-20","","NA"
"2012-02-08 04:00","2012","02","08","04:00","x","-12.0","","-12.9","","93","","23","","17","","16.1","","96.62","","","","-20","","NA"
"2012-02-08 05:00","2012","02","08","05:00","x","-13.1","","-14.3","","91","","23","","5","","16.1","","96.61","","","","-16","","NA"
"2012-02-08 06:00","2012","02","08","06:00","x","-11.6","","-12.4","","94","","22","","15","","16.1","","96.54","","","","-19","","NA"
"2012-02-08 07:00","2012","02","08","07:00","x","-14.1","","-14.9","","94","","","M","4","","16.1","","96.53","","","","-17","","NA"
"2012-02-08 08:00","2012","02","08","08:00","x","-11.6","","-11.8","","98","","23","","13","","16.1","","96.49","","","","-18","","NA"
"2012-02-08 09:00","2012","02","08","09:00","x","-12.4","","-13.3","","93","","21","","9","","16.1","","96.43","","","","-18","","NA"
"2012-02-08 10:00","2012","02","08","10:00","x","-10.6","","-10.6","","100","","21","","13","","16.1","","96.38","","","","-17","","NA"
"2012-02-08 11:00","2012","02","08","11:00","x","-8.4","","-9.9","","89","","23","","18","","16.1","","96.30","","","","-15","","NA"
"2012-02-08 12:00","2012","02","08","12:00","x","-7.0","","-9.3","","84","","23","","17","","16.1","","96.25","","","","-13","","NA"
"2012-02-08 13:00","2012","02","08","13:00","x","-5.6","","-8.5","","80","","25","","22","","16.1","","96.18","","","","-13","","NA"
"2012-02-08 14:00","2012","02","08","14:00","x","-5.0","","-8.1","","79","","25","","24","","16.1","","96.09","","","","-12","","NA"
"2012-02-08 15:00","2012","02","08","15:00","x","-4.4","","-7.5","","79","","25","","18","","16.1","","95.97","","","","-10","","NA"
"2012-02-08 16:00","2012","02","08","16:00","x","-3.5","","-7.4","","74","","21","","21","","16.1","","95.90","","","","-10","","NA"
"2012-02-08 17:00","2012","02","08","17:00","x","-5.0","","-7.9","","80","","22","","22","","16.1","","95.81","","","","-12","","NA"
"2012-02-08 18:00","2012","02","08","18:00","x","-6.1","","-8.4","","84","","22","","18","","16.1","","95.74","","","","-13","","NA"
"2012-02-08 19:00","2012","02","08","19:00","x","-6.4","","-8.5","","85","","22","","15","","16.1","","95.70","","","","-12","","NA"
"2012-02-08 20:00","2012","02","08","20:00","x","-7.8","","-9.3","","89","","21","","13","","16.1","","95.65","","","","-14","","NA"
"2012-02-08 21:00","2012","02","08","21:00","x","-7.7","","-9.2","","89","","19","","13","","16.1","","95.57","","","","-13","","NA"
"2012-02-08 22:00","2012","02","08","22:00","x","-8.1","","-9.5","","90","","20","","17","","16.1","","95.45","","","","-15","","NA"
"2012-02-08 23:00","2012","02","08","23:00","x","-8.1","","-9.6","","89","","21","","11","","16.1","","95.42","","","","-13","","NA"
"2012-02-09 00:00","2012","02","09","00:00","x","-8.7","","-9.9","","91","","21","","15","","16.1","","95.30","","","","-15","","NA"
"2012-02-09 01:00","2012","02","09","01:00","x","-10.2","","-11.1","","93","","20","","8","","16.1","","95.29","","","","-15","","NA"
"2012-02-09 02:00","2012","02","09","02:00","x","-8.7","","-10.3","","88","","27","","8","","16.1","","95.25","","","","-13","","NA"
"2012-02-09 03:00","2012","02","09","03:00","x","-12.6","","","M","","M","34","","9","","16.1","","95.30","","","","-18","","NA"
"2012-02-09 04:00","2012","02","09","04:00","x","-10.7","","","M","","M","35","","13","","16.1","","95.33","","","","-17","","NA"
"2012-02-09 05:00","2012","02","09","05:00","x","-10.7","","-11.1","","97","","1","","26","","16.1","","95.46","","","","-20","","NA"
"2012-02-09 06:00","2012","02","09","06:00","x","-11.5","","-13.1","","88","","2","","31","","16.1","","95.64","","","","-22","","NA"
"2012-02-09 07:00","2012","02","09","07:00","x","-12.5","","-15.8","","77","","3","","31","","16.1","","95.83","","","","-23","","NA"
"2012-02-09 08:00","2012","02","09","08:00","x","-15.8","","-19.3","","75","","2","","17","","16.1","","95.96","","","","-24","","NA"
"2012-02-09 09:00","2012","02","09","09:00","x","-17.6","","-20.4","","79","","35","","13","","16.1","","96.11","","","","-25","","NA"
"2012-02-09 10:00","2012","02","09","10:00","x","-16.8","","-21.2","","69","","34","","18","","16.1","","96.22","","","","-26","","NA"
