"Station Name","OUTLOOK PFRA"
"Province","SASKATCHEWAN"
"Latitude","51.48"
"Longitude","-107.05"
"Elevation","541.00"
"Climate Identifier","4055736"
"WMO Identifier","71551"
"TC Identifier","WYE"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2015-01-01 00:00","2015","01","01","00:00"," ","-2.8","","-6.1","","78","","35","","13","","","","94.64","","","","-7","","NA"
"2015-01-01 01:00","2015","01","01","01:00"," ","-3.0","","-6.3","","78","","32","","6","","","","94.69","","","","-5","","NA"
"2015-01-01 02:00","2015","01","01","02:00"," ","-3.2","","-6.3","","79","","32","","7","","","","94.69","","","","-6","","NA"
"2015-01-01 03:00","2015","01","01","03:00"," ","-3.6","","-6.1","","83","","33","","10","","","","94.76","","","","-8","","NA"
"2015-01-01 04:00","2015","01","01","04:00"," ","-3.9","","-6.0","","86","","34","","8","","","","94.83","","","","-7","","NA"
"2015-01-01 05:00","2015","01","01","05:00"," ","-4.3","","-6.4","","85","","35","","12","","","","94.91","","","","-9","","NA"
"2015-01-01 06:00","2015","01","01","06:00"," ","-4.7","","-6.6","","87","","35","","13","","","","94.97","","","","-10","","NA"
"2015-01-01 07:00","2015","01","01","07:00"," ","-5.0","","-6.8","","87","","35","","10","","","","95.01","","","","-9","","NA"
"2015-01-01 08:00","2015","01","01","08:00"," ","-5.7","","-7.7","","86","","3","","14","","","","95.04","","","","-11","","NA"
"2015-01-01 09:00","2015","01","01","09:00"," ","-7.3","","-8.8","","89","","6","","14","","","","95.13","","","","-13","","NA"
