"Station Name","YORKTON"
"Province","SASKATCHEWAN"
"Latitude","51.26"
"Longitude","-102.46"
"Elevation","498.30"
"Climate Identifier","4019075"
"WMO Identifier","71292"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"x","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (degC)","Temp Flag","Dew Point Temp (degC)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-05-01 00:00","2012","05","01","00:00","x","5.8","","5.2","","96","","5","","8","","16.1","","94.30","","","","","","NA"
"2012-05-01 01:00","2012","05","01","01:00","x","6.1","","","M","","M","9","","5","","16.1","","94.27","","","","","","NA"
"2012-05-01 02:00","2012","05","01","02:00","x","6.3","","","M","","M","13","","13","","16.1","","94.27","","","","","","NA"
"2012-05-01 03:00","2012","05","01","03:00","x","5.2","","","M","","M","11","","5","","16.1","","94.26","","","","","","NA"
"2012-05-01 04:00","2012","05","01","04:00","x","5.8","","","M","","M","13","","8","","16.1","","94.25","","","","","","NA"
"2012-05-01 05:00","2012","05","01","05:00","x","3.6","","","M","","M","6","","8","","11.3","","94.26","","","","","","NA"
"2012-05-01 06:00","2012","05","01","06:00","x","3.7","","","M","","M","","","0","","16.1","","94.26","","","","","","NA"
"2012-05-01 07:00","2012","05","01","07:00","x","7.2","","","M","","M","6","","4","","16.1","","94.26","","","","","","NA"
"2012-05-01 08:00","2012","05","01","08:00","x","10.0","","9.7","","98","","9","","11","","16.1","","94.26","","","","","","NA"
"2012-05-01 09:00","2012","05","01","09:00","x","11.5","","8.0","","79","","12","","15","","16.1","","94.26","","","","","","NA"
"2012-05-01 10:00","2012","05","01","10:00","x","12.2","","8.5","","78","","11","","17","","16.1","","94.23","","","","","","NA"
"2012-05-01 11:00","2012","05","01","11:00","x","13.8","","8.7","","71","","9","","24","","16.1","","94.22","","","","","","NA"
"2012-05-01 12:00","2012","05","01","12:00","x","13.2","","8.4","","72","","13","","26","","16.1","","94.23","","","","","","NA"
"2012-05-01 13:00","2012","05","01","13:00","x","13.8","","9.0","","73","","12","","30","","16.1","","94.21","","","","","","NA"
"2012-05-01 14:00","2012","05","01","14:00","x","12.8","","8.7","","76","","9","","35","","16.1","","94.18","","","","","","NA"
"2012-05-01 15:00","2012","05","01","15:00","x","13.6","","8.6","","71","","11","","33","","16.1","","94.15","","","","","","NA"
"2012-05-01 16:00","2012","05","01","16:00","x","12.3","","8.2","","76","","9","","26","","16.1","","94.16","","","","","","NA"
"2012-05-01 17:00","2012","05","01","17:00","x","11.7","","7.7","","76","","8","","24","","16.1","","94.21","","","","","","NA"
