"Station Name","YORKTON A"
"Province","SASKATCHEWAN"
"Latitude","51.27"
"Longitude","-102.47"
"Elevation","498.30"
"Climate Identifier","4019080"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"1999-02-01 00:00","1999","02","01","00:00"," ","-3.5","","-4.8","","91","","18","","13","","24.1","","94.48","","","","-8","","Cloudy"
"1999-02-01 01:00","1999","02","01","01:00"," ","-3.4","","-4.8","","90","","18","","13","","24.1","","94.44","","","","-8","","Mostly Cloudy"
"1999-02-01 02:00","1999","02","01","02:00"," ","-4.9","","-5.9","","93","","17","","19","","24.1","","94.41","","","","-11","","Mostly Cloudy"
"1999-02-01 03:00","1999","02","01","03:00"," ","-3.7","","-5.4","","88","","18","","13","","24.1","","94.31","","","","-9","","Mostly Cloudy"
"1999-02-01 04:00","1999","02","01","04:00"," ","-3.6","","-5.4","","87","","17","","9","","24.1","","94.25","","","","-7","","Mostly Cloudy"
"1999-02-01 05:00","1999","02","01","05:00"," ","-2.9","","-5.4","","83","","19","","15","","24.1","","94.31","","","","-8","","Mostly Cloudy"
"1999-02-01 06:00","1999","02","01","06:00"," ","-2.8","","-6.4","","76","","20","","19","","24.1","","94.28","","","","-9","","Mostly Cloudy"
"1999-02-01 07:00","1999","02","01","07:00"," ","-3.7","","-7.5","","75","","21","","19","","24.1","","94.28","","","","-10","","Mostly Cloudy"
"1999-02-01 08:00","1999","02","01","08:00"," ","-4.8","","-8.3","","76","","22","","17","","24.1","","94.25","","","","-11","","Mainly Clear"
"1999-02-01 09:00","1999","02","01","09:00"," ","-2.1","","-6.1","","74","","24","","32","","24.1","","94.22","","","","-9","","Mostly Cloudy"
"1999-02-01 10:00","1999","02","01","10:00"," ","-1.3","","-5.0","","76","","26","","35","","24.1","","94.28","","","","-9","","Mostly Cloudy"
"1999-02-01 11:00","1999","02","01","11:00"," ","-1.9","","-5.7","","75","","28","","30","","24.1","","94.41","","","","-9","","Mainly Clear"
"1999-02-01 12:00","1999","02","01","12:00"," ","-1.8","","-5.7","","75","","28","","30","","24.1","","94.44","","","","-9","","Mainly Clear"
"1999-02-01 13:00","1999","02","01","13:00"," ","-1.8","","-6.3","","71","","28","","28","","24.1","","94.44","","","","-9","","Clear"
"1999-02-01 14:00","1999","02","01","14:00"," ","-1.2","","-6.1","","69","","27","","28","","24.1","","94.44","","","","-8","","Clear"
"1999-02-01 15:00","1999","02","01","15:00"," ","-1.2","","-6.5","","67","","28","","28","","24.1","","94.44","","","","-8","","Clear"
"1999-02-01 16:00","1999","02","01","16:00"," ","-1.6","","-7.2","","66","","27","","32","","24.1","","94.51","","","","-9","","Clear"
"1999-02-01 17:00","1999","02","01","17:00"," ","-2.5","","-9.2","","60","","26","","28","","24.1","","94.54","","","","-10","","Clear"
"1999-02-01 18:00","1999","02","01","18:00"," ","-4.5","","-10.5","","63","","25","","24","","24.1","","94.54","","","","-12","","Clear"
"1999-02-01 19:00","1999","02","01","19:00"," ","-5.0","","-9.6","","70","","24","","19","","24.1","","94.51","","","","-11","","Mainly Clear"
"1999-02-01 20:00","1999","02","01","20:00"," ","-5.8","","-10.1","","72","","24","","20","","24.1","","94.44","","","","-13","","Mainly Clear"
"1999-02-01 21:00","1999","02","01","21:00"," ","-6.2","","-9.8","","76","","23","","15","","24.1","","94.38","","","","-12","","Mainly Clear"
"1999-02-01 22:00","1999","02","01","22:00"," ","-7.9","","-10.8","","80","","28","","9","","24.1","","94.35","","","","-12","","Mostly Cloudy"
"1999-02-01 23:00","1999","02","01","23:00"," ","-7.6","","-10.4","","80","","22","","17","","24.1","","94.22","","","","-14","","Mostly Cloudy"
"1999-02-02 00:00","1999","02","02","00:00"," ","-7.7","","-10.3","","82","","24","","22","","24.1","","94.19","","","","-15","","Mostly Cloudy"
"1999-02-02 01:00","1999","02","02","01:00"," ","-6.8","","-9.4","","82","","25","","19","","24.1","","94.12","","","","-14","","Mostly Cloudy"
"1999-02-02 02:00","1999","02","02","02:00"," ","-5.6","","-9.5","","74","","27","","20","","24.1","","94.09","","","","-12","","Mostly Cloudy"
"1999-02-02 03:00","1999","02","02","03:00"," ","-6.3","","-10.0","","75","","26","","19","","24.1","","94.09","","","","-13","","Mainly Clear"
"1999-02-02 04:00","1999","02","02","04:00"," ","-8.1","","-10.8","","81","","26","","17","","24.1","","94.06","","","","-15","","Clear"
"1999-02-02 05:00","1999","02","02","05:00"," ","-9.7","","-12.1","","83","","25","","20","","24.1","","94.02","","","","-17","","Clear"
"1999-02-02 06:00","1999","02","02","06:00"," ","-11.5","","-15.2","","74","","25","","22","","24.1","","94.02","","","","-20","","Clear"
"1999-02-02 07:00","1999","02","02","07:00"," ","-11.5","","-15.5","","72","","25","","26","","24.1","","93.99","","","","-21","","Clear"
"1999-02-02 08:00","1999","02","02","08:00"," ","-13.3","","-16.8","","75","","24","","19","","24.1","","93.99","","","","-22","","Clear"
"1999-02-02 09:00","1999","02","02","09:00"," ","-12.3","","-15.3","","78","","24","","22","","24.1","","93.96","","","","-21","","Clear"
"1999-02-02 10:00","1999","02","02","10:00"," ","-11.8","","-15.1","","76","","25","","19","","24.1","","93.86","","","","-20","","Clear"
"1999-02-02 11:00","1999","02","02","11:00"," ","-9.3","","-13.2","","73","","26","","24","","24.1","","93.83","","","","-18","","Clear"
"1999-02-02 12:00","1999","02","02","12:00"," ","-7.1","","-11.0","","74","","27","","19","","24.1","","93.73","","","","-14","","Clear"
"1999-02-02 13:00","1999","02","02","13:00"," ","-6.1","","-11.0","","68","","28","","22","","24.1","","93.64","","","","-13","","Mainly Clear"
"1999-02-02 14:00","1999","02","02","14:00"," ","-5.3","","-10.8","","65","","28","","24","","24.1","","93.51","","","","-13","","Mostly Cloudy"
"1999-02-02 15:00","1999","02","02","15:00"," ","-5.7","","-11.3","","65","","29","","17","","24.1","","93.44","","","","-12","","Mainly Clear"
"1999-02-02 16:00","1999","02","02","16:00"," ","-6.6","","-12.3","","64","","32","","9","","24.1","","93.35","","","","-11","","Mainly Clear"
"1999-02-02 17:00","1999","02","02","17:00"," ","-7.9","","-12.8","","68","","","","0","","24.1","","93.31","","","","","","Mainly Clear"
"1999-02-02 18:00","1999","02","02","18:00"," ","-10.9","","-14.0","","78","","23","","6","","24.1","","93.28","","","","-15","","Cloudy"
"1999-02-02 19:00","1999","02","02","19:00"," ","-9.5","","-12.4","","79","","23","","7","","24.1","","93.19","","","","-13","","Mostly Cloudy"
"1999-02-02 20:00","1999","02","02","20:00"," ","-10.1","","-13.0","","79","","25","","7","","24.1","","93.12","","","","-14","","Mostly Cloudy"
"1999-02-02 21:00","1999","02","02","21:00"," ","-10.3","","-12.5","","84","","25","","9","","24.1","","93.02","","","","-15","","Mostly Cloudy"
"1999-02-02 22:00","1999","02","02","22:00"," ","-10.4","","-12.1","","87","","2","","7","","24.1","","93.06","","","","-14","","Mostly Cloudy"
"1999-02-02 23:00","1999","02","02","23:00"," ","-10.8","","-12.7","","86","","3","","9","","24.1","","93.06","","","","-16","","Mostly Cloudy"
"1999-02-03 00:00","1999","02","03","00:00"," ","-11.0","","-13.6","","81","","36","","15","","24.1","","93.15","","","","-18","","Mostly Cloudy"
"1999-02-03 01:00","1999","02","03","01:00"," ","-11.8","","-13.7","","86","","1","","20","","24.1","","93.15","","","","-20","","Mostly Cloudy"
"1999-02-03 02:00","1999","02","03","02:00"," ","-12.6","","-14.2","","88","","35","","11","","24.1","","93.25","","","","-19","","Mostly Cloudy"
"1999-02-03 03:00","1999","02","03","03:00"," ","-13.0","","-14.9","","86","","33","","13","","24.1","","93.35","","","","-20","","Mostly Cloudy"
"1999-02-03 04:00","1999","02","03","04:00"," ","-13.2","","-14.7","","88","","32","","13","","24.1","","93.51","","","","-20","","Mostly Cloudy"
"1999-02-03 05:00","1999","02","03","05:00"," ","-15.3","","-17.1","","86","","36","","28","","24.1","","93.64","","","","-26","","Mostly Cloudy"
"1999-02-03 06:00","1999","02","03","06:00"," ","-17.0","","-22.0","","65","","36","","20","","24.1","","93.73","","","","-27","","Mostly Cloudy"
"1999-02-03 07:00","1999","02","03","07:00"," ","-17.7","","-22.6","","66","","33","","32","","16.1","","93.96","","","","-30","","Mostly Cloudy"
"1999-02-03 08:00","1999","02","03","08:00"," ","-19.5","","-24.0","","67","","32","","22","","24.1","","94.02","","","","-30","","Mainly Clear"
"1999-02-03 09:00","1999","02","03","09:00"," ","-19.7","","-24.7","","64","","32","","26","","24.1","","94.19","","","","-31","","Mainly Clear"
"1999-02-03 10:00","1999","02","03","10:00"," ","-20.3","","-26.0","","60","","32","","26","","24.1","","94.31","","","","-32","","Mostly Cloudy"
"1999-02-03 11:00","1999","02","03","11:00"," ","-20.6","","-26.0","","62","","30","","33","","24.1","","94.41","","","","-34","","Mostly Cloudy"
"1999-02-03 12:00","1999","02","03","12:00"," ","-21.0","","-26.9","","59","","31","","33","","24.1","","94.54","","","","-34","","Mainly Clear"
"1999-02-03 13:00","1999","02","03","13:00"," ","-21.0","","-26.1","","64","","30","","35","","19.3","","94.64","","","","-35","","Ice Crystals"
"1999-02-03 14:00","1999","02","03","14:00"," ","-21.4","","-27.4","","58","","31","","33","","11.3","","94.70","","","","-35","","Ice Crystals"
"1999-02-03 15:00","1999","02","03","15:00"," ","-21.8","","-27.4","","60","","31","","41","","11.3","","94.80","","","","-37","","Ice Crystals"
"1999-02-03 16:00","1999","02","03","16:00"," ","-21.8","","-27.3","","61","","31","","41","","12.9","","94.90","","","","-37","","Ice Crystals"
"1999-02-03 17:00","1999","02","03","17:00"," ","-21.9","","-27.2","","62","","30","","37","","16.1","","95.06","","","","-36","","Ice Crystals"
"1999-02-03 18:00","1999","02","03","18:00"," ","-22.0","","-26.5","","67","","30","","43","","19.3","","95.15","","","","-37","","Ice Crystals"
"1999-02-03 19:00","1999","02","03","19:00"," ","-21.8","","-27.1","","62","","31","","32","","19.3","","95.28","","","","-35","","Mainly Clear"
"1999-02-03 20:00","1999","02","03","20:00"," ","-21.7","","-27.1","","62","","31","","32","","24.1","","95.31","","","","-35","","Clear"
"1999-02-03 21:00","1999","02","03","21:00"," ","-21.6","","-26.8","","63","","30","","20","","24.1","","95.48","","","","-32","","Clear"
"1999-02-03 22:00","1999","02","03","22:00"," ","-21.4","","-26.9","","61","","31","","20","","24.1","","95.51","","","","-32","","Clear"
"1999-02-03 23:00","1999","02","03","23:00"," ","-21.3","","-26.5","","63","","31","","20","","24.1","","95.54","","","","-32","","Clear"
"1999-02-04 00:00","1999","02","04","00:00"," ","-21.7","","-27.1","","62","","31","","19","","24.1","","95.54","","","","-32","","Clear"
"1999-02-04 01:00","1999","02","04","01:00"," ","-23.5","","-28.3","","65","","27","","17","","24.1","","95.64","","","","-34","","Clear"
"1999-02-04 02:00","1999","02","04","02:00"," ","-24.2","","-28.1","","70","","27","","11","","24.1","","95.64","","","","-33","","Clear"
"1999-02-04 03:00","1999","02","04","03:00"," ","-24.1","","-28.7","","66","","27","","11","","24.1","","95.64","","","","-33","","Clear"
"1999-02-04 04:00","1999","02","04","04:00"," ","-25.8","","-31.2","","60","","16","","4","","24.1","","95.64","","","","-30","","Clear"
