"Station Name","YORKTON"
"Province","SASKATCHEWAN"
"Latitude","51.26"
"Longitude","-102.46"
"Elevation","498.30"
"Climate Identifier","4019075"
"WMO Identifier","71292"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"x","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (degC)","Temp Flag","Dew Point Temp (degC)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2014-12-01 00:00","2014","12","01","00:00","x","-27.4","","-31.6","","68","","21","","17","","16.1","","96.86","","","","-39","","NA"
"2014-12-01 01:00","2014","12","01","01:00","x","-29.5","","-33.2","","71","","19","","17","","16.1","","96.86","","","","-42","","NA"
"2014-12-01 02:00","2014","12","01","02:00","x","-28.4","","-32.1","","71","","19","","13","","16.1","","96.83","","","","-39","","NA"
"2014-12-01 03:00","2014","12","01","03:00","x","-29.3","","-32.7","","73","","17","","13","","16.1","","96.79","","","","-40","","NA"
"2014-12-01 04:00","2014","12","01","04:00","x","-28.7","","-31.8","","75","","17","","15","","16.1","","96.72","","","","-40","","NA"
"2014-12-01 05:00","2014","12","01","05:00","x","-28.7","","-31.8","","75","","18","","13","","16.1","","96.64","","","","-39","","NA"
"2014-12-01 06:00","2014","12","01","06:00","x","-27.6","","-31.2","","72","","20","","18","","16.1","","96.55","","","","-39","","NA"
"2014-12-01 07:00","2014","12","01","07:00","x","-24.5","","-29.3","","65","","20","","24","","16.1","","96.45","","","","-37","","NA"
"2014-12-01 08:00","2014","12","01","08:00","x","-23.9","","-28.9","","64","","18","","22","","16.1","","96.36","","","","-36","","NA"
"2014-12-01 09:00","2014","12","01","09:00","x","-24.4","","-28.9","","67","","17","","17","","16.1","","96.24","","","","-35","","NA"
"2014-12-01 10:00","2014","12","01","10:00","x","-24.8","","-29.1","","68","","17","","22","","16.1","","96.14","","","","-37","","NA"
"2014-12-01 11:00","2014","12","01","11:00","x","-22.8","","-27.4","","67","","16","","18","","16.1","","95.98","","","","-33","","NA"
"2014-12-01 12:00","2014","12","01","12:00","x","-19.5","","-24.0","","68","","16","","24","","16.1","","95.74","","","","-31","","NA"
"2014-12-01 13:00","2014","12","01","13:00","x","-18.0","","-22.7","","67","","16","","21","","16.1","","95.61","","","","-28","","NA"
"2014-12-01 14:00","2014","12","01","14:00","x","-17.4","","-21.9","","69","","16","","18","","16.1","","95.49","","","","-27","","NA"
"2014-12-01 15:00","2014","12","01","15:00","x","-13.5","","-19.8","","60","","20","","30","","16.1","","95.35","","","","-24","","NA"
"2014-12-01 16:00","2014","12","01","16:00","x","-13.5","","-19.0","","64","","20","","11","","16.1","","95.35","","","","-20","","NA"
"2014-12-01 17:00","2014","12","01","17:00","x","-13.4","","-18.5","","66","","20","","15","","16.1","","95.31","","","","-21","","NA"
"2014-12-01 18:00","2014","12","01","18:00","x","-13.2","","-18.1","","67","","21","","17","","16.1","","95.29","","","","-21","","NA"
"2014-12-01 19:00","2014","12","01","19:00","x","-13.4","","-17.9","","69","","22","","11","","16.1","","95.23","","","","-20","","NA"
"2014-12-01 20:00","2014","12","01","20:00","x","-14.8","","-18.3","","75","","21","","11","","16.1","","95.20","","","","-21","","NA"
"2014-12-01 21:00","2014","12","01","21:00","x","-15.7","","-18.9","","77","","21","","13","","16.1","","95.16","","","","-23","","NA"
"2014-12-01 22:00","2014","12","01","22:00","x","-17.9","","-20.0","","84","","22","","9","","16.1","","95.16","","","","-24","","NA"
"2014-12-01 23:00","2014","12","01","23:00","x","-17.4","","-20.1","","80","","26","","13","","16.1","","95.15","","","","-25","","NA"
"2014-12-02 00:00","2014","12","02","00:00","x","-17.6","","-20.0","","82","","24","","15","","16.1","","95.19","","","","-26","","NA"
"2014-12-02 01:00","2014","12","02","01:00","x","-17.9","","-20.1","","83","","24","","11","","16.1","","95.14","","","","-25","","NA"
"2014-12-02 02:00","2014","12","02","02:00","x","-19.4","","-21.1","","87","","27","","11","","16.1","","95.15","","","","-27","","NA"
"2014-12-02 03:00","2014","12","02","03:00","x","-19.9","","-21.7","","86","","31","","8","","16.1","","95.15","","","","-26","","NA"
"2014-12-02 04:00","2014","12","02","04:00","x","-21.0","","-23.2","","83","","29","","9","","16.1","","95.15","","","","-28","","NA"
"2014-12-02 05:00","2014","12","02","05:00","x","-21.5","","-23.8","","82","","31","","5","","16.1","","95.17","","","","-26","","NA"
"2014-12-02 06:00","2014","12","02","06:00","x","-22.0","","-24.4","","81","","24","","4","","16.1","","95.15","","","","-26","","NA"
"2014-12-02 07:00","2014","12","02","07:00","x","-23.0","","-25.3","","82","","","M","4","","16.1","","95.20","","","","-27","","NA"
"2014-12-02 08:00","2014","12","02","08:00","x","-22.8","","-25.5","","79","","23","","5","","16.1","","95.23","","","","-27","","NA"
"2014-12-02 09:00","2014","12","02","09:00","x","-23.5","","-25.9","","81","","20","","11","","12.9","","95.24","","","","-32","","Snow"
"2014-12-02 10:00","2014","12","02","10:00","x","-21.0","","-23.3","","82","","19","","9","","16.1","","95.23","","","","-28","","NA"
"2014-12-02 11:00","2014","12","02","11:00","x","-20.0","","-22.6","","80","","20","","15","","16.1","","95.22","","","","-29","","NA"
"2014-12-02 12:00","2014","12","02","12:00","x","-16.5","","-20.0","","75","","22","","11","","16.1","","95.18","","","","-23","","NA"
"2014-12-02 13:00","2014","12","02","13:00","x","-14.8","","-18.3","","75","","20","","13","","11.3","","95.12","","","","-22","","NA"
"2014-12-02 14:00","2014","12","02","14:00","x","-13.1","","-15.4","","83","","20","","9","","4.0","","95.10","","","","-19","","Snow"
"2014-12-02 15:00","2014","12","02","15:00","x","-12.0","","-14.3","","83","","22","","13","","16.1","","95.06","","","","-19","","Snow"
"2014-12-02 16:00","2014","12","02","16:00","x","-10.6","","-13.6","","79","","26","","21","","16.1","","95.10","","","","-19","","Snow"
"2014-12-02 17:00","2014","12","02","17:00","x","-13.3","","-15.9","","81","","25","","13","","16.1","","95.14","","","","-20","","NA"
"2014-12-02 18:00","2014","12","02","18:00","x","-15.2","","-17.3","","84","","26","","15","","16.1","","95.20","","","","-23","","NA"
"2014-12-02 19:00","2014","12","02","19:00","x","-14.7","","-16.8","","84","","28","","21","","16.1","","95.26","","","","-24","","NA"
"2014-12-02 20:00","2014","12","02","20:00","x","-13.7","","-16.5","","80","","30","","32","","16.1","","95.35","","","","-25","","NA"
"2014-12-02 21:00","2014","12","02","21:00","x","-13.5","","-16.6","","78","","31","","35","","16.1","","95.43","","","","-25","","Snow"
"2014-12-02 22:00","2014","12","02","22:00","x","-15.2","","-18.2","","78","","31","","30","","16.1","","95.52","","","","-26","","NA"
"2014-12-02 23:00","2014","12","02","23:00","x","-16.9","","-19.5","","81","","30","","21","","16.1","","95.64","","","","-27","","NA"
"2014-12-03 00:00","2014","12","03","00:00","x","-17.5","","-20.2","","80","","30","","22","","16.1","","95.72","","","","-28","","NA"
"2014-12-03 01:00","2014","12","03","01:00","x","-18.5","","-21.0","","81","","28","","18","","16.1","","95.73","","","","-28","","NA"
"2014-12-03 02:00","2014","12","03","02:00","x","-20.0","","-21.9","","85","","26","","18","","16.1","","95.78","","","","-30","","NA"
