"Station Name","INDIAN HEAD CDA"
"Province","SASKATCHEWAN"
"Latitude","50.55"
"Longitude","-103.65"
"Elevation","579.10"
"Climate Identifier","4013480"
"WMO Identifier","71515"
"TC Identifier","WBD"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2008-10-01 00:00","2008","10","01","00:00"," ","3.1","","","M","","M","26","","9","","","","","M","","","","","NA"
"2008-10-01 01:00","2008","10","01","01:00"," ","2.3","","","M","","M","26","","6","","","","","M","","","","","NA"
"2008-10-01 02:00","2008","10","01","02:00"," ","2.1","","","M","","M","26","","6","","","","","M","","","","","NA"
"2008-10-01 03:00","2008","10","01","03:00"," ","0.9","","","M","","M","23","","6","","","","","M","","","","","NA"
"2008-10-01 04:00","2008","10","01","04:00"," ","0.4","","","M","","M","20","","2","","","","","M","","","","","NA"
"2008-10-01 05:00","2008","10","01","05:00"," ","0.3","","","M","","M","21","","6","","","","","M","","","","","NA"
"2008-10-01 06:00","2008","10","01","06:00"," ","0.4","","","M","","M","23","","4","","","","","M","","","","","NA"
"2008-10-01 07:00","2008","10","01","07:00"," ","-0.5","","","M","","M","27","","4","","","","","M","","","-2","","NA"
"2008-10-01 08:00","2008","10","01","08:00"," ","2.7","","","M","","M","19","","6","","","","","M","","","","","NA"
"2008-10-01 09:00","2008","10","01","09:00"," ","9.9","","","M","","M","19","","7","","","","","M","","","","","NA"
"2008-10-01 10:00","2008","10","01","10:00"," ","14.0","","","M","","M","22","","2","","","","","M","","","","","NA"
"2008-10-01 11:00","2008","10","01","11:00"," ","","","","M","","M","30","","2","","","","","M","","","","","NA"
"2008-10-01 12:00","2008","10","01","12:00"," ","19.5","","","M","","M","15","","6","","","","","M","","","","","NA"
"2008-10-01 13:00","2008","10","01","13:00"," ","20.5","","","M","","M","23","","6","","","","","M","","","","","NA"
"2008-10-01 14:00","2008","10","01","14:00"," ","21.2","","1.3","","27","","2","","4","","","","","M","","","","","NA"
"2008-10-01 15:00","2008","10","01","15:00"," ","21.9","","1.3","","26","","17","","6","","","","","M","","","","","NA"
"2008-10-01 16:00","2008","10","01","16:00"," ","22.3","","1.5","","25","","27","","7","","","","","M","","","","","NA"
"2008-10-01 17:00","2008","10","01","17:00"," ","21.8","","1.5","","26","","22","","7","","","","","M","","","","","NA"
"2008-10-01 18:00","2008","10","01","18:00"," ","19.4","","1.7","","31","","21","","6","","","","","M","","","","","NA"
"2008-10-01 19:00","2008","10","01","19:00"," ","13.8","","2.1","","45","","20","","7","","","","","M","","","","","NA"
"2008-10-01 20:00","2008","10","01","20:00"," ","9.7","","1.0","","55","","20","","7","","","","","M","","","","","NA"
"2008-10-01 21:00","2008","10","01","21:00"," ","7.3","","1.2","","65","","20","","9","","","","","M","","","","","NA"
