"Station Name","YORKTON"
"Province","SASKATCHEWAN"
"Latitude","51.26"
"Longitude","-102.46"
"Elevation","498.30"
"Climate Identifier","4019085"
"WMO Identifier","71138"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2008-04-01 00:00","2008","04","01","00:00"," ","-9.7","","-12.5","","80","","19","","6","","15.0","","96.50","","","","-13","","NA"
"2008-04-01 01:00","2008","04","01","01:00"," ","-12.0","","-13.3","","90","","","","0","","15.0","","96.50","","","","","","NA"
"2008-04-01 02:00","2008","04","01","02:00"," ","-13.7","","-15.3","","88","","","","0","","15.0","","96.49","","","","","","NA"
"2008-04-01 03:00","2008","04","01","03:00"," ","-13.3","","-15.3","","85","","30","","4","","15.0","","96.46","","","","-16","","NA"
"2008-04-01 04:00","2008","04","01","04:00"," ","-13.2","","-14.7","","88","","","","0","","15.0","","96.42","","","","","","NA"
"2008-04-01 05:00","2008","04","01","05:00"," ","-13.2","","-14.9","","87","","19","","7","","15.0","","96.39","","","","-18","","NA"
"2008-04-01 06:00","2008","04","01","06:00"," ","-13.5","","-15.4","","86","","","","0","","15.0","","96.37","","","","","","NA"
"2008-04-01 07:00","2008","04","01","07:00"," ","-15.0","","-16.5","","88","","","","0","","15.0","","96.36","","","","","","NA"
"2008-04-01 08:00","2008","04","01","08:00"," ","-11.2","","-13.1","","86","","18","","4","","15.0","","96.33","","","","-14","","NA"
"2008-04-01 09:00","2008","04","01","09:00"," ","-7.1","","-11.0","","74","","","","0","","15.0","","96.30","","","","","","NA"
"2008-04-01 10:00","2008","04","01","10:00"," ","-4.8","","-9.1","","72","","19","","4","","15.0","","96.27","","","","-7","","NA"
"2008-04-01 11:00","2008","04","01","11:00"," ","-2.7","","-7.3","","71","","22","","4","","15.0","","96.24","","","","-4","","NA"
"2008-04-01 12:00","2008","04","01","12:00"," ","-1.0","","-6.3","","67","","6","","4","","15.0","","96.21","","","","-2","","NA"
"2008-04-01 13:00","2008","04","01","13:00"," ","-1.5","","-6.0","","71","","8","","11","","15.0","","96.15","","","","-5","","NA"
"2008-04-01 14:00","2008","04","01","14:00"," ","-1.0","","-5.5","","71","","6","","13","","15.0","","96.09","","","","-5","","NA"
"2008-04-01 15:00","2008","04","01","15:00"," ","-0.5","","-5.2","","70","","9","","11","","15.0","","96.05","","","","-4","","NA"
"2008-04-01 16:00","2008","04","01","16:00"," ","-0.6","","-5.0","","72","","6","","13","","15.0","","96.01","","","","-5","","NA"
"2008-04-01 17:00","2008","04","01","17:00"," ","-0.3","","-4.9","","71","","7","","9","","15.0","","95.96","","","","-3","","NA"
"2008-04-01 18:00","2008","04","01","18:00"," ","-0.9","","-5.2","","73","","6","","9","","15.0","","95.92","","","","-4","","NA"
"2008-04-01 19:00","2008","04","01","19:00"," ","-1.8","","-5.8","","74","","12","","4","","15.0","","95.87","","","","-3","","NA"
"2008-04-01 20:00","2008","04","01","20:00"," ","-3.8","","-7.3","","77","","15","","7","","15.0","","95.85","","","","-7","","NA"
"2008-04-01 21:00","2008","04","01","21:00"," ","-4.2","","-8.5","","72","","17","","11","","15.0","","95.85","","","","-9","","NA"
"2008-04-01 22:00","2008","04","01","22:00"," ","-5.0","","-8.9","","74","","18","","11","","15.0","","95.83","","","","-10","","NA"
"2008-04-01 23:00","2008","04","01","23:00"," ","-5.6","","-8.5","","80","","18","","13","","15.0","","95.78","","","","-11","","NA"
"2008-04-02 00:00","2008","04","02","00:00"," ","-6.4","","-9.3","","80","","18","","13","","15.0","","95.74","","","","-12","","NA"
"2008-04-02 01:00","2008","04","02","01:00"," ","-7.2","","-9.1","","86","","18","","15","","12.9","","95.70","","","","-13","","NA"
"2008-04-02 02:00","2008","04","02","02:00"," ","-6.1","","-8.2","","85","","20","","13","","15.0","","95.61","","","","-11","","NA"
"2008-04-02 03:00","2008","04","02","03:00"," ","-6.2","","-8.4","","84","","20","","15","","15.0","","95.53","","","","-12","","NA"
"2008-04-02 04:00","2008","04","02","04:00"," ","-6.1","","-8.0","","86","","21","","15","","14.5","","95.50","","","","-12","","NA"
"2008-04-02 05:00","2008","04","02","05:00"," ","-6.1","","-7.3","","91","","22","","15","","14.5","","95.47","","","","-12","","NA"
"2008-04-02 06:00","2008","04","02","06:00"," ","-6.3","","-7.4","","92","","21","","20","","12.9","","95.45","","","","-13","","NA"
"2008-04-02 07:00","2008","04","02","07:00"," ","-6.1","","-7.2","","92","","21","","20","","15.0","","95.41","","","","-13","","NA"
"2008-04-02 08:00","2008","04","02","08:00"," ","-4.5","","-5.9","","90","","22","","15","","15.0","","95.39","","","","-10","","NA"
"2008-04-02 09:00","2008","04","02","09:00"," ","-3.0","","-5.4","","83","","22","","17","","15.0","","95.37","","","","-9","","NA"
"2008-04-02 10:00","2008","04","02","10:00"," ","-0.5","","-4.2","","76","","23","","17","","15.0","","95.33","","","","-5","","NA"
"2008-04-02 11:00","2008","04","02","11:00"," ","2.5","","-4.2","","61","","24","","15","","15.0","","95.30","","","","","","NA"
"2008-04-02 12:00","2008","04","02","12:00"," ","3.4","","-5.2","","53","","24","","24","","15.0","","95.26","","","","","","NA"
"2008-04-02 13:00","2008","04","02","13:00"," ","3.9","","-6.4","","47","","24","","22","","15.0","","95.19","","","","","","NA"
"2008-04-02 14:00","2008","04","02","14:00"," ","3.6","","-5.7","","51","","26","","32","","15.0","","95.16","","","","","","NA"
"2008-04-02 15:00","2008","04","02","15:00"," ","3.8","","-7.1","","45","","28","","26","","15.0","","95.17","","","","","","NA"
"2008-04-02 16:00","2008","04","02","16:00"," ","2.5","","-5.0","","58","","30","","35","","15.0","","95.19","","","","","","Snow"
