"Station Name","YORKTON"
"Province","SASKATCHEWAN"
"Latitude","51.26"
"Longitude","-102.46"
"Elevation","498.30"
"Climate Identifier","4019075"
"WMO Identifier","71292"
"TC Identifier","YQV"
"All times are specified in Local Standard Time (LST). Add 1 hour to adjust for Daylight Saving Time where and when it is observed."

"Legend"
"E","Estimated"
"M","Missing"
"NA","Not Available"
"x","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Time","Data Quality","Temp (degC)","Temp Flag","Dew Point Temp (degC)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2012-08-05 07:00","2012","08","05","07:00","x","15.1","","12.0","","81","","22","","26","","16.1","","95.54","","","","","","NA"
"2012-08-05 08:00","2012","08","05","08:00","x","17.5","","13.6","","78","","25","","28","","16.1","","95.55","","","","","","NA"
"2012-08-05 09:00","2012","08","05","09:00","x","20.4","","15.5","","73","","26","","21","","16.1","","95.56","","25","","","","NA"
"2012-08-05 10:00","2012","08","05","10:00","x","20.9","","16.2","","74","","27","","18","","16.1","","95.55","","26","","","","NA"
"2012-08-05 11:00","2012","08","05","11:00","x","23.2","","17.6","","70","","28","","21","","16.1","","95.52","","29","","","","NA"
"2012-08-05 12:00","2012","08","05","12:00","x","24.6","","18.6","","69","","25","","21","","16.1","","95.53","","31","","","","NA"
"2012-08-05 13:00","2012","08","05","13:00","x","25.5","","19.2","","68","","24","","18","","16.1","","95.54","","32","","","","NA"
"2012-08-05 14:00","2012","08","05","14:00","x","26.7","","20.3","","68","","27","","21","","16.1","","95.53","","35","","","","NA"
"2012-08-05 15:00","2012","08","05","15:00","x","26.3","","18.3","","61","","29","","18","","16.1","","95.54","","33","","","","NA"
"2012-08-05 16:00","2012","08","05","16:00","x","26.4","","18.7","","62","","29","","18","","16.1","","95.53","","33","","","","NA"
"2012-08-05 17:00","2012","08","05","17:00","x","26.6","","18.4","","60","","28","","21","","16.1","","95.51","","33","","","","NA"
"2012-08-05 18:00","2012","08","05","18:00","x","25.9","","18.3","","62","","28","","18","","16.1","","95.48","","32","","","","NA"
"2012-08-05 19:00","2012","08","05","19:00","x","24.7","","19.1","","71","","28","","13","","16.1","","95.46","","32","","","","NA"
"2012-08-05 20:00","2012","08","05","20:00","x","21.6","","18.6","","83","","27","","9","","16.1","","95.47","","28","","","","NA"
"2012-08-05 21:00","2012","08","05","21:00","x","20.1","","18.5","","90","","25","","11","","16.1","","95.50","","26","","","","NA"
"2012-08-05 22:00","2012","08","05","22:00","x","19.1","","17.6","","91","","24","","13","","16.1","","95.54","","","","","","NA"
"2012-08-05 23:00","2012","08","05","23:00","x","17.3","","17.1","","99","","25","","15","","16.1","","95.56","","","","","","NA"
"2012-08-06 00:00","2012","08","06","00:00","x","17.3","","16.8","","97","","25","","15","","16.1","","95.56","","","","","","NA"
"2012-08-06 01:00","2012","08","06","01:00","x","17.1","","17.1","","100","","28","","15","","16.1","","95.60","","","","","","NA"
"2012-08-06 02:00","2012","08","06","02:00","x","16.0","","","M","","M","28","","9","","16.1","","95.64","","","","","","NA"
"2012-08-06 03:00","2012","08","06","03:00","x","14.9","","","M","","M","29","","8","","16.1","","95.67","","","","","","NA"
"2012-08-06 04:00","2012","08","06","04:00","x","14.8","","","M","","M","26","","11","","16.1","","95.69","","","","","","NA"
"2012-08-06 05:00","2012","08","06","05:00","x","14.2","","","M","","M","26","","11","","16.1","","95.73","","","","","","NA"
"2012-08-06 06:00","2012","08","06","06:00","x","14.1","","","M","","M","26","","11","","16.1","","95.76","","","","","","NA"
"2012-08-06 07:00","2012","08","06","07:00","x","16.3","","","M","","M","31","","5","","16.1","","95.82","","","","","","NA"
"2012-08-06 08:00","2012","08","06","08:00","x","18.3","","16.1","","87","","31","","13","","16.1","","95.84","","","","","","NA"
"2012-08-06 09:00","2012","08","06","09:00","x","20.8","","16.2","","75","","30","","13","","16.1","","95.86","","26","","","","NA"
"2012-08-06 10:00","2012","08","06","10:00","x","22.7","","14.8","","61","","29","","11","","16.1","","95.85","","27","","","","NA"
"2012-08-06 11:00","2012","08","06","11:00","x","23.1","","12.3","","50","","32","","22","","16.1","","95.87","","26","","","","NA"
"2012-08-06 12:00","2012","08","06","12:00","x","23.2","","12.5","","50","","30","","24","","16.1","","95.87","","26","","","","NA"
"2012-08-06 13:00","2012","08","06","13:00","x","23.6","","12.5","","49","","32","","15","","16.1","","95.89","","26","","","","NA"
"2012-08-06 14:00","2012","08","06","14:00","x","23.7","","12.4","","49","","32","","17","","16.1","","95.87","","26","","","","NA"
"2012-08-06 15:00","2012","08","06","15:00","x","25.0","","13.5","","48","","29","","17","","16.1","","95.86","","28","","","","NA"
"2012-08-06 16:00","2012","08","06","16:00","x","24.9","","13.5","","49","","30","","22","","16.1","","95.88","","28","","","","NA"
"2012-08-06 17:00","2012","08","06","17:00","x","24.6","","12.7","","47","","32","","18","","16.1","","95.88","","27","","","","NA"
"2012-08-06 18:00","2012","08","06","18:00","x","23.7","","12.2","","48","","33","","18","","16.1","","95.90","","26","","","","NA"
"2012-08-06 19:00","2012","08","06","19:00","x","22.3","","14.8","","62","","32","","11","","16.1","","95.90","","26","","","","NA"
"2012-08-06 20:00","2012","08","06","20:00","x","19.6","","13.8","","69","","33","","8","","16.1","","95.92","","","","","","NA"
"2012-08-06 21:00","2012","08","06","21:00","x","18.1","","13.1","","72","","30","","5","","16.1","","95.94","","","","","","NA"
"2012-08-06 22:00","2012","08","06","22:00","x","16.4","","13.0","","80","","32","","5","","16.1","","95.97","","","","","","NA"
"2012-08-06 23:00","2012","08","06","23:00","x","15.6","","12.4","","81","","","M","4","","16.1","","95.96","","","","","","NA"
"2012-08-07 00:00","2012","08","07","00:00","x","14.8","","12.0","","83","","30","","4","","16.1","","95.94","","","","","","NA"
"2012-08-07 01:00","2012","08","07","01:00","x","13.2","","11.5","","89","","","","0","","16.1","","95.93","","","","","","NA"
"2012-08-07 02:00","2012","08","07","02:00","x","12.4","","11.0","","91","","","","0","","16.1","","95.94","","","","","","NA"
"2012-08-07 03:00","2012","08","07","03:00","x","11.1","","","M","","M","","M","4","","16.1","","95.94","","","","","","NA"
"2012-08-07 04:00","2012","08","07","04:00","x","10.9","","","M","","M","25","","5","","16.1","","95.95","","","","","","NA"
"2012-08-07 05:00","2012","08","07","05:00","x","9.9","","","M","","M","28","","4","","16.1","","95.98","","","","","","NA"
"2012-08-07 06:00","2012","08","07","06:00","x","9.3","","","M","","M","","M","4","","16.1","","96.00","","","","","","NA"
"2012-08-07 07:00","2012","08","07","07:00","x","12.4","","","M","","M","","M","4","","16.1","","96.00","","","","","","NA"
"2012-08-07 08:00","2012","08","07","08:00","x","16.1","","","M","","M","14","","8","","16.1","","95.96","","","","","","NA"
"2012-08-07 09:00","2012","08","07","09:00","x","18.7","","14.3","","75","","","M","4","","16.1","","95.95","","","","","","NA"
"2012-08-07 10:00","2012","08","07","10:00","x","21.3","","14.0","","63","","10","","5","","16.1","","95.91","","25","","","","NA"
"2012-08-07 11:00","2012","08","07","11:00","x","23.3","","11.5","","47","","11","","13","","16.1","","95.88","","25","","","","NA"
"2012-08-07 12:00","2012","08","07","12:00","x","23.7","","12.2","","48","","8","","11","","16.1","","95.86","","26","","","","NA"
"2012-08-07 13:00","2012","08","07","13:00","x","24.3","","12.7","","48","","","M","5","","16.1","","95.85","","27","","","","NA"
"2012-08-07 14:00","2012","08","07","14:00","x","24.4","","15.4","","57","","","M","4","","16.1","","95.83","","29","","","","NA"
"2012-08-07 15:00","2012","08","07","15:00","x","24.9","","15.3","","55","","","M","8","","16.1","","95.79","","29","","","","NA"
"2012-08-07 16:00","2012","08","07","16:00","x","25.1","","15.5","","55","","10","","8","","16.1","","95.80","","29","","","","NA"
"2012-08-07 17:00","2012","08","07","17:00","x","23.8","","16.7","","64","","4","","9","","16.1","","95.79","","29","","","","NA"
"2012-08-07 18:00","2012","08","07","18:00","x","23.3","","15.4","","61","","36","","9","","16.1","","95.79","","28","","","","NA"
"2012-08-07 19:00","2012","08","07","19:00","x","22.8","","15.8","","64","","1","","9","","16.1","","95.78","","27","","","","NA"
"2012-08-07 20:00","2012","08","07","20:00","x","20.4","","15.7","","74","","36","","8","","16.1","","95.78","","25","","","","NA"
"2012-08-07 21:00","2012","08","07","21:00","x","18.2","","15.5","","84","","32","","8","","16.1","","95.85","","","","","","NA"
"2012-08-07 22:00","2012","08","07","22:00","x","18.1","","15.2","","83","","29","","4","","16.1","","95.90","","","","","","NA"
"2012-08-07 23:00","2012","08","07","23:00","x","16.6","","14.5","","87","","25","","5","","16.1","","95.92","","","","","","NA"
"2012-08-08 00:00","2012","08","08","00:00","x","15.9","","13.8","","87","","23","","4","","16.1","","95.91","","","","","","NA"
"2012-08-08 01:00","2012","08","08","01:00","x","16.0","","14.0","","88","","26","","11","","16.1","","95.90","","","","","","NA"
"2012-08-08 02:00","2012","08","08","02:00","x","14.4","","","M","","M","25","","13","","16.1","","95.91","","","","","","NA"
"2012-08-08 03:00","2012","08","08","03:00","x","14.5","","14.0","","97","","24","","9","","16.1","","95.91","","","","","","NA"
"2012-08-08 04:00","2012","08","08","04:00","x","14.8","","13.5","","92","","24","","13","","16.1","","95.92","","","","","","NA"
"2012-08-08 05:00","2012","08","08","05:00","x","13.1","","13.1","","100","","25","","15","","16.1","","95.96","","","","","","NA"
"2012-08-08 06:00","2012","08","08","06:00","x","12.5","","","M","","M","","M","4","","16.1","","96.01","","","","","","NA"
"2012-08-08 07:00","2012","08","08","07:00","x","15.9","","14.5","","91","","","M","4","","16.1","","96.05","","","","","","NA"
"2012-08-08 08:00","2012","08","08","08:00","x","17.7","","15.7","","88","","33","","5","","16.1","","96.07","","","","","","NA"
"2012-08-08 09:00","2012","08","08","09:00","x","20.1","","16.6","","80","","35","","8","","16.1","","96.09","","25","","","","NA"
"2012-08-08 10:00","2012","08","08","10:00","x","21.0","","15.9","","72","","32","","17","","16.1","","96.11","","26","","","","NA"
"2012-08-08 11:00","2012","08","08","11:00","x","21.6","","16.9","","74","","34","","9","","16.1","","96.12","","27","","","","NA"
"2012-08-08 12:00","2012","08","08","12:00","x","22.6","","17.1","","71","","31","","5","","16.1","","96.12","","28","","","","NA"
"2012-08-08 13:00","2012","08","08","13:00","x","24.1","","18.1","","69","","33","","8","","16.1","","96.09","","30","","","","NA"
"2012-08-08 14:00","2012","08","08","14:00","x","24.1","","16.5","","62","","30","","8","","16.1","","96.09","","29","","","","NA"
"2012-08-08 15:00","2012","08","08","15:00","x","24.6","","16.2","","59","","36","","21","","16.1","","96.08","","29","","","","NA"
"2012-08-08 16:00","2012","08","08","16:00","x","25.6","","15.7","","54","","36","","21","","16.1","","96.07","","30","","","","NA"
"2012-08-08 17:00","2012","08","08","17:00","x","25.5","","15.7","","54","","1","","17","","16.1","","96.06","","30","","","","NA"
"2012-08-08 18:00","2012","08","08","18:00","x","24.4","","15.5","","57","","4","","17","","16.1","","96.06","","29","","","","NA"
"2012-08-08 19:00","2012","08","08","19:00","x","22.3","","16.6","","70","","6","","11","","16.1","","96.08","","27","","","","NA"
"2012-08-08 20:00","2012","08","08","20:00","x","19.3","","17.0","","87","","7","","9","","16.1","","96.11","","","","","","NA"
"2012-08-08 21:00","2012","08","08","21:00","x","17.5","","16.2","","92","","7","","4","","16.1","","96.17","","","","","","NA"
"2012-08-08 22:00","2012","08","08","22:00","x","15.9","","14.8","","93","","11","","13","","16.1","","96.25","","","","","","NA"
"2012-08-08 23:00","2012","08","08","23:00","x","15.2","","14.3","","94","","13","","11","","16.1","","96.30","","","","","","NA"
"2012-08-09 00:00","2012","08","09","00:00","x","14.4","","13.4","","94","","16","","9","","16.1","","96.34","","","","","","NA"
"2012-08-09 01:00","2012","08","09","01:00","x","13.3","","13.0","","98","","13","","9","","16.1","","96.35","","","","","","NA"
"2012-08-09 02:00","2012","08","09","02:00","x","12.4","","12.4","","100","","12","","8","","16.1","","96.33","","","","","","NA"
"2012-08-09 03:00","2012","08","09","03:00","x","10.7","","","M","","M","11","","9","","16.1","","96.32","","","","","","NA"
"2012-08-09 04:00","2012","08","09","04:00","x","11.2","","","M","","M","13","","11","","16.1","","96.31","","","","","","NA"
"2012-08-09 05:00","2012","08","09","05:00","x","12.2","","","M","","M","14","","13","","16.1","","96.30","","","","","","NA"
"2012-08-09 06:00","2012","08","09","06:00","x","12.7","","","M","","M","15","","13","","16.1","","96.31","","","","","","NA"
"2012-08-09 07:00","2012","08","09","07:00","x","13.7","","","M","","M","15","","13","","16.1","","96.31","","","","","","NA"
"2012-08-09 08:00","2012","08","09","08:00","x","15.7","","","M","","M","14","","21","","16.1","","96.38","","","","","","NA"
"2012-08-09 09:00","2012","08","09","09:00","x","17.6","","14.7","","83","","17","","26","","16.1","","96.39","","","","","","NA"
"2012-08-09 10:00","2012","08","09","10:00","x","18.7","","14.9","","79","","16","","24","","16.1","","96.32","","","","","","NA"
"2012-08-09 11:00","2012","08","09","11:00","x","18.1","","15.2","","83","","14","","26","","16.1","","96.22","","","","","","NA"
"2012-08-09 12:00","2012","08","09","12:00","x","18.6","","15.0","","79","","17","","17","","16.1","","96.33","","","","","","NA"
"2012-08-09 13:00","2012","08","09","13:00","x","16.8","","16.3","","97","","11","","37","","12.9","","96.05","","","","","","NA"
"2012-08-09 14:00","2012","08","09","14:00","x","18.0","","16.4","","90","","15","","21","","16.1","","96.21","","","","","","NA"
"2012-08-09 15:00","2012","08","09","15:00","x","17.3","","16.8","","97","","15","","24","","16.1","","96.25","","","","","","NA"
"2012-08-09 16:00","2012","08","09","16:00","x","18.1","","17.1","","94","","16","","24","","16.1","","96.11","","","","","","NA"
"2012-08-09 17:00","2012","08","09","17:00","x","19.1","","16.7","","86","","17","","26","","16.1","","96.07","","","","","","NA"
"2012-08-09 18:00","2012","08","09","18:00","x","20.3","","16.1","","76","","18","","32","","16.1","","96.04","","25","","","","NA"
"2012-08-09 19:00","2012","08","09","19:00","x","19.4","","16.6","","84","","17","","22","","16.1","","95.96","","","","","","NA"
"2012-08-09 20:00","2012","08","09","20:00","x","18.3","","16.8","","91","","18","","11","","16.1","","96.02","","","","","","NA"
